,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT
2022-04-22,0.95,0.962,0.941,0.943,99655658.0,94716101.0
2022-04-25,0.93,0.934,0.856,0.87,36788725.0,33542158.000000004
2022-04-26,0.871,0.901,0.87,0.872,21780095.0,19242449.0
2022-04-27,0.859,0.949,0.859,0.945,31728582.0,28456360.0
2022-04-28,0.943,0.968,0.923,0.952,25938238.0,24703578.0
2022-04-29,0.941,0.99,0.941,0.985,34598727.0,33592324.0
2022-05-05,0.984,1.008,0.971,0.992,36713190.0,36719314.0
2022-05-06,0.979,0.989,0.969,0.972,15025054.999999998,14658821.0
2022-05-09,0.971,1.0,0.971,0.989,14393507.999999998,14257334.0
2022-05-10,0.985,1.032,0.985,1.01,70156480.0,71372610.0
2022-05-11,1.013,1.062,1.013,1.044,68735578.0,71865890.0
2022-05-12,1.041,1.043,1.024,1.03,29046943.0,30027603.0
2022-05-13,1.028,1.046,1.028,1.04,18698278.0,19402680.0
2022-05-16,1.039,1.059,1.024,1.024,13747201.0,14283064.0
2022-05-17,1.022,1.065,1.022,1.061,14992457.0,15743940.0
2022-05-18,1.061,1.085,1.057,1.078,20847847.0,22282163.0
2022-05-19,1.065,1.141,1.061,1.132,24532663.0,27265033.0
2022-05-20,1.144,1.146,1.121,1.145,20496954.0,23224156.0
2022-05-23,1.143,1.143,1.12,1.139,15765434.0,17839129.0
2022-05-24,1.138,1.148,1.1,1.105,28795527.0,32630912.0
2022-05-25,1.1,1.117,1.094,1.115,23258942.0,25733915.0
2022-05-26,1.116,1.129,1.094,1.11,17399569.0,19342654.0
2022-05-27,1.11,1.128,1.097,1.104,11434830.0,12735279.0
2022-05-30,1.11,1.111,1.095,1.11,11062313.0,12215244.0
2022-05-31,1.128,1.145,1.111,1.141,12378586.0,13928209.0
2022-06-01,1.142,1.142,1.125,1.131,12625022.0,14277700.0
2022-06-02,1.132,1.16,1.128,1.16,9869248.0,11367951.0
2022-06-06,1.162,1.23,1.162,1.213,12776572.0,15437706.0
2022-06-07,1.213,1.274,1.213,1.219,5938420.0,7299511.0
2022-06-08,1.219,1.224,1.191,1.216,7236269.0,8759013.0
2022-06-09,1.216,1.229,1.2,1.207,15456528.0,18842732.0
2022-06-10,1.207,1.241,1.19,1.238,7485732.000000001,9152410.0
2022-06-13,1.238,1.273,1.227,1.245,8948480.0,11096757.0
2022-06-14,1.245,1.245,1.181,1.227,6858250.0,8269739.0
2022-06-15,1.228,1.244,1.198,1.219,9387365.0,11380250.0
2022-06-16,1.212,1.253,1.212,1.239,13858554.999999998,17121496.0
2022-06-17,1.236,1.269,1.23,1.267,10694910.0,13480824.0
2022-06-20,1.267,1.298,1.261,1.281,6578919.0,8404077.0
2022-06-21,1.281,1.299,1.251,1.266,15974713.0,20284910.0
2022-06-22,1.265,1.309,1.255,1.283,15938699.0,20593252.0
2022-06-23,1.285,1.306,1.265,1.305,13378213.0,17208337.0
2022-06-24,1.305,1.345,1.305,1.343,16275547.0,21732694.0
2022-06-27,1.394,1.394,1.331,1.345,6909427.0,9279411.0
2022-06-28,1.345,1.375,1.322,1.372,17759333.0,23890117.0
2022-06-29,1.371,1.371,1.305,1.309,16405516.0,22049628.0
2022-06-30,1.309,1.37,1.306,1.359,15238317.000000002,20364792.0
2022-07-01,1.357,1.375,1.333,1.359,11399330.0,15403542.0
2022-07-04,1.351,1.369,1.314,1.363,17759295.0,23991981.0
2022-07-05,1.351,1.384,1.351,1.382,12642434.0,17300764.0
2022-07-06,1.383,1.394,1.36,1.375,16362239.000000002,22625796.0
2022-07-07,1.373,1.419,1.351,1.414,16070532.0,22175303.0
2022-07-08,1.423,1.44,1.377,1.388,14470504.0,20267895.0
2022-07-11,1.391,1.391,1.332,1.352,17401710.0,23521456.0
2022-07-12,1.352,1.38,1.338,1.345,14786826.999999998,20083586.0
2022-07-13,1.343,1.383,1.322,1.372,17764407.0,23941233.0
2022-07-14,1.371,1.433,1.366,1.42,17192902.0,24175311.0
2022-07-15,1.421,1.432,1.408,1.411,14613907.999999998,20788177.0
2022-07-18,1.412,1.413,1.375,1.405,17272314.0,24083418.0
2022-07-19,1.405,1.405,1.368,1.385,16658400.0,23083660.0
2022-07-20,1.385,1.405,1.367,1.386,12744900.0,17609556.0
2022-07-21,1.386,1.4,1.369,1.378,16270834.0,22513944.0
2022-07-22,1.365,1.404,1.365,1.386,18746618.0,25913550.0
2022-07-25,1.384,1.384,1.341,1.346,20348838.0,27598059.0
2022-07-26,1.344,1.38,1.331,1.365,19238605.0,26000333.0
2022-07-27,1.365,1.411,1.361,1.41,23425303.0,32559394.0
2022-07-28,1.416,1.435,1.4,1.413,18701306.0,26458406.0
2022-07-29,1.413,1.436,1.404,1.411,18351004.0,26079595.0
2022-08-01,1.411,1.417,1.376,1.412,19606202.0,27301627.0
2022-08-02,1.399,1.41,1.371,1.387,18777808.0,26172426.0
2022-08-03,1.399,1.419,1.336,1.351,21874707.0,30190992.0
2022-08-04,1.351,1.37,1.321,1.34,21781931.0,29264586.0
2022-08-05,1.345,1.351,1.322,1.34,17920100.0,23965996.0
2022-08-08,1.34,1.358,1.312,1.358,20074713.0,26896202.0
2022-08-09,1.358,1.418,1.354,1.4,25873208.0,36238224.0
2022-08-10,1.4,1.416,1.38,1.403,16424906.0,22945676.0
2022-08-11,1.406,1.409,1.382,1.409,15000926.999999998,20944008.0
2022-08-12,1.408,1.409,1.383,1.386,13852003.0,19360976.0
2022-08-15,1.386,1.448,1.386,1.442,20849609.0,29913661.0
2022-08-16,1.442,1.478,1.436,1.461,21896926.0,31875139.0
2022-08-17,1.463,1.496,1.459,1.466,21776204.0,32252392.0
2022-08-18,1.465,1.499,1.452,1.496,18304003.0,27206209.0
2022-08-19,1.496,1.496,1.441,1.462,21052600.0,30864838.0
2022-08-22,1.459,1.459,1.424,1.449,20984602.0,30323564.0
2022-08-23,1.457,1.485,1.438,1.467,17295278.0,25520325.0
2022-08-24,1.467,1.472,1.421,1.425,19027900.0,27602482.0
2022-08-25,1.428,1.442,1.376,1.397,22328700.0,31183548.0
2022-08-26,1.393,1.413,1.372,1.377,19786702.0,27617522.0
2022-08-29,1.377,1.403,1.344,1.399,17800700.0,24811865.0
2022-08-30,1.4,1.406,1.372,1.375,18967223.0,26409612.0
2022-08-31,1.375,1.375,1.29,1.3,24646702.0,32616078.0
2022-09-01,1.297,1.302,1.28,1.288,18714400.0,24162970.0
2022-09-02,1.286,1.292,1.253,1.273,21473932.0,27325273.0
2022-09-05,1.273,1.307,1.266,1.293,19252400.0,24937574.0
2022-09-06,1.293,1.354,1.28,1.353,17723900.0,23167007.0
2022-09-07,1.353,1.393,1.329,1.369,18514600.0,25502102.0
2022-09-08,1.369,1.385,1.362,1.365,12020001.0,16540431.0
2022-09-09,1.362,1.363,1.328,1.345,17439600.0,23358210.0
2022-09-13,1.347,1.351,1.317,1.336,16197301.999999998,21587453.0
2022-09-14,1.32,1.342,1.307,1.315,14983804.0,19762778.0
2022-09-15,1.32,1.335,1.219,1.23,26290113.0,32976544.0
2022-09-16,1.226,1.25,1.216,1.218,22259803.0,27510959.0
2022-09-19,1.206,1.23,1.195,1.204,29362034.999999996,35536108.0
2022-09-20,1.208,1.26,1.208,1.241,17660914.0,21966713.0
2022-09-21,1.241,1.249,1.217,1.226,21700800.0,26805601.0
2022-09-22,1.226,1.249,1.201,1.23,20099600.0,24805686.0
2022-09-23,1.227,1.253,1.207,1.235,21884428.0,26800216.0
2022-09-26,1.235,1.258,1.209,1.237,25379205.0,31431194.0
2022-09-27,1.233,1.255,1.227,1.243,19632800.0,24265744.0
2022-09-28,1.245,1.258,1.199,1.202,19634900.0,23982335.0
2022-09-29,1.203,1.226,1.19,1.225,19773601.0,23897821.0
2022-09-30,1.21,1.223,1.183,1.188,19628700.0,23504650.0
2022-10-10,1.188,1.203,1.157,1.166,18621213.0,21916154.0
2022-10-11,1.169,1.185,1.165,1.175,23180800.0,27181003.0
2022-10-12,1.18,1.22,1.142,1.218,20348675.0,23640724.0
2022-10-13,1.219,1.245,1.202,1.215,19494402.0,23985218.0
2022-10-14,1.223,1.285,1.213,1.272,21084500.0,26019881.0
2022-10-17,1.265,1.265,1.225,1.257,21671643.0,26764925.0
2022-10-18,1.257,1.275,1.245,1.258,14622800.0,18343006.0
2022-10-19,1.258,1.27,1.237,1.238,16390400.0,20599510.0
2022-10-20,1.236,1.236,1.192,1.209,18806700.0,22624695.0
2022-10-21,1.228,1.228,1.199,1.21,18482300.0,22435808.0
2022-10-24,1.211,1.217,1.179,1.188,19812400.0,23897800.0
2022-10-25,1.188,1.236,1.182,1.225,24082501.0,29093231.0
2022-10-26,1.225,1.255,1.215,1.25,21866800.0,26913673.0
2022-10-27,1.255,1.299,1.247,1.25,19414101.0,24743938.0
2022-10-28,1.247,1.247,1.189,1.203,19916200.0,24474297.0
2022-10-31,1.204,1.213,1.179,1.182,24360800.0,29218376.0
2022-11-01,1.182,1.232,1.182,1.23,21323001.0,25807812.0
2022-11-02,1.23,1.256,1.219,1.249,20219301.0,24915453.0
2022-11-03,1.241,1.28,1.239,1.262,22352500.0,28341368.0
2022-11-04,1.264,1.316,1.264,1.315,17332102.0,22369434.0
2022-11-07,1.308,1.324,1.299,1.307,17339800.0,22714761.0
2022-11-08,1.302,1.306,1.275,1.289,14400100.0,18533807.0
2022-11-09,1.288,1.288,1.262,1.269,16528401.0,21037559.0
2022-11-10,1.26,1.3,1.226,1.239,19319000.0,24004244.0
2022-11-11,1.267,1.299,1.235,1.24,17826703.0,22244691.0
2022-11-14,1.241,1.241,1.193,1.199,26000500.0,31516287.0
2022-11-15,1.199,1.224,1.199,1.223,23843701.0,28869720.0
2022-11-16,1.224,1.235,1.202,1.204,20058900.0,24283900.0
2022-11-17,1.196,1.198,1.173,1.185,17510700.0,20682976.0
2022-11-18,1.192,1.209,1.17,1.192,20881800.0,25029643.0
2022-11-21,1.19,1.202,1.179,1.194,14925700.0,17765111.0
2022-11-22,1.194,1.194,1.161,1.17,22769100.0,26685209.0
2022-11-23,1.156,1.207,1.156,1.202,21899412.0,25712410.0
2022-11-24,1.204,1.214,1.197,1.198,14635400.0,17611944.0
2022-11-25,1.193,1.193,1.167,1.168,11764200.0,13808911.0
2022-11-28,1.161,1.163,1.141,1.16,13862400.0,15997603.0
2022-11-29,1.16,1.17,1.142,1.16,14258700.0,16544848.999999998
2022-11-30,1.16,1.174,1.154,1.161,9918700.0,11527022.0
2022-12-01,1.165,1.186,1.165,1.175,8486888.0,10001486.0
2022-12-02,1.175,1.202,1.171,1.194,13834000.0,16527836.0
2022-12-05,1.194,1.194,1.15,1.157,18875000.0,21855156.0
2022-12-06,1.157,1.161,1.135,1.151,12146201.0,13920956.0
2022-12-07,1.143,1.16,1.139,1.145,10391505.0,11946292.0
2022-12-08,1.144,1.177,1.143,1.158,19720100.0,22926590.0
2022-12-09,1.158,1.158,1.142,1.148,11245424.0,12905002.0
2022-12-12,1.14,1.14,1.121,1.131,10709928.0,12117425.0
2022-12-13,1.128,1.132,1.1,1.104,12357100.0,13725577.0
2022-12-14,1.101,1.106,1.088,1.093,6289600.0,6891549.0
2022-12-15,1.091,1.111,1.086,1.109,11879805.0,13037728.0
2022-12-16,1.096,1.102,1.077,1.079,12710605.0,13779008.0
2022-12-19,1.069,1.094,1.069,1.083,8364700.0,9073282.0
2022-12-20,1.082,1.082,1.064,1.076,8589406.0,9207472.0
2022-12-21,1.074,1.076,1.045,1.05,14843313.0,15708953.0
2022-12-22,1.054,1.054,1.019,1.021,10625605.0,11017231.0
2022-12-23,1.01,1.021,0.994,1.003,13449106.0,13503761.0
2022-12-26,1.001,1.068,1.001,1.067,16855400.0,17478625.0
2022-12-27,1.067,1.094,1.067,1.09,10709500.0,11568338.0
2022-12-28,1.092,1.107,1.07,1.095,11821800.0,12926604.0
2022-12-29,1.089,1.108,1.086,1.096,11697400.0,12849464.0
2022-12-30,1.096,1.112,1.09,1.105,9059404.0,10002416.0
2023-01-03,1.104,1.123,1.084,1.118,9924700.0,10932907.0
2023-01-04,1.107,1.118,1.084,1.095,10317100.0,11352898.0
2023-01-05,1.084,1.116,1.084,1.109,10959347.0,12070577.0
2023-01-06,1.109,1.178,1.109,1.163,17075802.0,19897149.0
2023-01-09,1.167,1.184,1.152,1.168,18125700.0,21269392.0
2023-01-10,1.167,1.188,1.129,1.173,10834850.0,12767193.0
2023-01-11,1.172,1.177,1.155,1.155,9840207.0,11478966.0
2023-01-12,1.158,1.175,1.157,1.159,8187505.0,9541240.0
2023-01-13,1.161,1.166,1.147,1.158,7642714.999999999,8850959.0
2023-01-16,1.156,1.186,1.149,1.17,9554900.0,11138570.0
2023-01-17,1.17,1.181,1.166,1.174,8209007.000000001,9628849.0
2023-01-18,1.174,1.184,1.168,1.177,9843500.0,11590829.0
2023-01-19,1.177,1.18,1.163,1.171,8999300.0,10525531.0
2023-01-20,1.171,1.197,1.171,1.196,8363003.999999999,9971398.0
2023-01-30,1.198,1.22,1.198,1.204,10599701.0,12816046.0
2023-01-31,1.202,1.222,1.2,1.216,5217401.0,6343661.0
2023-02-01,1.226,1.227,1.19,1.211,6923800.0,8339980.0
2023-02-02,1.21,1.213,1.197,1.199,8224469.0,9898951.0
2023-02-03,1.196,1.196,1.164,1.185,6652202.0,7796031.0
2023-02-06,1.176,1.179,1.165,1.172,7324900.0,8562774.0
2023-02-07,1.172,1.181,1.162,1.169,8469300.0,9893389.0
2023-02-08,1.169,1.177,1.162,1.164,7800706.0,9106843.0
2023-02-09,1.153,1.187,1.152,1.179,4310300.0,5079589.0
2023-02-10,1.177,1.178,1.159,1.163,7548900.0,8782161.0
2023-02-13,1.162,1.172,1.158,1.162,2730504.0,3177071.0
2023-02-14,1.162,1.17,1.154,1.165,7339300.0,8511373.0
2023-02-15,1.163,1.177,1.154,1.157,5358600.0,6230240.0
2023-02-16,1.155,1.166,1.132,1.146,13249900.0,15325392.0
2023-02-17,1.139,1.14,1.112,1.117,10114004.0,11399487.0
2023-02-20,1.109,1.135,1.103,1.135,8472300.0,9490161.0
2023-02-21,1.132,1.159,1.13,1.153,14222900.0,16180115.0
2023-02-22,1.15,1.161,1.13,1.142,9999500.0,11462139.0
2023-02-23,1.139,1.173,1.139,1.166,11236700.0,13043497.0
2023-02-24,1.165,1.179,1.146,1.152,8891401.0,10239372.0
2023-02-27,1.143,1.174,1.138,1.152,8677000.0,10065738.0
2023-02-28,1.153,1.157,1.14,1.154,8388000.0,9620079.0
2023-03-01,1.152,1.153,1.138,1.146,9368200.0,10710109.0
2023-03-02,1.145,1.146,1.121,1.121,9508200.0,10761152.0
2023-03-03,1.123,1.13,1.118,1.119,10065600.0,11342293.0
2023-03-06,1.118,1.165,1.114,1.158,15784842.000000002,17764135.0
2023-03-07,1.158,1.163,1.146,1.149,10624500.0,12238007.0
2023-03-08,1.149,1.164,1.129,1.143,9075600.0,10369663.0
2023-03-09,1.152,1.158,1.127,1.133,12401007.0,14053816.0
2023-03-10,1.126,1.129,1.11,1.123,8462600.0,9442633.0
2023-03-13,1.123,1.128,1.112,1.114,10877800.0,12179273.0
2023-03-14,1.106,1.122,1.071,1.093,17140100.0,18528478.0
2023-03-15,1.094,1.117,1.092,1.093,12084800.0,13260845.0
2023-03-16,1.086,1.086,1.04,1.041,17489102.0,18550029.0
2023-03-17,1.051,1.051,1.033,1.04,9042800.0,9412170.0
2023-03-20,1.03,1.059,1.019,1.047,16582846.0,17306980.0
2023-03-21,1.047,1.054,1.034,1.051,16426907.999999998,17055897.0
2023-03-22,1.06,1.067,1.045,1.049,12803800.0,13457068.0
2023-03-23,1.045,1.053,1.041,1.051,14214804.0,14874740.0
2023-03-24,1.051,1.06,1.031,1.05,14084600.0,14769856.0
2023-03-27,1.052,1.075,1.043,1.074,9594400.0,10201571.0
2023-03-28,1.073,1.073,1.054,1.058,14637100.0,15550943.0
2023-03-29,1.06,1.073,1.052,1.058,9001700.0,9551627.0
2023-03-30,1.06,1.07,1.046,1.069,13144400.0,13896600.0
2023-03-31,1.077,1.087,1.068,1.071,10237300.0,11055804.0
2023-04-03,1.071,1.091,1.067,1.085,12358700.0,13333887.0
2023-04-04,1.085,1.085,1.049,1.06,14216113.0,15124606.0
2023-04-06,1.053,1.068,1.049,1.065,12590600.0,13292787.0
2023-04-07,1.065,1.073,1.061,1.062,11693100.0,12479989.0
2023-04-10,1.062,1.08,1.062,1.08,12369400.0,13241815.0
2023-04-11,1.078,1.082,1.067,1.081,13983017.000000002,14970218.0
2023-04-12,1.088,1.088,1.052,1.059,12760906.0,13502671.0
2023-04-13,1.066,1.066,1.047,1.049,13233400.0,13939011.0
2023-04-14,1.048,1.058,1.04,1.053,17720100.0,18655963.0
2023-04-17,1.053,1.068,1.053,1.057,11558300.0,12235464.0
2023-04-18,1.057,1.076,1.056,1.071,13575406.0,14508262.0
2023-04-19,1.069,1.069,1.054,1.059,13350800.0,14119746.0
2023-04-20,1.059,1.059,1.031,1.036,13722803.0,14222559.0
2023-04-21,1.038,1.05,1.026,1.026,13992900.0,14523713.0
2023-04-24,1.026,1.026,0.992,1.002,18239000.0,18263458.0
2023-04-25,1.012,1.013,0.97,0.973,17952447.0,17655092.0
2023-04-26,0.971,1.051,0.97,1.039,27333200.0,27902521.0
2023-04-27,1.04,1.04,1.013,1.024,11474000.0,11741818.0
2023-04-28,1.02,1.033,1.01,1.025,13773700.0,14058439.0
2023-05-04,1.012,1.035,1.006,1.015,15787400.0,16180206.0
2023-05-05,1.011,1.011,0.982,0.994,10698700.0,10592918.0
2023-05-08,0.993,1.005,0.983,0.998,16724100.0,16570383.999999998
2023-05-09,1.0,1.0,0.98,0.982,13278700.0,13105859.0
2023-05-10,0.976,0.995,0.966,0.989,18663201.0,18244160.0
2023-05-11,0.986,1.004,0.981,0.987,8746700.0,8669178.0
2023-05-12,0.983,0.989,0.968,0.969,5813300.0,5673116.0
2023-05-15,0.968,1.002,0.968,1.001,10603400.0,10531971.0
2023-05-16,1.001,1.019,0.998,1.002,9377400.0,9461922.0
2023-05-17,1.004,1.014,0.998,1.007,4526906.0,4549803.0
2023-05-18,1.002,1.015,0.985,0.994,6504600.0,6457974.0
2023-05-19,0.997,0.997,0.983,0.987,5632600.0,5561105.0
2023-05-22,0.987,0.999,0.983,0.993,5494800.0,5446502.0
2023-05-23,1.0,1.008,0.987,0.991,4776100.0,4759597.0
2023-05-24,0.991,1.022,0.986,1.012,14638500.0,14689455.0
2023-05-25,1.007,1.038,1.005,1.032,10938900.0,11211405.0
2023-05-26,1.031,1.031,0.993,1.003,8896800.0,8906241.0
2023-05-29,0.995,1.0,0.965,0.974,23420500.0,22801513.0
2023-05-30,0.973,0.976,0.949,0.959,14316209.0,13729152.0
2023-05-31,0.957,0.961,0.942,0.946,18858600.0,17853801.0
2023-06-01,0.944,0.954,0.934,0.937,14077400.0,13273814.0
2023-06-02,0.937,0.949,0.933,0.946,7363400.0,6947861.0
2023-06-05,0.946,0.946,0.923,0.925,10029200.0,9312077.0
2023-06-06,0.929,0.929,0.907,0.917,8912400.0,8168065.0
2023-06-07,0.917,0.917,0.9,0.904,11331100.0,10250892.0
2023-06-08,0.9,0.918,0.9,0.905,6132000.0,5597701.0
2023-06-09,0.906,0.916,0.897,0.916,11215400.0,10157823.0
2023-06-12,0.903,0.929,0.903,0.924,10293301.0,9454231.0
2023-06-13,0.921,0.928,0.916,0.922,4406100.0,4053691.0
2023-06-14,0.921,0.925,0.91,0.91,6217000.0,5692897.0
2023-06-15,0.91,0.96,0.907,0.959,25226900.0,23761550.0
2023-06-16,0.96,0.978,0.954,0.975,11562702.0,11209139.0
2023-06-19,0.971,0.978,0.964,0.973,7525800.0,7300869.0
