,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT
2023-06-20,0.971,0.982,0.966,0.975,10481800.0,10204547.0
2023-06-21,0.973,0.987,0.961,0.961,9131400.0,8903823.0
2023-06-26,0.954,0.987,0.948,0.969,14244501.0,13724505.0
2023-06-27,0.969,0.997,0.967,0.978,9367000.0,9161425.0
2023-06-28,0.967,0.991,0.967,0.986,8088500.0,7954185.0
2023-06-29,0.986,1.007,0.982,0.991,28683300.0,28515757.0
2023-06-30,0.99,1.002,0.97,0.997,22141800.0,21791818.0
2023-07-03,0.997,1.013,0.995,0.996,9637400.0,9666618.0
2023-07-04,0.997,1.003,0.983,0.987,10137300.0,10016857.0
2023-07-05,0.987,0.989,0.971,0.973,3516900.0,3444835.0
2023-07-06,0.972,0.978,0.965,0.97,5884304.0,5712995.0
2023-07-07,0.969,0.969,0.952,0.953,5483800.0,5266442.0
2023-07-10,0.952,0.993,0.952,0.983,13137500.0,12882015.0
2023-07-11,0.986,0.986,0.968,0.976,6037600.0,5880354.0
2023-07-12,0.983,0.995,0.962,0.983,9360300.0,9171453.0
2023-07-13,0.983,1.003,0.982,0.991,5854600.0,5797254.0
2023-07-14,0.992,0.992,0.972,0.974,5879500.0,5750455.0
2023-07-17,0.977,0.984,0.964,0.969,9558300.0,9281056.0
2023-07-18,0.97,0.97,0.956,0.961,14367500.0,13828968.0
2023-07-19,0.961,0.961,0.944,0.949,11072400.0,10501254.0
2023-07-20,0.949,0.955,0.941,0.942,10716250.0,10150104.0
2023-07-21,0.942,0.942,0.929,0.932,8835300.0,8243566.000000001
2023-07-24,0.932,0.934,0.921,0.923,4686700.0,4339754.0
2023-07-25,0.93,0.941,0.93,0.938,4203800.0,3936637.0
2023-07-26,0.938,0.949,0.933,0.94,4139000.0,3902955.0
2023-07-27,0.936,0.945,0.927,0.929,5746000.0,5359374.0
2023-07-28,0.926,0.94,0.918,0.938,5595400.0,5213541.0
2023-07-31,0.94,0.953,0.939,0.944,6160306.0,5825344.0
2023-08-01,0.945,0.945,0.925,0.93,7942000.0,7403151.0
2023-08-02,0.931,0.933,0.923,0.926,3185301.0,2951336.0
2023-08-03,0.926,0.946,0.926,0.939,10971800.0,10303205.0
2023-08-04,0.944,0.95,0.936,0.946,6068001.0,5733434.0
2023-08-07,0.946,0.955,0.92,0.936,11601800.0,10828510.0
2023-08-08,0.946,0.946,0.918,0.928,4237900.0,3952148.0
2023-08-09,0.928,0.93,0.922,0.925,2791200.0,2584344.0
2023-08-10,0.925,0.94,0.925,0.936,5385300.0,5033302.0
2023-08-11,0.936,0.936,0.915,0.916,5728200.0,5279341.0
2023-08-14,0.908,0.909,0.896,0.909,12808100.0,11551348.0
2023-08-15,0.9,0.906,0.878,0.884,10964100.0,9745985.0
2023-08-16,0.885,0.889,0.87,0.871,8403100.0,7364471.0
2023-08-17,0.871,0.873,0.859,0.871,7020200.0,6088589.0
2023-08-18,0.873,0.883,0.866,0.867,8598400.0,7499114.0
2023-08-21,0.891,0.891,0.842,0.844,7981200.0,6796394.0
2023-08-22,0.842,0.848,0.816,0.833,9104500.0,7544260.0
2023-08-23,0.826,0.831,0.808,0.809,4809700.0,3932758.0
2023-08-24,0.809,0.835,0.809,0.827,7094310.000000001,5853173.0
2023-08-25,0.821,0.833,0.817,0.822,5381500.0,4433016.0
2023-08-28,0.853,0.87,0.828,0.833,8054900.0,6864741.0
2023-08-29,0.831,0.852,0.83,0.85,5501904.0,4634101.0
2023-08-30,0.85,0.864,0.848,0.853,4938800.0,4223111.0
2023-08-31,0.848,0.849,0.84,0.841,3419500.0,2886085.0
2023-09-01,0.841,0.846,0.838,0.84,1744100.0,1466185.0
2023-09-04,0.845,0.849,0.834,0.845,3695500.0,3110262.0
2023-09-05,0.842,0.86,0.837,0.856,5748300.0,4888841.0
2023-09-06,0.854,0.854,0.839,0.843,4214200.0,3550273.0
2023-09-07,0.842,0.842,0.82,0.82,3787900.0,3131703.0
2023-09-08,0.817,0.821,0.807,0.808,3970300.0,3215930.0
2023-09-11,0.81,0.821,0.804,0.817,6975200.0,5692413.0
2023-09-12,0.813,0.823,0.81,0.818,4721400.0,3858708.0
2023-09-13,0.816,0.817,0.803,0.807,3378500.0,2731456.0
2023-09-14,0.808,0.808,0.796,0.799,2884000.0,2308572.0
2023-09-15,0.799,0.804,0.792,0.796,2256900.0,1798970.0
2023-09-18,0.796,0.806,0.787,0.798,2400015.0,1913442.0
2023-09-19,0.799,0.799,0.784,0.787,5456000.0,4296663.0
2023-09-20,0.783,0.787,0.777,0.778,4744100.0,3703222.0
2023-09-21,0.776,0.778,0.769,0.769,2725800.0,2107870.0
2023-09-22,0.766,0.783,0.766,0.782,4980809.0,3871681.0
2023-09-25,0.776,0.787,0.773,0.784,3390100.0,2648907.0
2023-09-26,0.787,0.788,0.78,0.782,6270500.0,4909279.0
2023-09-27,0.781,0.815,0.781,0.807,10244000.0,8229365.0
2023-09-28,0.809,0.812,0.805,0.81,2445301.0,1977311.0
2023-10-09,0.809,0.809,0.797,0.805,3235502.0,2599141.0
2023-10-10,0.805,0.807,0.793,0.794,1974400.0,1577066.0
2023-10-11,0.796,0.809,0.792,0.796,1423800.0,1137315.0
2023-10-12,0.796,0.809,0.794,0.807,3578500.0,2876284.0
2023-10-13,0.807,0.807,0.786,0.794,2930800.0,2317105.0
2023-10-16,0.777,0.791,0.772,0.775,4522700.0,3524212.0
2023-10-17,0.775,0.781,0.77,0.777,3944901.0,3060228.0
2023-10-18,0.77,0.771,0.762,0.762,4919700.0,3770955.0
2023-10-19,0.761,0.764,0.751,0.756,5507800.0,4185609.0000000005
2023-10-20,0.755,0.767,0.749,0.759,6401700.0,4845683.0
2023-10-23,0.757,0.757,0.73,0.733,4026500.0,2964371.0
2023-10-24,0.733,0.739,0.727,0.736,2790800.0,2048793.0000000002
2023-10-25,0.738,0.749,0.732,0.734,2030600.0,1501871.0
2023-10-26,0.731,0.731,0.707,0.719,4267500.0,3044356.0
2023-10-27,0.711,0.747,0.711,0.743,4946400.0,3621785.0
2023-10-30,0.737,0.753,0.737,0.75,4634100.0,3444714.0
2023-10-31,0.746,0.75,0.732,0.737,2295000.0,1695638.0
2023-11-01,0.738,0.739,0.724,0.726,2676000.0,1954040.0
2023-11-02,0.728,0.729,0.71,0.711,3474500.0,2486875.0
2023-11-03,0.716,0.727,0.711,0.725,4084400.0,2956446.0
2023-11-06,0.726,0.75,0.725,0.746,10035900.0,7469357.0
2023-11-07,0.748,0.752,0.739,0.75,2246000.0,1677689.0
2023-11-08,0.748,0.755,0.744,0.749,4907600.0,3680956.0
2023-11-09,0.749,0.773,0.749,0.767,8818100.0,6761858.0
2023-11-10,0.767,0.767,0.75,0.754,5768400.0,4344427.0
2023-11-13,0.761,0.762,0.752,0.758,2144400.0,1623671.0
2023-11-14,0.76,0.767,0.754,0.76,8221600.0,6223028.0
2023-11-15,0.771,0.778,0.764,0.769,5114100.0,3942664.0
2023-11-16,0.764,0.765,0.749,0.751,9734400.0,7357745.0
2023-11-17,0.751,0.752,0.743,0.749,4896500.0,3651316.0
2023-11-20,0.75,0.751,0.739,0.75,6971500.0,5189531.0
2023-11-21,0.749,0.754,0.742,0.743,3255400.0,2437500.0
2023-11-22,0.743,0.743,0.729,0.73,7168400.0,5247200.0
2023-11-23,0.729,0.732,0.725,0.732,1321200.0,964198.0
2023-11-24,0.729,0.729,0.72,0.72,3754500.0,2712316.0
2023-11-27,0.715,0.716,0.705,0.709,5517800.0,3910331.0
2023-11-28,0.708,0.712,0.704,0.71,7450900.0,5286468.0
2023-11-29,0.71,0.71,0.7,0.701,3163600.0,2222425.0
2023-11-30,0.701,0.704,0.692,0.696,1920000.0,1339045.0
2023-12-01,0.695,0.695,0.685,0.691,7642100.0,5273306.0
2023-12-04,0.69,0.692,0.683,0.684,3533000.0,2425713.0
2023-12-05,0.682,0.686,0.671,0.683,3067600.0,2084422.0
2023-12-06,0.672,0.683,0.669,0.678,3289000.0,2224592.0
2023-12-07,0.678,0.678,0.664,0.67,4376702.0,2924876.0
2023-12-08,0.672,0.675,0.667,0.669,2432200.0,1629256.0
2023-12-11,0.666,0.671,0.654,0.67,6626100.0,4382164.0
2023-12-12,0.668,0.67,0.661,0.664,2896800.0,1927546.0
2023-12-13,0.664,0.664,0.646,0.647,5128100.0,3343555.0
2023-12-14,0.649,0.658,0.644,0.645,2576300.0,1673266.0
2023-12-15,0.646,0.662,0.646,0.649,3890200.0,2538937.0
2023-12-18,0.649,0.649,0.63,0.634,4666026.0,2977351.0
2023-12-19,0.634,0.648,0.633,0.641,12136700.0,7786616.0
2023-12-20,0.643,0.643,0.636,0.636,9455800.0,6049437.0
2023-12-21,0.636,0.663,0.635,0.657,6582500.0,4282034.0
2023-12-22,0.658,0.674,0.648,0.667,11404100.0,7581784.0
2023-12-25,0.665,0.672,0.663,0.669,2638800.0,1761520.0
2023-12-26,0.666,0.671,0.662,0.666,5977300.0,3974638.0
2023-12-27,0.665,0.667,0.656,0.664,2622600.0,1736020.0
2023-12-28,0.662,0.719,0.662,0.719,18560413.0,12948402.0
2023-12-29,0.718,0.718,0.705,0.71,7320300.0,5201273.0
2024-01-02,0.71,0.71,0.699,0.7,3689700.0,2596419.0
2024-01-03,0.698,0.705,0.694,0.701,6457900.0,4497761.0
2024-01-04,0.701,0.701,0.683,0.688,3746500.0,2583263.0
2024-01-05,0.685,0.697,0.67,0.674,8764200.0,6008140.0
2024-01-08,0.675,0.684,0.671,0.672,3016000.0,2038741.0
2024-01-09,0.672,0.7,0.663,0.687,5938100.0,4054903.0
2024-01-10,0.685,0.707,0.677,0.694,5781801.0,4016959.0
2024-01-11,0.693,0.705,0.693,0.704,4536200.0,3178175.0
2024-01-12,0.706,0.722,0.697,0.707,6370100.0,4534017.0
2024-01-15,0.705,0.708,0.696,0.698,2896900.0,2031882.0
2024-01-16,0.694,0.713,0.691,0.708,6429600.0,4517770.0
2024-01-17,0.71,0.71,0.688,0.689,5295100.0,3688203.0
2024-01-18,0.687,0.715,0.682,0.712,11517200.0,8064939.0
2024-01-19,0.713,0.719,0.699,0.699,7981300.0,5633454.0
2024-01-22,0.709,0.709,0.675,0.675,10786400.0,7452222.0
2024-01-23,0.673,0.704,0.673,0.694,7808600.0,5421738.0
2024-01-24,0.7,0.705,0.664,0.685,7604500.0,5169792.0
2024-01-25,0.679,0.691,0.666,0.691,8580500.0,5802903.0
2024-01-26,0.691,0.693,0.678,0.678,5493200.0,3761114.0
2024-01-29,0.678,0.678,0.611,0.638,11886000.0,7674818.0
2024-01-30,0.641,0.641,0.62,0.621,4745300.0,2989763.0
2024-01-31,0.634,0.634,0.606,0.606,5310000.0,3264899.0
2024-02-01,0.606,0.628,0.605,0.617,15150600.0,9384843.0
2024-02-02,0.618,0.618,0.576,0.593,7489100.0,4493157.0
2024-02-05,0.58,0.592,0.552,0.586,8333400.0,4786853.0
2024-02-06,0.584,0.614,0.57,0.612,7177800.0,4267074.0
2024-02-07,0.617,0.634,0.614,0.626,6383700.0,3995577.0
2024-02-08,0.629,0.645,0.627,0.64,6263500.0,4005072.0
2024-02-19,0.645,0.648,0.634,0.639,5984100.0,3827215.0
2024-02-20,0.638,0.638,0.626,0.637,16804000.0,10574763.0
2024-02-21,0.636,0.655,0.628,0.643,7161300.0,4614127.0
2024-02-22,0.643,0.658,0.641,0.649,5353100.0,3479561.0
2024-02-23,0.65,0.665,0.65,0.655,9323900.0,6155664.0
2024-02-26,0.658,0.662,0.649,0.652,6206500.0,4057494.0
2024-02-27,0.652,0.664,0.649,0.664,5446100.0,3581369.0
2024-02-28,0.673,0.691,0.652,0.652,13343000.0,8967140.0
2024-02-29,0.651,0.675,0.65,0.674,6577200.0,4379132.0
2024-03-01,0.687,0.687,0.67,0.685,6211300.0,4218557.0
2024-03-04,0.682,0.694,0.682,0.688,5764902.0,3958346.0
2024-03-05,0.681,0.684,0.675,0.68,5384700.0,3661395.0
2024-03-06,0.68,0.712,0.676,0.699,14680600.0,10174551.0
2024-03-07,0.699,0.699,0.68,0.68,5481900.0,3787451.0
2024-03-08,0.68,0.705,0.68,0.705,10838100.0,7556381.0
2024-03-11,0.71,0.734,0.71,0.73,12115000.0,8722443.0
2024-03-12,0.74,0.74,0.726,0.728,6088305.0,4444408.0
2024-03-13,0.721,0.727,0.719,0.721,3424400.0,2472966.0
2024-03-14,0.717,0.723,0.707,0.711,8563600.0,6114306.0
2024-03-15,0.707,0.711,0.697,0.708,7647700.0,5374523.0
2024-03-18,0.725,0.736,0.707,0.718,12367600.0,8816502.0
2024-03-19,0.719,0.725,0.709,0.709,2845800.0,2039160.0
2024-03-20,0.707,0.719,0.705,0.709,7116300.0,5052835.0
2024-03-21,0.709,0.711,0.697,0.699,3811401.9999999995,2676234.0
2024-03-22,0.699,0.699,0.68,0.68,3620300.0,2475782.0
2024-03-25,0.681,0.69,0.674,0.675,3575600.0,2427157.0
2024-03-26,0.675,0.686,0.67,0.682,6667400.0,4515031.0
2024-03-27,0.679,0.68,0.662,0.662,2832900.0,1902762.0
2024-03-28,0.662,0.675,0.662,0.666,4105700.0,2744208.0
2024-03-29,0.666,0.672,0.662,0.669,2134800.0,1423598.0
2024-04-01,0.669,0.695,0.669,0.693,10187100.0,6997640.0
2024-04-02,0.691,0.692,0.685,0.689,3863800.0,2663007.0
2024-04-03,0.688,0.688,0.68,0.685,3720700.0,2543173.0
2024-04-08,0.684,0.684,0.666,0.667,2301500.0,1548844.0
2024-04-09,0.667,0.672,0.664,0.671,2297700.0,1537576.0
2024-04-10,0.671,0.671,0.655,0.659,8339800.0,5500495.0
2024-04-11,0.661,0.669,0.651,0.657,3247100.0,2134615.0
2024-04-12,0.657,0.658,0.64,0.642,4542800.0,2940878.0
2024-04-15,0.66,0.661,0.632,0.648,5831500.0,3776575.0
2024-04-16,0.645,0.645,0.631,0.631,2068800.0,1322743.0
2024-04-17,0.643,0.647,0.632,0.647,4838600.0,3099134.0
2024-04-18,0.647,0.65,0.638,0.643,1824100.0,1175734.0
2024-04-19,0.637,0.638,0.622,0.625,9297200.0,5842628.0
2024-04-22,0.625,0.638,0.624,0.629,6217302.0,3922927.0
2024-04-23,0.606,0.637,0.606,0.621,2679900.0,1672582.0
2024-04-24,0.62,0.62,0.61,0.615,3298600.0,2021749.0
2024-04-25,0.615,0.62,0.606,0.613,2314900.0,1418682.0
2024-04-26,0.612,0.628,0.611,0.628,3521600.0,2193950.0
2024-04-29,0.627,0.654,0.627,0.649,5961700.0,3834351.0
2024-04-30,0.646,0.646,0.633,0.633,3990600.0,2538046.0
2024-05-06,0.635,0.648,0.635,0.645,11205700.0,7231684.0
2024-05-07,0.645,0.646,0.637,0.644,5264500.0,3379622.0
2024-05-08,0.644,0.644,0.634,0.635,3614900.0,2302589.0
2024-05-09,0.64,0.658,0.64,0.652,5019400.0,3269353.0
2024-05-10,0.652,0.652,0.639,0.647,2773000.0,1789753.0
2024-05-13,0.64,0.653,0.637,0.647,4642900.0,3005592.0
2024-05-14,0.647,0.648,0.637,0.64,10319600.0,6610226.0
2024-05-15,0.64,0.649,0.633,0.635,3210600.0,2056734.0
2024-05-16,0.635,0.64,0.63,0.633,3894500.0,2465234.0
2024-05-17,0.63,0.631,0.621,0.631,6294501.0,3926754.0
2024-05-20,0.63,0.637,0.629,0.631,2619104.0,1655036.0
2024-05-21,0.628,0.63,0.623,0.625,4404300.0,2760184.0
2024-05-22,0.629,0.667,0.629,0.663,15535200.0,10127123.0
2024-05-23,0.663,0.664,0.643,0.646,8537500.0,5536841.0
2024-05-24,0.649,0.655,0.639,0.641,3943300.0,2549762.0
2024-05-27,0.642,0.642,0.626,0.636,8805700.0,5563495.0
2024-05-28,0.649,0.649,0.625,0.632,3658000.0,2319744.0
2024-05-29,0.632,0.659,0.632,0.647,8390300.0,5466844.0
2024-05-30,0.651,0.654,0.642,0.645,5555400.0,3590904.0
2024-05-31,0.644,0.646,0.635,0.636,5723400.0,3655592.0
2024-06-03,0.635,0.635,0.625,0.631,4041600.0,2539378.0
2024-06-04,0.629,0.642,0.625,0.641,8860800.0,5592616.0
2024-06-05,0.641,0.641,0.632,0.632,3677300.0,2338727.0
2024-06-06,0.631,0.636,0.615,0.617,10503900.0,6532083.0
2024-06-07,0.619,0.621,0.602,0.609,5278300.0,3213660.0
2024-06-11,0.605,0.612,0.6,0.61,8866500.0,5379367.0
2024-06-12,0.609,0.609,0.605,0.608,1746400.0,1061112.0
2024-06-13,0.608,0.612,0.606,0.606,1614500.0,985278.0
2024-06-14,0.606,0.608,0.6,0.604,5426200.0,3274732.0
2024-06-17,0.604,0.605,0.596,0.601,4255300.0,2554719.0
2024-06-18,0.603,0.611,0.601,0.606,7435300.0,4503945.0
2024-06-19,0.605,0.605,0.592,0.593,8524900.0,5075512.0
2024-06-20,0.59,0.591,0.577,0.578,4533801.0,2637486.0
2024-06-21,0.579,0.585,0.576,0.58,10441200.0,6063988.0
2024-06-24,0.575,0.575,0.564,0.564,5656900.0,3214547.0
2024-06-25,0.56,0.566,0.547,0.551,12759500.0,7076402.0
2024-06-26,0.552,0.559,0.545,0.558,6134500.0,3378114.0
2024-06-27,0.556,0.556,0.545,0.546,5104600.0,2801860.0
2024-06-28,0.546,0.552,0.541,0.544,3686600.0,2021914.0
2024-07-01,0.547,0.552,0.541,0.549,4345200.0,2373852.0
2024-07-02,0.548,0.55,0.536,0.537,5362900.0,2895642.0
2024-07-03,0.538,0.54,0.532,0.536,6014704.0,3227261.0
2024-07-04,0.535,0.537,0.522,0.524,5181500.0,2743440.0
2024-07-05,0.52,0.53,0.518,0.529,6853400.0,3609036.0
2024-07-08,0.528,0.528,0.509,0.512,7434800.0,3827907.0
2024-07-09,0.511,0.515,0.503,0.513,7288700.0,3706488.0
2024-07-10,0.51,0.525,0.505,0.515,9147400.0,4736402.0
2024-07-11,0.517,0.537,0.517,0.533,8026800.0,4236422.0
2024-07-12,0.535,0.544,0.533,0.537,8317800.0,4469349.0
2024-07-15,0.536,0.536,0.529,0.531,5257000.0,2792987.0
2024-07-16,0.531,0.543,0.53,0.543,5064900.0,2723807.0
2024-07-17,0.55,0.551,0.541,0.542,3179400.0,1729549.0
2024-07-18,0.526,0.548,0.526,0.545,4543100.0,2458756.0
2024-07-19,0.546,0.553,0.541,0.553,6589700.0,3620720.0
2024-07-22,0.555,0.559,0.548,0.553,3997700.0,2207075.0
2024-07-23,0.551,0.551,0.539,0.539,6171800.0,3375760.0
2024-07-24,0.537,0.539,0.527,0.528,5229000.0,2786153.0
2024-07-25,0.526,0.55,0.526,0.542,4343300.0,2342267.0
2024-07-26,0.542,0.545,0.539,0.543,4242000.0,2297201.0
2024-07-29,0.545,0.545,0.533,0.533,4131900.0,2207683.0
2024-07-30,0.533,0.536,0.528,0.532,5218400.0,2764283.0
2024-07-31,0.532,0.551,0.526,0.551,2108600.0,1146498.0
2024-08-01,0.55,0.552,0.543,0.544,1745700.0,954566.0
2024-08-02,0.541,0.547,0.536,0.537,2521500.0,1367674.0
2024-08-05,0.531,0.549,0.53,0.53,3956100.0,2135410.0
2024-08-06,0.538,0.552,0.537,0.55,7113600.0,3885584.0
2024-08-07,0.546,0.551,0.544,0.548,7143600.0,3917090.0
2024-08-08,0.543,0.55,0.543,0.546,6973400.0,3812052.0
2024-08-09,0.548,0.549,0.538,0.539,5863700.0,3178198.0
2024-08-12,0.547,0.548,0.534,0.536,3566300.0,1922099.0
2024-08-13,0.533,0.539,0.528,0.537,4550605.0,2420314.0
2024-08-14,0.537,0.543,0.531,0.531,4334300.0,2307756.0
2024-08-15,0.528,0.545,0.527,0.539,6506605.0,3494982.0
2024-08-16,0.537,0.537,0.531,0.532,6934900.0,3697832.0
2024-08-19,0.532,0.532,0.525,0.526,5832900.0,3075238.0
2024-08-20,0.525,0.525,0.517,0.52,10130100.0,5279427.0
2024-08-21,0.521,0.521,0.513,0.514,4811100.0,2483911.0
2024-08-22,0.514,0.514,0.504,0.505,13629603.0,6921113.0
2024-08-23,0.505,0.508,0.502,0.504,8696900.0,4384649.0
2024-08-26,0.504,0.516,0.504,0.51,8216600.0,4185179.0
2024-08-27,0.507,0.511,0.5,0.505,14466800.0,7326244.0
2024-08-28,0.504,0.507,0.5,0.507,13382500.0,6761911.0
2024-08-29,0.507,0.529,0.501,0.525,21585200.0,11277869.0
