,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT
2024-08-30,0.524,0.538,0.518,0.53,10935300.0,5803309.0
2024-09-02,0.531,0.534,0.52,0.52,23837700.0,12511418.0
2024-09-03,0.521,0.529,0.517,0.526,25140400.0,13200212.0
2024-09-04,0.526,0.534,0.524,0.527,14856400.0,7881156.0
2024-09-05,0.529,0.537,0.529,0.53,13146401.0,6994962.0
2024-09-06,0.528,0.528,0.519,0.52,10001500.0,5215275.0
2024-09-09,0.519,0.521,0.513,0.515,4591500.0,2366897.0
2024-09-10,0.515,0.517,0.508,0.514,8120600.0,4168792.9999999995
2024-09-11,0.513,0.525,0.513,0.522,15191300.0,7922108.0
2024-09-12,0.522,0.538,0.522,0.523,9936100.0,5254447.0
2024-09-13,0.524,0.524,0.513,0.513,4944600.0,2553893.0
2024-09-18,0.513,0.513,0.505,0.509,3862204.0,1961319.0
2024-09-19,0.51,0.523,0.508,0.516,4790500.0,2480086.0
2024-09-20,0.511,0.513,0.504,0.509,6015900.0,3048296.0
2024-09-23,0.506,0.509,0.501,0.502,7966200.0,4010339.0
2024-09-24,0.504,0.522,0.5,0.521,19334800.0,9913064.0
2024-09-25,0.525,0.54,0.525,0.527,8420900.0,4468949.0
2024-09-26,0.532,0.547,0.521,0.546,7927900.0,4244213.0
2024-09-27,0.551,0.598,0.548,0.598,11665004.0,6755177.0
2024-09-30,0.628,0.658,0.605,0.658,23175800.0,14849384.0
2024-10-08,0.724,0.724,0.676,0.724,24306400.0,17326048.0
2024-10-09,0.73,0.73,0.652,0.652,19572102.0,13189466.0
2024-10-10,0.652,0.665,0.635,0.646,7581702.0,4953940.0
2024-10-11,0.634,0.64,0.608,0.615,6839200.0,4250226.0
2024-10-14,0.618,0.631,0.61,0.628,3851200.0,2400420.0
2024-10-15,0.626,0.628,0.612,0.613,4077500.0,2520193.0
2024-10-16,0.61,0.61,0.593,0.598,5919800.0,3543462.0
2024-10-17,0.598,0.603,0.588,0.589,5276600.0,3139731.0
2024-10-18,0.589,0.628,0.582,0.613,17619901.0,10781748.0
2024-10-21,0.623,0.651,0.623,0.633,14036400.0,8902995.0
2024-10-22,0.625,0.66,0.619,0.658,17552401.0,11248783.0
2024-10-23,0.66,0.706,0.645,0.684,28248701.0,19086003.0
2024-10-24,0.678,0.679,0.656,0.661,14898500.0,9900532.0
2024-10-25,0.66,0.721,0.66,0.72,37546803.0,26340906.0
2024-10-28,0.72,0.72,0.69,0.707,23151903.0,16231855.0
2024-10-29,0.722,0.736,0.689,0.69,14957810.0,10539840.0
2024-10-30,0.678,0.7,0.676,0.695,10347602.0,7170357.0
2024-10-31,0.709,0.73,0.705,0.716,16179000.0,11623327.0
2024-11-01,0.715,0.718,0.689,0.698,11594700.0,8152687.0
2024-11-04,0.692,0.709,0.692,0.699,6801100.0,4750066.0
2024-11-05,0.7,0.718,0.695,0.716,15021900.0,10663129.0
2024-11-06,0.717,0.733,0.705,0.709,16115800.0,11553327.0
2024-11-07,0.686,0.704,0.679,0.702,13239000.0,9200700.0
2024-11-08,0.703,0.718,0.703,0.706,9189600.0,6553703.0
2024-11-11,0.707,0.728,0.703,0.724,7717100.0,5555390.0
2024-11-12,0.724,0.739,0.711,0.713,11384900.0,8264425.999999999
2024-11-13,0.712,0.72,0.706,0.72,5816100.0,4142392.0
2024-11-14,0.73,0.73,0.699,0.703,8247600.0,5853894.0
2024-11-15,0.697,0.701,0.675,0.677,4755000.0,3268448.0
2024-11-18,0.672,0.68,0.658,0.661,5393000.0,3609006.0
2024-11-19,0.663,0.68,0.658,0.68,6956300.0,4654788.0
2024-11-20,0.68,0.683,0.669,0.677,5986100.0,4034686.0
2024-11-21,0.684,0.691,0.673,0.677,5878700.0,3994236.0
2024-11-22,0.675,0.675,0.647,0.647,7815000.0,5179340.0
2024-11-25,0.647,0.653,0.641,0.651,6563200.0,4252305.0
2024-11-26,0.651,0.665,0.647,0.649,6364800.0,4165269.0
2024-11-27,0.648,0.663,0.642,0.662,5818500.0,3797045.0
2024-11-28,0.662,0.669,0.657,0.66,6049300.0,4008112.0
2024-11-29,0.66,0.673,0.656,0.668,4611000.0,3071361.0
2024-12-02,0.663,0.67,0.65,0.669,8609200.0,5701361.0
2024-12-03,0.672,0.676,0.664,0.67,6305900.0,4219073.0
2024-12-04,0.67,0.67,0.651,0.655,7140400.0,4680663.0
2024-12-05,0.653,0.655,0.65,0.653,7026400.0,4583398.0
2024-12-06,0.653,0.658,0.639,0.657,5977011.0,3885533.0
2024-12-09,0.657,0.657,0.645,0.647,6063000.0,3927887.0
2024-12-10,0.672,0.674,0.647,0.649,7997417.999999999,5237535.0
2024-12-11,0.649,0.655,0.647,0.652,4942400.0,3223785.0
2024-12-12,0.651,0.656,0.648,0.655,3819300.0,2495876.0
2024-12-13,0.65,0.652,0.637,0.637,7798200.0,5013140.0
2024-12-16,0.636,0.639,0.624,0.626,6906100.0,4331121.0
2024-12-17,0.627,0.63,0.621,0.623,5511900.0,3441563.0
2024-12-18,0.623,0.625,0.62,0.622,4746010.0,2948755.0
2024-12-19,0.616,0.622,0.612,0.62,5665200.0,3503250.0
2024-12-20,0.621,0.623,0.616,0.618,4983800.0,3088496.0
2024-12-23,0.617,0.628,0.616,0.616,5228100.0,3245002.0
2024-12-24,0.616,0.63,0.616,0.629,5516101.0,3449497.0
2024-12-25,0.63,0.634,0.619,0.623,6639200.0,4144734.9999999995
2024-12-26,0.626,0.626,0.619,0.621,5406400.0,3360341.0
2024-12-27,0.618,0.625,0.617,0.618,7886000.0,4894667.0
2024-12-30,0.615,0.62,0.613,0.62,5262600.0,3241314.0
2024-12-31,0.61,0.623,0.603,0.604,6241102.0,3814125.0
2025-01-02,0.605,0.605,0.583,0.588,4010900.0,2376145.0
2025-01-03,0.585,0.592,0.573,0.574,4843100.0,2825023.0
2025-01-06,0.573,0.582,0.571,0.576,5266100.0,3033546.0
2025-01-07,0.576,0.58,0.565,0.578,6547300.0,3760697.0
2025-01-08,0.578,0.582,0.566,0.578,5749000.0,3294025.0
2025-01-09,0.575,0.585,0.574,0.575,6181800.0,3561761.0
2025-01-10,0.575,0.575,0.555,0.555,6033900.0,3400910.0
2025-01-13,0.551,0.561,0.545,0.558,4401600.0,2450732.0
2025-01-14,0.56,0.577,0.557,0.577,6162200.0,3523557.0
2025-01-15,0.568,0.589,0.568,0.579,6444800.0,3748003.0
2025-01-16,0.579,0.592,0.579,0.587,7332500.999999999,4278805.0
2025-01-17,0.584,0.589,0.579,0.586,6080400.0,3558747.0
2025-01-20,0.588,0.593,0.586,0.588,4918800.0,2905626.0
2025-01-21,0.591,0.591,0.576,0.579,4695015.0,2724017.0
2025-01-22,0.577,0.577,0.569,0.571,5097400.0,2916933.0
2025-01-23,0.575,0.58,0.569,0.569,4829700.0,2771676.0
2025-01-24,0.567,0.58,0.567,0.578,6779100.0,3915763.0
2025-01-27,0.579,0.581,0.569,0.569,6035500.0,3451919.0
2025-02-05,0.571,0.574,0.564,0.57,4831100.0,2743325.0
2025-02-06,0.567,0.58,0.563,0.579,6547800.0,3773126.0
2025-02-07,0.58,0.61,0.579,0.603,15299500.0,9207451.0
2025-02-10,0.605,0.62,0.589,0.597,9572700.0,5692122.0
2025-02-11,0.593,0.593,0.582,0.586,9844600.0,5770195.0
2025-02-12,0.585,0.59,0.581,0.588,5363600.0,3144014.0
2025-02-13,0.588,0.589,0.583,0.584,4597224.0,2694276.0
2025-02-14,0.584,0.59,0.583,0.586,5516600.0,3232493.0
2025-02-17,0.586,0.591,0.584,0.59,4922900.0,2890683.0
2025-02-18,0.593,0.597,0.579,0.581,8839700.0,5214522.0
2025-02-19,0.583,0.589,0.576,0.589,8641801.0,5047501.0
2025-02-20,0.589,0.589,0.58,0.583,7127700.0,4150475.0000000005
2025-02-21,0.583,0.587,0.578,0.586,8177900.0,4761766.0
2025-02-24,0.586,0.593,0.582,0.591,7332100.0,4329480.0
2025-02-25,0.588,0.597,0.584,0.593,10587900.0,6281644.0
2025-02-26,0.592,0.614,0.592,0.613,20125151.0,12163644.0
2025-02-27,0.613,0.613,0.596,0.607,12367900.0,7454185.0
2025-02-28,0.603,0.609,0.593,0.597,9968800.0,5989609.0
2025-03-03,0.595,0.605,0.591,0.597,7137000.0,4277249.0
2025-03-04,0.591,0.596,0.587,0.596,6409200.0,3796037.0
2025-03-05,0.594,0.594,0.582,0.585,7428200.0,4343447.0
2025-03-06,0.587,0.597,0.585,0.595,6169101.0,3653308.0
2025-03-07,0.593,0.598,0.585,0.59,4024400.0,2379216.0
2025-03-10,0.59,0.598,0.589,0.595,5430900.0,3219676.0
2025-03-11,0.587,0.596,0.585,0.596,5137800.0,3028201.0
2025-03-12,0.596,0.6,0.594,0.596,3788300.0,2262963.0
2025-03-13,0.596,0.597,0.587,0.59,3276500.0,1939982.0
2025-03-14,0.59,0.603,0.589,0.6,5322900.0,3190633.0
2025-03-17,0.603,0.61,0.603,0.605,7059400.0,4273721.0
2025-03-18,0.606,0.608,0.603,0.607,3172500.0,1921892.0
2025-03-19,0.608,0.609,0.6,0.604,2394510.0,1443904.0
2025-03-20,0.602,0.604,0.597,0.599,2856400.0,1714491.0
2025-03-21,0.596,0.602,0.589,0.59,5329100.0,3165729.0
2025-03-24,0.593,0.594,0.58,0.591,4207700.0,2464787.0
2025-03-25,0.589,0.598,0.589,0.593,1878900.0,1115195.0
2025-03-26,0.593,0.607,0.592,0.6,6110900.0,3670944.0
2025-03-27,0.598,0.598,0.589,0.592,4971000.0,2942452.0
2025-03-28,0.592,0.598,0.586,0.587,1876400.0,1107544.0
2025-03-31,0.585,0.585,0.566,0.569,9144700.0,5236277.0
2025-04-01,0.572,0.582,0.57,0.575,2886200.0,1661589.0
2025-04-02,0.573,0.578,0.573,0.573,2650500.0,1523826.0
2025-04-03,0.57,0.572,0.561,0.564,5550200.0,3131823.0
2025-04-07,0.524,0.562,0.508,0.508,5490000.0,2815857.0
2025-04-08,0.508,0.509,0.493,0.498,9075400.0,4531889.0
2025-04-09,0.497,0.506,0.476,0.504,7998900.0,3955451.0
2025-04-10,0.51,0.525,0.509,0.517,6917700.0,3582467.0
2025-04-11,0.514,0.52,0.512,0.517,3109600.0,1608438.0
2025-04-14,0.521,0.526,0.52,0.52,4051500.0,2113385.0
2025-04-15,0.52,0.52,0.514,0.518,4431900.0,2290378.0
2025-04-16,0.518,0.518,0.506,0.513,2795000.0,1422907.0
2025-04-17,0.512,0.516,0.511,0.513,7113200.0,3655868.0
2025-04-18,0.513,0.513,0.508,0.512,1961800.0,1002413.0
2025-04-21,0.508,0.515,0.507,0.515,2089900.0,1070231.0
2025-04-22,0.513,0.513,0.509,0.511,3710300.0,1895089.0
2025-04-23,0.511,0.518,0.51,0.515,8208100.0,4224979.0
2025-04-24,0.514,0.514,0.508,0.508,2775700.0,1414407.0
2025-04-25,0.508,0.514,0.508,0.511,1871300.0,958578.0
2025-04-28,0.515,0.523,0.512,0.513,1208900.0,621869.0
2025-04-29,0.512,0.516,0.509,0.511,2808900.0,1436319.0
2025-04-30,0.51,0.515,0.51,0.513,2901100.0,1484269.0
2025-05-06,0.514,0.523,0.514,0.522,3447500.0,1789009.0
2025-05-07,0.526,0.532,0.52,0.523,1953300.0,1025367.9999999999
2025-05-08,0.525,0.533,0.522,0.532,2745900.0,1456352.0
2025-05-09,0.532,0.532,0.521,0.524,2707700.0,1419473.0
2025-05-12,0.527,0.538,0.527,0.538,3777300.0,2013902.0
2025-05-13,0.542,0.558,0.542,0.55,7589900.0,4179055.9999999995
2025-05-14,0.542,0.544,0.535,0.543,7907000.0,4265853.0
2025-05-15,0.533,0.539,0.528,0.53,3324100.0,1768464.0
2025-05-16,0.53,0.534,0.53,0.532,2474000.0,1315609.0
2025-05-19,0.53,0.53,0.525,0.53,1499300.0,792140.0
2025-05-20,0.532,0.532,0.525,0.531,2189300.0,1157463.0
2025-05-21,0.531,0.533,0.529,0.53,2520800.0,1336144.0
2025-05-22,0.526,0.53,0.523,0.523,2319600.0,1217584.0
2025-05-23,0.523,0.525,0.517,0.518,2395800.0,1247232.0
2025-05-26,0.516,0.522,0.516,0.519,1530300.0,795608.0
2025-05-27,0.516,0.517,0.511,0.514,1374300.0,705203.0
2025-05-28,0.514,0.515,0.509,0.511,2119700.0,1082413.0
2025-05-29,0.511,0.516,0.511,0.516,2203800.0,1133193.0
2025-05-30,0.513,0.513,0.509,0.51,5014300.0,2556144.0
2025-06-03,0.508,0.509,0.506,0.507,3533100.0,1793718.0
2025-06-04,0.51,0.514,0.51,0.512,4454300.0,2280791.0
2025-06-05,0.513,0.516,0.51,0.515,4601800.0,2365695.0
2025-06-06,0.516,0.517,0.513,0.515,2389400.0,1230118.0
2025-06-09,0.513,0.52,0.513,0.52,4604500.0,2387054.0
2025-06-10,0.52,0.522,0.512,0.516,2674900.0,1382384.0
2025-06-11,0.518,0.523,0.517,0.52,2092400.0,1089679.0
2025-06-12,0.52,0.52,0.517,0.519,1171000.0,606351.0
2025-06-13,0.517,0.519,0.51,0.511,1795702.0,920584.0
2025-06-16,0.51,0.516,0.509,0.515,933300.0,479054.0
2025-06-17,0.515,0.515,0.511,0.513,1134000.0,581349.0
2025-06-18,0.513,0.518,0.511,0.515,1444200.0,744588.0
2025-06-19,0.515,0.516,0.506,0.506,5184500.0,2633252.0
2025-06-20,0.506,0.518,0.506,0.509,4233200.0,2175435.0
2025-06-23,0.509,0.511,0.502,0.511,3688100.0,1876892.0
2025-06-24,0.516,0.519,0.506,0.518,2720900.0,1406154.0
2025-06-25,0.52,0.523,0.515,0.523,3075200.0,1600883.0
2025-06-26,0.524,0.527,0.518,0.519,7840300.0,4105345.9999999995
2025-06-27,0.519,0.526,0.518,0.523,2487600.0,1302896.0
2025-06-30,0.526,0.536,0.526,0.536,8330100.0,4436959.0
2025-07-01,0.535,0.535,0.529,0.534,3026700.0,1607361.0
2025-07-02,0.535,0.55,0.534,0.547,11923900.0,6475108.0
2025-07-03,0.547,0.551,0.541,0.548,3794100.0,2072527.0
2025-07-04,0.551,0.555,0.543,0.545,4262100.0,2330093.0
2025-07-07,0.545,0.548,0.542,0.545,1791002.0,974724.0
2025-07-08,0.545,0.574,0.544,0.573,8887200.0,5029168.0
2025-07-09,0.569,0.574,0.56,0.569,4251100.0,2424974.0
2025-07-10,0.572,0.586,0.569,0.58,7268510.000000001,4203721.0
2025-07-11,0.58,0.58,0.575,0.579,5133000.0,2964134.0
2025-07-14,0.578,0.58,0.573,0.576,2591200.0,1492262.0
2025-07-15,0.576,0.578,0.565,0.569,3082000.0,1758880.0
2025-07-16,0.568,0.57,0.563,0.57,4496200.0,2553227.0
2025-07-17,0.572,0.58,0.57,0.575,5688600.0,3263514.0
2025-07-18,0.575,0.582,0.569,0.57,4196800.0,2404223.0
2025-07-21,0.571,0.579,0.571,0.579,5275100.0,3042182.0
2025-07-22,0.58,0.595,0.574,0.595,9944001.0,5844455.0
2025-07-23,0.596,0.599,0.584,0.586,11069600.0,6566253.0
2025-07-24,0.585,0.598,0.581,0.597,10384600.0,6160963.0
2025-07-25,0.597,0.597,0.588,0.591,6440700.0,3811643.0
2025-07-28,0.591,0.591,0.583,0.587,6031700.0,3535353.0
2025-07-29,0.586,0.595,0.581,0.595,6575300.999999999,3867271.0
2025-07-30,0.595,0.597,0.583,0.588,7913300.0,4668431.0
2025-07-31,0.585,0.587,0.566,0.568,6952402.0,3995407.0
2025-08-01,0.568,0.586,0.568,0.579,12578300.0,7294790.0
2025-08-04,0.577,0.577,0.568,0.575,8804400.0,5016490.0
2025-08-05,0.575,0.579,0.573,0.579,5643300.0,3252649.0
2025-08-06,0.579,0.583,0.576,0.58,3731300.0,2162569.0
2025-08-07,0.582,0.583,0.572,0.576,4617500.0,2658055.0
2025-08-08,0.575,0.59,0.574,0.581,7534000.0,4394765.0
2025-08-11,0.581,0.595,0.581,0.594,6507300.0,3836968.0
2025-08-12,0.594,0.594,0.585,0.593,5594500.0,3294808.0
2025-08-13,0.593,0.603,0.592,0.6,8067900.0,4827929.0
2025-08-14,0.6,0.601,0.588,0.592,5279700.0,3147424.0
2025-08-15,0.595,0.617,0.591,0.614,13761700.0,8367889.999999999
2025-08-18,0.618,0.628,0.616,0.622,8742400.0,5441280.0
2025-08-19,0.63,0.63,0.618,0.62,10842200.0,6765599.0
2025-08-20,0.62,0.626,0.612,0.625,7554000.0,4683718.0
2025-08-21,0.63,0.63,0.621,0.624,8496000.0,5317644.0
2025-08-22,0.625,0.64,0.623,0.64,6575900.0,4161081.0
2025-08-25,0.64,0.658,0.64,0.655,11429800.0,7423260.0
2025-08-26,0.655,0.656,0.643,0.648,7914900.0,5146803.0
2025-08-27,0.648,0.656,0.635,0.637,11652500.0,7551573.0
2025-08-28,0.642,0.656,0.635,0.655,11240200.0,7255390.0
2025-08-29,0.656,0.663,0.649,0.658,9122800.0,5992782.0
2025-09-01,0.668,0.668,0.65,0.662,6159500.0,4043327.0
2025-09-02,0.66,0.676,0.645,0.652,9319100.0,6147642.0
2025-09-03,0.653,0.67,0.648,0.662,9952501.0,6552425.0
2025-09-04,0.662,0.696,0.66,0.67,27068800.0,18401194.0
2025-09-05,0.663,0.723,0.663,0.723,27038703.999999996,18872274.0
2025-09-08,0.735,0.735,0.712,0.723,16330904.999999998,11788559.0
2025-09-09,0.72,0.72,0.702,0.706,9778601.0,6936068.0
2025-09-10,0.702,0.702,0.684,0.693,8494400.0,5882965.0
2025-09-11,0.684,0.713,0.684,0.713,8581200.0,6005376.0
2025-09-12,0.71,0.717,0.704,0.707,7020900.0,4981435.0
2025-09-15,0.707,0.724,0.706,0.708,7569600.0,5420378.0
2025-09-16,0.711,0.718,0.698,0.711,4237000.0,3000351.0
2025-09-17,0.71,0.725,0.705,0.721,11370802.0,8145633.0
2025-09-18,0.723,0.724,0.7,0.711,11684900.0,8336962.0
2025-09-19,0.71,0.712,0.702,0.704,5614000.0,3967967.0
2025-09-22,0.704,0.706,0.69,0.697,3391400.0,2358020.0
2025-09-23,0.7,0.709,0.684,0.699,5799800.0,4047880.0
2025-09-24,0.699,0.729,0.696,0.728,5741600.0,4102955.0
2025-09-25,0.727,0.745,0.725,0.741,9810804.0,7237486.0
2025-09-26,0.735,0.743,0.731,0.731,8932700.0,6580463.0
2025-09-29,0.731,0.752,0.731,0.745,6910800.0,5137388.0
2025-09-30,0.745,0.761,0.744,0.755,5715900.0,4304252.0
2025-10-09,0.754,0.785,0.754,0.776,5140000.0,3977636.0
2025-10-10,0.772,0.775,0.739,0.742,6460900.0,4861106.0
2025-10-13,0.705,0.735,0.705,0.731,6066300.0,4371058.0
2025-10-14,0.733,0.774,0.733,0.738,9021600.0,6797223.0
2025-10-15,0.741,0.758,0.723,0.758,6935300.0,5170722.0
2025-10-16,0.753,0.77,0.753,0.764,7228100.0,5513271.0
2025-10-17,0.759,0.763,0.718,0.72,13571900.0,9937507.0
2025-10-20,0.726,0.736,0.72,0.726,4259700.0,3102643.0
2025-10-21,0.726,0.738,0.722,0.734,4048400.0,2968148.0
2025-10-22,0.73,0.73,0.718,0.721,3262500.0,2356110.0
2025-10-23,0.72,0.726,0.704,0.726,4598400.0,3291048.0
2025-10-24,0.731,0.741,0.729,0.738,6380800.0,4704673.0
2025-10-27,0.743,0.754,0.737,0.746,9665100.0,7209821.0
2025-10-28,0.744,0.749,0.737,0.74,3285104.0,2439781.0
2025-10-29,0.74,0.806,0.74,0.8,21081205.0,16428330.999999998
2025-10-30,0.8,0.814,0.796,0.796,16034700.0,12918076.0
2025-10-31,0.794,0.816,0.785,0.785,8768100.0,7032949.0
2025-11-03,0.787,0.816,0.785,0.816,16385700.0,13103357.0
2025-11-04,0.817,0.822,0.789,0.793,10206400.0,8204355.0
2025-11-05,0.779,0.834,0.778,0.832,15397400.0,12583342.0
2025-11-06,0.831,0.858,0.831,0.841,16605400.0,14001609.0
2025-11-07,0.836,0.865,0.832,0.858,15153800.0,12981650.0
2025-11-10,0.858,0.871,0.851,0.855,12612700.0,10855643.0
2025-11-11,0.862,0.875,0.851,0.859,13387900.0,11531158.0
2025-11-12,0.842,0.85,0.804,0.821,24159600.0,19850930.0
2025-11-13,0.821,0.846,0.819,0.837,15356400.0,12776610.0
2025-11-14,0.825,0.856,0.818,0.828,8502300.0,7099678.0
2025-11-17,0.821,0.83,0.807,0.815,5452700.0,4461061.0
