,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT
2021-01-19,1.172,1.185,1.152,1.16,5332495.0,6228226.0
2021-01-20,1.156,1.171,1.156,1.168,4374717.0,5098402.0
2021-01-21,1.168,1.186,1.168,1.181,4207375.0,4956985.0
2021-01-22,1.18,1.18,1.162,1.178,3483542.0,4086819.0
2021-01-25,1.177,1.196,1.168,1.189,4348731.0,5156884.0
2021-01-26,1.168,1.184,1.158,1.16,1844528.0,2151687.0
2021-01-27,1.16,1.174,1.142,1.162,1498854.0,1737373.0
2021-01-28,1.158,1.158,1.125,1.129,1299226.0,1479316.0
2021-01-29,1.128,1.149,1.112,1.127,2260401.0,2554367.0
2021-02-01,1.122,1.141,1.122,1.139,1064074.0,1204343.0
2021-02-02,1.139,1.163,1.136,1.163,1322700.0,1524966.0
2021-02-03,1.151,1.163,1.149,1.151,1536816.0,1779717.0
2021-02-04,1.124,1.16,1.124,1.141,1137435.0,1298508.0
2021-02-05,1.139,1.154,1.139,1.141,979821.9999999999,1121839.0
2021-02-08,1.139,1.171,1.139,1.164,1188101.0,1373251.0
2021-02-09,1.161,1.188,1.161,1.188,1834325.9999999998,2165725.0
2021-02-10,1.187,1.206,1.187,1.205,3576658.0,4288577.0
2021-02-18,1.204,1.23,1.203,1.21,1568761.0,1902196.0
2021-02-19,1.209,1.21,1.181,1.209,1711016.0,2051801.0
2021-02-22,1.208,1.211,1.161,1.18,2340916.0,2795718.0
2021-02-23,1.165,1.186,1.165,1.171,1034899.0,1218397.0
2021-02-24,1.171,1.178,1.136,1.149,1920625.9999999998,2210486.0
2021-02-25,1.147,1.168,1.147,1.156,1156562.0,1344180.0
2021-02-26,1.15,1.15,1.127,1.128,1087893.0,1232125.0
2021-03-01,1.128,1.145,1.128,1.144,837698.0,951275.0
2021-03-02,1.136,1.151,1.126,1.132,928449.0,1054248.0
2021-03-03,1.125,1.152,1.125,1.151,533203.0,610196.0
2021-03-04,1.15,1.15,1.114,1.119,867145.9999999999,977149.0
2021-03-05,1.1,1.119,1.09,1.109,970346.9999999999,1078450.0
2021-03-08,1.11,1.14,1.073,1.075,933024.0,1022089.0
2021-03-09,1.065,1.072,1.031,1.049,804656.0,850395.0
2021-03-10,1.05,1.063,1.046,1.052,366187.0,385238.0
2021-03-11,1.058,1.078,1.057,1.078,295597.0,316546.0
2021-03-12,1.078,1.087,1.07,1.085,442850.0,478180.0
2021-03-15,1.073,1.082,1.055,1.066,383146.0,410170.0
2021-03-16,1.066,1.078,1.066,1.075,1046601.0,1120779.0
2021-03-17,1.063,1.083,1.06,1.077,336923.0,362059.0
2021-03-18,1.073,1.093,1.061,1.089,518416.0,563029.0
2021-03-19,1.078,1.078,1.054,1.067,277467.0,297170.0
2021-03-22,1.053,1.079,1.053,1.077,574842.0,617452.0
2021-03-23,1.077,1.079,1.062,1.068,919860.0,980508.0
2021-03-24,1.062,1.068,1.048,1.05,2799019.0,2947090.0
2021-03-25,1.041,1.059,1.04,1.053,569060.0,598365.0
2021-03-26,1.053,1.077,1.053,1.075,862345.0000000001,921849.0
2021-03-29,1.075,1.088,1.073,1.081,828195.9999999999,896403.0
2021-03-30,1.076,1.093,1.076,1.089,594212.0,646319.0
2021-03-31,1.089,1.093,1.07,1.077,326270.0,350545.0
2021-04-01,1.077,1.088,1.075,1.086,661854.0,715418.0
2021-04-02,1.08,1.099,1.08,1.096,517803.0,566820.0
2021-04-06,1.093,1.101,1.09,1.096,436893.0,479558.0
2021-04-07,1.085,1.089,1.077,1.088,566127.0,613182.0
2021-04-08,1.088,1.094,1.075,1.089,536106.0,582751.0
2021-04-09,1.086,1.088,1.077,1.081,951243.0,1027788.0
2021-04-12,1.08,1.08,1.055,1.056,885792.0,941579.0
2021-04-13,1.056,1.077,1.05,1.053,492808.0,520294.99999999994
2021-04-14,1.052,1.07,1.052,1.068,360101.0,382726.0
2021-04-15,1.06,1.062,1.051,1.062,284111.0,300138.0
2021-04-16,1.062,1.07,1.057,1.068,494614.00000000006,525830.0
2021-04-19,1.065,1.092,1.065,1.091,1145674.0,1244453.0
2021-04-20,1.066,1.097,1.066,1.093,610671.0,666467.0
2021-04-21,1.089,1.098,1.081,1.098,459037.0,500967.0
2021-04-22,1.099,1.099,1.087,1.093,697559.0,761606.0
2021-04-23,1.083,1.097,1.083,1.096,801691.0,876510.0
2021-04-26,1.096,1.107,1.088,1.09,921078.0000000001,1013661.0
2021-04-27,1.09,1.09,1.075,1.084,473292.0,511217.0
2021-04-28,1.086,1.099,1.075,1.088,787024.0,855211.0
2021-04-29,1.089,1.101,1.084,1.1,675644.0,741302.0
2021-04-30,1.095,1.095,1.082,1.086,325480.0,354102.0
2021-05-06,1.086,1.092,1.078,1.086,539748.0,585833.0
2021-05-07,1.084,1.097,1.076,1.077,519516.0,565656.0
2021-05-10,1.075,1.094,1.065,1.07,550383.0,589382.0
2021-05-11,1.051,1.08,1.051,1.077,896390.0,955985.0
2021-05-12,1.066,1.084,1.066,1.083,941515.0,1016055.0
2021-05-13,1.07,1.078,1.067,1.07,516393.99999999994,553603.0
2021-05-14,1.07,1.096,1.07,1.096,1168490.0,1269964.0
2021-05-17,1.092,1.113,1.092,1.105,912851.0,1010861.0
2021-05-18,1.105,1.114,1.105,1.114,1024249.0,1136666.0
2021-05-19,1.113,1.113,1.101,1.108,607969.0,672924.0
2021-05-20,1.097,1.113,1.097,1.106,569669.0,629027.0
2021-05-21,1.106,1.11,1.092,1.094,288244.0,316395.0
2021-05-24,1.08,1.096,1.08,1.096,557969.0,609613.0
2021-05-25,1.096,1.127,1.095,1.125,2097614.0,2338874.0
2021-05-26,1.1,1.132,1.1,1.125,883401.0,994733.0
2021-05-27,1.116,1.134,1.116,1.13,1360794.0,1535669.0
2021-05-28,1.121,1.133,1.121,1.128,566421.0,638684.0
2021-05-31,1.127,1.133,1.12,1.133,982850.0,1108425.0
2021-06-01,1.124,1.137,1.123,1.137,759835.0,859642.0
2021-06-02,1.136,1.139,1.125,1.128,870340.0,984667.0
2021-06-03,1.121,1.136,1.121,1.126,1031807.0,1164547.0
2021-06-04,1.123,1.134,1.116,1.129,615805.0,691791.0
2021-06-07,1.122,1.134,1.122,1.134,1481415.0,1675495.0
2021-06-08,1.13,1.138,1.117,1.12,654543.0,734255.0
2021-06-09,1.12,1.136,1.118,1.125,482660.00000000006,541208.0
2021-06-10,1.119,1.133,1.119,1.128,1288098.0,1452523.0
2021-06-11,1.124,1.124,1.107,1.113,778269.0,866609.0
2021-06-15,1.108,1.122,1.1,1.108,1424534.0,1573288.0
2021-06-16,1.102,1.108,1.089,1.095,308267.0,339245.0
2021-06-17,1.095,1.099,1.081,1.098,655141.0,716535.0
2021-06-18,1.091,1.108,1.088,1.097,1040831.0,1139075.0
2021-06-21,1.082,1.098,1.082,1.095,781292.0,852452.0
2021-06-22,1.089,1.105,1.089,1.104,392182.0,431169.0
2021-06-23,1.101,1.107,1.1,1.105,1881493.9999999998,2074312.0
2021-06-24,1.103,1.107,1.099,1.107,483681.00000000006,534078.0
2021-06-25,1.103,1.121,1.103,1.121,1505236.0,1678897.0
2021-06-28,1.126,1.126,1.113,1.12,402205.0,450025.0
2021-06-29,1.114,1.118,1.093,1.107,819030.0,906220.0
2021-06-30,1.096,1.116,1.096,1.112,405988.0,449930.0
2021-07-01,1.108,1.123,1.1,1.11,648204.0,720435.0
2021-07-02,1.1,1.101,1.081,1.086,455807.0,496885.0
2021-07-05,1.085,1.093,1.081,1.091,454618.99999999994,493437.0
2021-07-06,1.086,1.099,1.086,1.098,354047.0,386927.0
2021-07-07,1.096,1.107,1.09,1.106,909189.0,1001431.0
2021-07-08,1.105,1.11,1.093,1.105,714513.0,787893.0
2021-07-09,1.105,1.105,1.094,1.102,699808.0,768097.0
2021-07-12,1.102,1.114,1.102,1.112,964036.0,1069846.0
2021-07-13,1.109,1.119,1.109,1.116,1535455.0,1710255.0
2021-07-14,1.106,1.111,1.104,1.107,531564.0,589106.0
2021-07-15,1.107,1.12,1.102,1.12,991600.0,1104297.0
2021-07-16,1.12,1.125,1.105,1.118,1027187.0000000001,1151264.0
2021-07-19,1.11,1.125,1.11,1.125,897334.0,1005547.0
2021-07-20,1.112,1.124,1.111,1.12,318899.0,355878.0
2021-07-21,1.116,1.126,1.116,1.124,991526.0,1112946.0
2021-07-22,1.117,1.125,1.11,1.125,1226003.0,1376955.0
2021-07-23,1.125,1.125,1.108,1.117,552276.0,615597.0
2021-07-26,1.114,1.114,1.085,1.09,493089.99999999994,541029.0
2021-07-27,1.078,1.103,1.057,1.068,936524.0,1013070.0
2021-07-28,1.056,1.065,1.04,1.057,653629.0,688958.0
2021-07-29,1.057,1.072,1.057,1.07,684523.0,731307.0
2021-07-30,1.067,1.067,1.048,1.06,277996.0,293528.0
2021-08-02,1.06,1.094,1.045,1.094,749299.0,808221.0
2021-08-03,1.076,1.093,1.076,1.088,542628.0,589709.0
2021-08-04,1.08,1.094,1.08,1.089,478314.00000000006,519993.00000000006
2021-08-05,1.09,1.095,1.081,1.088,345971.0,375775.0
2021-08-06,1.074,1.089,1.074,1.089,539107.0,585285.0
2021-08-09,1.08,1.109,1.08,1.108,770660.0,850825.0
2021-08-10,1.1,1.122,1.1,1.122,1504912.0,1672340.0
2021-08-11,1.116,1.13,1.116,1.123,1128176.0,1268012.0
2021-08-12,1.119,1.123,1.111,1.115,626541.0,699475.0
2021-08-13,1.11,1.12,1.106,1.113,1047481.0,1164626.0
2021-08-16,1.116,1.121,1.1,1.114,734206.0,820352.0
2021-08-17,1.097,1.121,1.087,1.097,678875.0,747828.0
2021-08-18,1.093,1.11,1.084,1.107,802239.0,883172.0
2021-08-19,1.107,1.109,1.098,1.105,837714.0,923633.0
2021-08-20,1.092,1.1,1.081,1.092,653842.0,711942.0
2021-08-23,1.087,1.109,1.087,1.109,1299187.0,1436448.0
2021-08-24,1.103,1.113,1.099,1.113,1127657.0,1251724.0
2021-08-25,1.113,1.115,1.102,1.111,1008654.0000000001,1118940.0
2021-08-26,1.106,1.107,1.095,1.097,634030.0,697644.0
2021-08-27,1.089,1.104,1.089,1.095,486855.0,532510.0
2021-08-30,1.09,1.098,1.084,1.094,1114172.0,1215673.0
2021-08-31,1.088,1.104,1.081,1.104,739769.0,808705.0
2021-09-01,1.099,1.115,1.093,1.113,1554389.0,1722090.0
2021-09-02,1.112,1.118,1.089,1.117,926314.0,1030752.9999999999
2021-09-03,1.116,1.119,1.108,1.11,506910.99999999994,563910.0
2021-09-06,1.107,1.126,1.105,1.126,1792891.9999999998,2008468.0
2021-09-07,1.124,1.139,1.12,1.138,2378022.0,2694728.0
2021-09-08,1.138,1.14,1.127,1.135,1304286.0,1480822.0
2021-09-09,1.135,1.14,1.125,1.14,852457.0,966240.0
2021-09-10,1.138,1.155,1.138,1.148,1338436.0,1537362.0
2021-09-13,1.147,1.155,1.141,1.153,1300451.0,1496505.0
2021-09-14,1.152,1.152,1.13,1.134,563404.0,642414.0
2021-09-15,1.132,1.132,1.119,1.122,590470.0,665351.0
2021-09-16,1.121,1.127,1.11,1.11,234720.0,262244.0
2021-09-17,1.111,1.119,1.106,1.118,440910.00000000006,490245.0
2021-09-22,1.105,1.122,1.101,1.122,420354.0,468535.0
2021-09-23,1.122,1.125,1.111,1.121,597838.0,669375.0
2021-09-24,1.12,1.122,1.109,1.116,795297.0,888504.0
2021-09-27,1.11,1.12,1.096,1.11,365905.0,406128.0
2021-09-28,1.102,1.12,1.102,1.12,869585.0,971630.0
2021-09-29,1.108,1.115,1.1,1.105,949602.0,1048600.0
2021-09-30,1.105,1.115,1.105,1.113,460364.99999999994,510742.0
2021-10-08,1.115,1.125,1.115,1.122,673289.0,754267.0
2021-10-11,1.122,1.139,1.122,1.131,655408.0,741543.0
2021-10-12,1.122,1.125,1.101,1.115,724329.0,805022.0
2021-10-13,1.11,1.122,1.105,1.121,400054.0,445722.0
2021-10-14,1.121,1.128,1.112,1.123,308804.0,345950.0
2021-10-15,1.113,1.127,1.113,1.126,311249.0,349577.0
2021-10-18,1.115,1.119,1.111,1.119,474435.99999999994,529147.0
2021-10-19,1.111,1.128,1.111,1.127,1232152.0,1386054.0
2021-10-20,1.127,1.127,1.116,1.122,1112606.0,1249360.0
2021-10-21,1.122,1.13,1.12,1.127,3253648.0,3665329.0
2021-10-22,1.127,1.136,1.123,1.131,2386779.0,2698037.0
2021-10-25,1.13,1.136,1.121,1.136,487320.0,551533.0
2021-10-26,1.13,1.139,1.127,1.127,874351.0,989241.0
2021-10-27,1.127,1.127,1.114,1.117,336342.0,375807.0
2021-10-28,1.12,1.12,1.103,1.11,334189.0,370799.0
2021-10-29,1.101,1.117,1.101,1.115,366180.0,405869.0
2021-11-01,1.105,1.114,1.093,1.114,376480.0,415778.0
2021-11-02,1.105,1.11,1.09,1.098,454643.0,501165.0
2021-11-03,1.095,1.106,1.095,1.1,315845.0,347118.0
2021-11-04,1.1,1.112,1.1,1.112,481997.99999999994,532428.0
2021-11-05,1.1,1.115,1.09,1.109,254576.0,281826.0
2021-11-08,1.1,1.109,1.1,1.107,336925.0,372342.0
2021-11-09,1.105,1.11,1.099,1.109,279403.0,308510.0
2021-11-10,1.105,1.12,1.091,1.106,256364.0,283039.0
2021-11-11,1.098,1.122,1.098,1.121,583127.0,650642.0
2021-11-12,1.121,1.124,1.117,1.122,425495.0,476912.0
2021-11-15,1.122,1.129,1.114,1.12,338816.0,379016.0
2021-11-16,1.116,1.121,1.109,1.112,348604.0,389986.0
2021-11-17,1.108,1.114,1.105,1.112,536032.0,594935.0
2021-11-18,1.112,1.112,1.101,1.111,236404.0,261860.0
2021-11-19,1.108,1.122,1.1,1.122,687295.0,763369.0
2021-11-22,1.108,1.124,1.108,1.124,386364.0,432200.0
2021-11-23,1.124,1.124,1.116,1.119,173809.0,194259.0
2021-11-24,1.119,1.12,1.112,1.119,240251.0,268085.0
2021-11-25,1.113,1.118,1.112,1.116,588712.0,656491.0
2021-11-26,1.106,1.112,1.105,1.108,300641.0,332702.0
2021-11-29,1.104,1.104,1.091,1.102,190229.0,209030.0
2021-11-30,1.098,1.112,1.098,1.104,420018.99999999994,463024.0
2021-12-01,1.095,1.11,1.095,1.11,214003.0,236305.0
2021-12-02,1.1,1.115,1.1,1.113,1211646.0,1344345.0
2021-12-03,1.11,1.127,1.11,1.126,1673700.0,1875580.0
2021-12-06,1.126,1.138,1.126,1.135,1148452.0,1301939.0
2021-12-07,1.134,1.136,1.115,1.13,395484.0,447256.0
2021-12-08,1.13,1.141,1.128,1.141,1451862.0,1649836.0
2021-12-09,1.139,1.16,1.137,1.157,1106633.0,1275182.0
2021-12-10,1.146,1.15,1.143,1.146,298416.0,342009.0
2021-12-13,1.144,1.167,1.144,1.157,855873.0,992812.0
2021-12-14,1.139,1.154,1.139,1.152,301447.0,346564.0
2021-12-15,1.146,1.155,1.14,1.148,391339.0,449026.0
2021-12-16,1.142,1.155,1.14,1.152,372749.0,427341.0
2021-12-17,1.152,1.152,1.135,1.14,430314.00000000006,492670.0
2021-12-20,1.131,1.151,1.124,1.124,526408.0,595439.0
2021-12-21,1.122,1.143,1.122,1.136,379762.0,430614.0
2021-12-22,1.134,1.136,1.128,1.13,931129.9999999999,1052616.0
2021-12-23,1.13,1.138,1.13,1.138,368085.0,417244.0
2021-12-24,1.131,1.136,1.129,1.136,368128.0,416542.0
2021-12-27,1.132,1.138,1.126,1.129,559060.0,631194.0
2021-12-28,1.13,1.137,1.126,1.137,283944.0,321236.0
2021-12-29,1.126,1.137,1.121,1.123,339348.0,381832.0
2021-12-30,1.121,1.137,1.118,1.134,288453.0,326625.0
2021-12-31,1.124,1.139,1.124,1.139,250708.0,284892.0
2022-01-04,1.139,1.139,1.126,1.135,400430.0,452924.0
2022-01-05,1.136,1.137,1.122,1.13,563652.0,637995.0
2022-01-06,1.121,1.127,1.113,1.115,287963.0,321466.0
2022-01-07,1.115,1.14,1.115,1.117,459951.0,517962.99999999994
2022-01-10,1.117,1.119,1.109,1.118,499331.00000000006,555087.0
2022-01-11,1.111,1.12,1.111,1.115,193203.0,215653.0
2022-01-12,1.11,1.125,1.11,1.122,275275.0,306549.0
2022-01-13,1.113,1.121,1.104,1.108,233279.0,258968.0
2022-01-14,1.105,1.105,1.088,1.09,198886.0,217701.0
2022-01-17,1.089,1.1,1.089,1.097,110897.0,121363.0
2022-01-18,1.097,1.116,1.097,1.116,753239.0,834272.0
2022-01-19,1.115,1.12,1.102,1.109,2126057.0,2349998.0
2022-01-20,1.109,1.117,1.106,1.114,1370678.0,1521376.0
2022-01-21,1.108,1.108,1.096,1.098,388292.0,427591.0
2022-01-24,1.098,1.11,1.092,1.105,184218.0,202826.0
2022-01-25,1.099,1.101,1.081,1.081,216331.0,235754.0
2022-01-26,1.083,1.088,1.075,1.088,157511.0,170552.0
2022-01-27,1.078,1.088,1.071,1.071,282234.0,304219.0
2022-01-28,1.071,1.075,1.056,1.057,287442.0,306086.0
2022-02-07,1.058,1.08,1.058,1.078,123995.0,133047.0
2022-02-08,1.073,1.079,1.06,1.076,364647.0,389188.0
2022-02-09,1.076,1.088,1.072,1.088,353779.0,382278.0
2022-02-10,1.075,1.096,1.075,1.095,385946.0,420728.0
2022-02-11,1.087,1.108,1.087,1.092,415691.0,456137.0
2022-02-14,1.092,1.092,1.077,1.087,225160.0,244218.0
2022-02-15,1.078,1.087,1.074,1.085,98069.0,105775.0
2022-02-16,1.085,1.095,1.079,1.085,79197.0,85860.0
2022-02-17,1.083,1.093,1.081,1.09,231588.0,251270.0
2022-02-18,1.073,1.096,1.073,1.096,122829.0,133819.0
2022-02-21,1.088,1.096,1.088,1.096,161070.0,175724.0
2022-02-22,1.077,1.085,1.077,1.085,300514.0,325206.0
2022-02-23,1.084,1.095,1.07,1.095,217296.0,236526.0
2022-02-24,1.084,1.091,1.069,1.082,371528.0,400899.0
2022-02-25,1.079,1.088,1.074,1.082,327291.0,353466.0
2022-02-28,1.082,1.082,1.07,1.08,239203.0,257195.0
2022-03-01,1.077,1.09,1.077,1.09,314156.0,340526.0
2022-03-02,1.09,1.09,1.081,1.084,149334.0,161825.0
2022-03-03,1.088,1.088,1.081,1.082,158948.0,172724.0
2022-03-04,1.082,1.082,1.067,1.071,153102.0,164005.0
2022-03-07,1.064,1.064,1.039,1.045,249237.0,262304.0
2022-03-08,1.045,1.045,1.017,1.017,252204.0,259664.0
2022-03-09,1.018,1.031,0.975,1.01,566144.0,562480.0
2022-03-10,1.016,1.027,1.016,1.021,357546.0,364475.0
2022-03-11,1.0,1.032,0.995,1.032,930974.0,938995.0
2022-03-14,1.013,1.013,0.995,0.998,239054.0,239482.0
2022-03-15,0.984,0.986,0.941,0.942,489253.0,471296.0
2022-03-16,0.942,0.981,0.93,0.98,364618.0,348022.0
2022-03-17,0.981,1.01,0.981,0.994,923495.0000000001,919416.0
2022-03-18,0.994,1.003,0.986,1.003,322962.0,320312.0
2022-03-21,1.001,1.005,0.991,0.997,279616.0,279370.0
2022-03-22,0.992,1.003,0.992,0.999,358150.0,357445.0
2022-03-23,0.999,1.006,0.994,1.006,845868.0,846956.0
2022-03-24,0.999,1.001,0.995,0.999,165872.0,165532.0
2022-03-25,0.996,1.012,0.988,0.988,132703.0,131897.0
2022-03-28,0.983,0.99,0.969,0.989,112141.0,109941.0
2022-03-29,0.985,1.002,0.982,0.987,168979.0,167051.0
2022-03-30,0.985,1.006,0.985,1.004,301342.0,301543.0
2022-03-31,0.998,1.005,0.997,1.001,142814.0,142759.0
2022-04-01,0.997,1.012,0.99,1.01,663945.0,668451.0
2022-04-06,1.005,1.014,1.003,1.012,441554.0,444791.0
2022-04-07,1.01,1.01,1.0,1.002,137117.0,138060.0
2022-04-08,1.002,1.01,0.997,1.01,555851.0,558324.0
2022-04-11,0.998,0.999,0.976,0.984,288420.0,284082.0
2022-04-12,0.989,0.995,0.971,0.995,105958.0,104170.0
2022-04-13,0.985,0.998,0.985,0.991,144410.0,143030.0
2022-04-14,0.995,1.007,0.991,1.005,392854.0,393104.0
2022-04-15,0.997,1.003,0.994,1.002,193292.0,193189.0
2022-04-18,0.996,0.996,0.987,0.994,137300.0,136146.0
2022-04-19,0.992,0.994,0.984,0.991,49302.0,48798.0
2022-04-20,0.986,0.988,0.977,0.979,191057.0,187410.0
2022-04-21,0.98,0.98,0.951,0.956,128154.0,123322.0
2022-04-22,0.951,0.969,0.949,0.968,149057.0,142540.0
2022-04-25,0.951,0.951,0.92,0.92,307943.0,286868.0
2022-04-26,0.911,0.932,0.903,0.909,287145.0,262417.0
2022-04-27,0.9,0.933,0.9,0.933,139734.0,127940.0
2022-04-28,0.933,0.946,0.928,0.94,143775.0,134650.0
2022-04-29,0.935,0.964,0.935,0.962,313728.0,299840.0
2022-05-05,0.964,0.972,0.959,0.972,90628.0,87598.0
2022-05-06,0.959,0.962,0.939,0.94,183567.0,174228.0
2022-05-09,0.934,0.946,0.928,0.939,108705.0,101481.0
2022-05-10,0.93,0.944,0.913,0.944,71919.0,67243.0
2022-05-11,0.944,0.959,0.936,0.952,168121.0,159784.0
2022-05-12,0.941,0.951,0.937,0.951,141607.0,133617.0
2022-05-13,0.944,0.954,0.942,0.954,95559.0,90579.0
2022-05-16,0.958,0.959,0.945,0.95,141444.0,134467.0
2022-05-17,0.95,0.958,0.945,0.958,54319.0,51775.0
2022-05-18,0.958,0.958,0.947,0.956,70672.0,67197.0
2022-05-19,0.941,0.959,0.941,0.959,64025.0,60791.0
2022-05-20,0.96,0.974,0.96,0.974,168030.0,162372.0
2022-05-23,0.959,0.968,0.954,0.968,123535.0,118826.0
2022-05-24,0.965,0.975,0.946,0.948,151575.0,145923.0
2022-05-25,0.946,0.958,0.946,0.957,85008.0,80805.0
2022-05-26,0.957,0.966,0.945,0.961,104385.0,99845.0
2022-05-27,0.963,0.976,0.962,0.964,265039.0,255585.0
2022-05-30,0.966,0.979,0.966,0.97,471371.0,457357.0
2022-05-31,0.973,0.98,0.968,0.98,480764.99999999994,468762.0
2022-06-01,0.98,0.985,0.968,0.979,230095.0,225185.0
2022-06-02,0.979,0.987,0.971,0.982,242481.0,237382.0
2022-06-06,0.982,0.993,0.97,0.992,517772.99999999994,508075.0
2022-06-07,0.992,0.999,0.985,0.995,356953.0,354499.0
2022-06-08,0.989,1.004,0.989,0.999,402901.0,401879.0
2022-06-09,1.006,1.006,0.993,0.996,304100.0,303758.0
2022-06-10,0.983,1.009,0.983,1.008,404654.0,405854.0
2022-06-13,1.007,1.007,0.993,1.002,247186.0,246693.0
2022-06-14,0.981,1.006,0.981,1.005,975629.9999999999,976542.0
2022-06-15,1.005,1.035,1.005,1.023,768618.0,787176.0
2022-06-16,1.02,1.025,1.008,1.012,435993.0,443447.0
2022-06-17,1.012,1.02,1.003,1.02,439228.0,445160.0
2022-06-20,1.018,1.026,1.015,1.02,304940.0,311300.0
2022-06-21,1.02,1.027,1.012,1.021,106639.0,108831.0
2022-06-22,1.019,1.025,0.998,1.002,278007.0,280287.0
2022-06-23,1.0,1.025,1.0,1.024,373240.0,379324.0
2022-06-24,1.023,1.032,1.019,1.03,283234.0,290534.0
2022-06-27,1.03,1.05,1.03,1.047,445509.0,465421.0
2022-06-28,1.047,1.06,1.038,1.059,524375.0,551333.0
2022-06-29,1.06,1.065,1.05,1.052,264264.0,279198.0
2022-06-30,1.053,1.068,1.052,1.066,266104.0,282634.0
2022-07-01,1.062,1.069,1.058,1.064,151881.0,161312.0
2022-07-04,1.054,1.064,1.051,1.064,706755.0,749277.0
2022-07-05,1.064,1.069,1.047,1.061,127625.0,134895.0
2022-07-06,1.055,1.061,1.04,1.046,146687.0,153681.0
2022-07-07,1.04,1.05,1.037,1.05,464092.0,485713.0
2022-07-08,1.047,1.055,1.046,1.049,182431.0,191877.0
2022-07-11,1.037,1.037,1.027,1.034,185827.0,191414.0
2022-07-12,1.031,1.041,1.026,1.03,214768.0,221918.0
2022-07-13,1.023,1.033,1.023,1.028,258611.0,265238.0
2022-07-14,1.02,1.028,1.018,1.025,287476.0,293801.0
2022-07-15,1.014,1.028,1.011,1.011,152475.0,155634.0
2022-07-18,1.01,1.022,1.006,1.022,234811.0,238490.0
2022-07-19,1.014,1.025,1.014,1.025,128146.0,130498.0
2022-07-20,1.018,1.029,1.018,1.028,135457.0,138731.0
2022-07-21,1.025,1.025,1.016,1.019,122774.0,125168.0
2022-07-22,1.019,1.019,1.01,1.017,193803.0,197115.0
2022-07-25,1.011,1.016,1.01,1.012,106552.0,107723.0
2022-07-26,1.011,1.024,1.011,1.022,83165.0,84582.0
2022-07-27,1.016,1.022,1.013,1.016,80214.0,81489.0
2022-07-28,1.016,1.025,1.016,1.022,224316.0,229100.0
2022-07-29,1.015,1.02,1.006,1.008,189781.0,192054.0
2022-08-01,1.005,1.006,0.993,1.006,1546838.0,1548688.0
2022-08-02,1.003,1.003,0.983,0.987,179318.0,177255.0
2022-08-03,0.99,0.998,0.983,0.989,174728.0,173106.0
2022-08-04,0.989,1.006,0.984,0.991,75037.0,74051.0
2022-08-05,0.988,1.003,0.988,1.003,362790.0,361997.0
2022-08-08,1.003,1.008,1.003,1.008,341857.0,343496.0
2022-08-09,1.002,1.012,1.001,1.011,239087.0,240637.0
2022-08-10,1.009,1.011,1.001,1.002,214581.0,215606.0
2022-08-11,1.005,1.019,1.005,1.019,333263.0,337241.0
2022-08-12,1.018,1.02,1.012,1.02,239636.0,243644.0
2022-08-15,1.015,1.02,1.01,1.017,169079.0,171335.0
2022-08-16,1.012,1.023,1.006,1.012,76925.0,77715.0
2022-08-17,1.006,1.017,1.002,1.017,157671.0,159791.0
