,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT
2022-08-18,1.009,1.009,1.003,1.008,52531.0,52820.0
2022-08-19,1.002,1.005,1.002,1.003,107170.0,107494.0
2022-08-22,0.997,1.012,0.997,1.008,144581.0,145118.0
2022-08-23,1.008,1.008,0.999,1.003,117768.0,117867.0
2022-08-24,0.997,1.002,0.99,0.99,154050.0,153021.0
2022-08-25,0.99,0.997,0.983,0.997,99245.0,98087.0
2022-08-26,0.997,1.002,0.992,0.993,133816.0,133344.0
2022-08-29,0.992,0.992,0.981,0.992,128643.0,126702.0
2022-08-30,0.986,0.992,0.982,0.988,186263.0,183480.0
2022-08-31,0.986,1.003,0.981,0.989,446876.0,441496.0
2022-09-01,0.984,0.993,0.984,0.985,171176.0,169077.0
2022-09-02,0.982,0.992,0.974,0.979,164308.0,160620.0
2022-09-05,0.978,0.982,0.971,0.982,152068.0,147944.0
2022-09-06,0.984,0.994,0.979,0.994,386128.0,381057.0
2022-09-07,0.99,0.99,0.985,0.99,220539.0,218191.0
2022-09-08,0.982,0.998,0.982,0.995,532897.0,529452.0
2022-09-09,0.999,1.008,0.999,1.008,255681.0,256723.0
2022-09-13,1.007,1.013,1.003,1.006,394880.0,398386.0
2022-09-14,0.999,1.006,0.997,1.001,347601.0,347599.0
2022-09-15,1.001,1.015,0.99,1.001,216183.0,216821.0
2022-09-16,0.99,0.991,0.975,0.975,184893.0,182448.0
2022-09-19,0.974,0.982,0.974,0.98,130256.0,127236.0
2022-09-20,0.982,0.982,0.97,0.976,192178.0,186973.0
2022-09-21,0.972,0.983,0.967,0.977,81719.0,79331.0
2022-09-22,0.97,0.976,0.961,0.969,198384.0,191862.0
2022-09-23,0.973,0.973,0.958,0.966,73699.0,71048.0
2022-09-26,0.969,0.972,0.952,0.953,89361.0,85651.0
2022-09-27,0.95,0.967,0.947,0.966,131460.0,125781.0
2022-09-28,0.949,0.964,0.948,0.948,76081.0,72587.0
2022-09-29,0.961,0.961,0.948,0.948,84519.0,80545.0
2022-09-30,0.948,0.956,0.947,0.951,51654.0,49063.0
2022-10-10,0.935,0.945,0.928,0.932,64029.0,60020.0
2022-10-11,0.922,0.946,0.922,0.931,115187.0,107247.0
2022-10-12,0.922,0.94,0.916,0.94,86320.0,80147.0
2022-10-13,0.93,0.94,0.925,0.937,192340.0,179077.0
2022-10-14,0.947,0.951,0.938,0.951,198586.0,188172.0
2022-10-17,0.951,0.954,0.941,0.954,392670.0,371197.0
2022-10-18,0.952,0.954,0.948,0.954,127353.0,121054.0
2022-10-19,0.943,0.951,0.934,0.939,209989.0,197215.0
2022-10-20,0.929,0.952,0.926,0.938,189063.0,177881.0
2022-10-21,0.938,0.941,0.93,0.933,155067.0,145124.0
2022-10-24,0.932,0.937,0.916,0.923,153721.0,142246.0
2022-10-25,0.914,0.922,0.909,0.914,106065.0,96963.0
2022-10-26,0.914,0.924,0.914,0.916,66912.0,61289.0
2022-10-27,0.916,0.92,0.915,0.916,55878.0,51288.0
2022-10-28,0.904,0.915,0.899,0.899,145347.0,131538.0
2022-10-31,0.89,0.901,0.881,0.883,163696.0,145629.0
2022-11-01,0.884,0.907,0.881,0.907,105542.0,94438.0
2022-11-02,0.9,0.92,0.9,0.918,147383.0,134857.0
2022-11-03,0.918,0.918,0.905,0.908,45991.0,41741.0
2022-11-04,0.908,0.933,0.905,0.932,616388.0,568080.0
2022-11-07,0.926,0.938,0.923,0.936,218160.0,202484.0
2022-11-08,0.924,0.933,0.917,0.927,428664.0,397393.0
2022-11-09,0.923,0.931,0.92,0.925,105461.0,97541.0
2022-11-10,0.911,0.921,0.911,0.92,114148.0,104623.0
2022-11-11,0.92,0.945,0.92,0.941,168808.0,157813.0
2022-11-14,0.939,0.955,0.937,0.942,75404.0,71295.0
2022-11-15,0.941,0.959,0.941,0.957,185160.0,176601.0
2022-11-16,0.95,0.957,0.95,0.955,121048.0,115268.0
2022-11-17,0.934,0.949,0.934,0.947,155585.0,146656.0
2022-11-18,0.945,0.952,0.943,0.947,117499.0,111174.0
2022-11-21,0.94,0.94,0.926,0.94,86146.0,80593.0
2022-11-22,0.934,0.955,0.934,0.946,196058.0,185891.0
2022-11-23,0.942,0.97,0.942,0.967,1175891.0,1126026.0
2022-11-24,0.87,0.969,0.87,0.941,301717.0,276388.0
2022-11-25,0.94,0.957,0.935,0.95,283428.0,268180.0
2022-11-28,0.936,0.943,0.928,0.942,424369.0,398049.0
2022-11-29,0.943,0.97,0.943,0.968,1163958.0,1121017.0
2022-11-30,0.966,0.972,0.961,0.966,402296.0,389460.0
2022-12-01,0.969,0.983,0.969,0.977,301259.0,295225.0
2022-12-02,0.977,0.977,0.964,0.97,324635.0,313770.0
2022-12-05,0.98,0.993,0.975,0.993,788576.0,775903.0
2022-12-06,0.992,0.999,0.982,0.993,455787.0,451995.0
2022-12-07,0.99,0.994,0.982,0.985,493230.0,487837.0
2022-12-08,0.985,0.988,0.982,0.988,221000.0,217679.0
2022-12-09,0.988,0.994,0.981,0.994,217538.0,215330.0
2022-12-12,0.994,0.994,0.981,0.983,162574.0,160272.0
2022-12-13,0.979,0.985,0.979,0.982,98852.0,97011.0
2022-12-14,0.982,0.986,0.978,0.984,499260.00000000006,490699.0
2022-12-15,0.977,0.982,0.974,0.979,128708.0,126051.0
2022-12-16,0.976,0.982,0.976,0.981,86271.0,84583.0
2022-12-19,0.981,0.981,0.961,0.967,293345.0,284067.0
2022-12-20,0.958,0.961,0.946,0.955,166346.0,158384.0
2022-12-21,0.951,0.954,0.949,0.95,106703.0,101375.0
2022-12-22,0.953,0.961,0.949,0.952,79067.0,75652.0
2022-12-23,0.951,0.955,0.945,0.952,40389.0,38418.0
2022-12-26,0.952,0.958,0.952,0.958,196135.0,187158.0
2022-12-27,0.96,0.966,0.957,0.965,283721.0,272632.0
2022-12-28,0.956,0.961,0.956,0.96,284512.0,272889.0
2022-12-29,0.954,0.957,0.95,0.957,74539.0,71038.0
2022-12-30,0.955,0.96,0.955,0.96,130833.0,125119.0
2023-01-03,0.96,0.972,0.952,0.97,95881.0,92175.0
2023-01-04,0.968,0.972,0.964,0.972,105346.0,102113.0
2023-01-05,0.963,0.986,0.963,0.986,159639.0,156578.0
2023-01-06,0.978,0.984,0.978,0.984,164346.0,161496.0
2023-01-09,0.984,0.988,0.982,0.986,204779.0,201616.0
2023-01-10,0.984,0.989,0.981,0.987,69624.0,68544.0
2023-01-11,0.987,0.991,0.981,0.988,68773.0,68027.0
2023-01-12,0.986,0.988,0.98,0.984,74993.0,73766.0
2023-01-13,0.983,0.995,0.983,0.993,355910.0,352608.0
2023-01-16,0.993,1.015,0.993,1.003,396276.0,399146.0
2023-01-17,1.006,1.01,1.003,1.007,147593.0,148376.0
2023-01-18,1.01,1.01,1.005,1.008,141831.0,142892.0
2023-01-19,1.002,1.013,1.0,1.013,241554.0,243329.0
2023-01-20,1.013,1.023,1.013,1.022,161945.0,165188.0
2023-01-30,1.021,1.035,1.021,1.024,302563.0,310742.0
2023-01-31,1.021,1.024,1.014,1.015,281186.0,286585.0
2023-02-01,1.015,1.024,1.012,1.024,485862.0,495263.0
2023-02-02,1.023,1.025,1.019,1.023,191691.0,195904.0
2023-02-03,1.015,1.02,1.009,1.017,215493.0,217710.0
2023-02-06,1.009,1.012,1.003,1.007,156323.0,157110.0
2023-02-07,1.007,1.011,1.006,1.009,209312.0,211039.0
2023-02-08,1.009,1.01,1.001,1.006,135543.0,136384.0
2023-02-09,1.001,1.016,1.001,1.014,465693.0,470218.0
2023-02-10,1.009,1.013,1.007,1.01,70203.0,70915.0
2023-02-13,1.009,1.019,1.008,1.016,224757.0,228027.0
2023-02-14,1.017,1.019,1.013,1.019,105638.0,107368.0
2023-02-15,1.018,1.019,1.016,1.019,460346.0,468286.0
2023-02-16,1.016,1.029,1.001,1.013,310866.0,317925.0
2023-02-17,1.014,1.014,1.0,1.001,337869.0,340637.0
2023-02-20,1.009,1.026,1.0,1.026,269342.0,273834.0
2023-02-21,1.026,1.033,1.024,1.031,323794.0,333336.0
2023-02-22,1.023,1.031,1.022,1.025,368921.0,378717.0
2023-02-23,1.025,1.025,1.017,1.023,105203.0,107275.0
2023-02-24,1.017,1.02,1.011,1.017,96609.0,98025.0
2023-02-27,1.01,1.015,1.005,1.012,149749.0,151434.0
2023-02-28,1.012,1.02,1.006,1.02,98428.0,99655.0
2023-03-01,1.016,1.034,1.015,1.032,303114.0,311762.0
2023-03-02,1.032,1.039,1.032,1.034,598358.0,620080.0
2023-03-03,1.034,1.043,1.027,1.042,415627.00000000006,431030.0
2023-03-06,1.042,1.044,1.032,1.035,434112.0,451144.0
2023-03-07,1.039,1.045,1.022,1.024,528035.0,546565.0
2023-03-08,1.023,1.023,1.013,1.02,291644.0,296495.0
2023-03-09,1.013,1.02,1.011,1.018,174336.0,177226.0
2023-03-10,1.016,1.016,1.0,1.003,293626.0,294990.0
2023-03-13,1.003,1.015,1.001,1.015,227448.0,230029.0
2023-03-14,1.015,1.015,1.002,1.009,348448.0,351388.0
2023-03-15,1.005,1.017,1.005,1.007,114675.0,115641.0
2023-03-16,1.007,1.007,0.998,1.0,272380.0,272644.0
2023-03-17,0.999,1.016,0.999,1.007,428660.99999999994,431811.0
2023-03-20,1.005,1.015,1.0,1.001,172938.0,174016.0
2023-03-21,1.001,1.008,1.001,1.007,249152.0,250112.0
2023-03-22,1.004,1.012,1.002,1.011,257838.0,259954.0
2023-03-23,1.011,1.024,1.009,1.024,514393.0,523592.0
2023-03-24,1.023,1.023,1.012,1.019,249909.0,253941.0
2023-03-27,1.019,1.019,1.0,1.008,344142.0,346716.0
2023-03-28,1.01,1.015,1.004,1.005,168913.0,170382.0
2023-03-29,1.005,1.009,1.0,1.005,209104.0,209688.0
2023-03-30,1.005,1.015,1.001,1.015,211099.0,212806.0
2023-03-31,1.002,1.017,1.002,1.017,426385.99999999994,431985.0
2023-04-03,1.017,1.027,1.013,1.025,337596.0,345070.0
2023-04-04,1.029,1.032,1.022,1.032,291448.0,299779.0
2023-04-06,1.032,1.035,1.025,1.035,442939.00000000006,456661.0
2023-04-07,1.027,1.04,1.027,1.039,427822.0,443763.0
2023-04-10,1.04,1.04,1.027,1.033,136875.0,141688.0
2023-04-11,1.028,1.033,1.026,1.031,115410.0,118611.0
2023-04-12,1.029,1.036,1.028,1.035,218696.0,225661.0
2023-04-13,1.035,1.035,1.023,1.024,245232.0,251796.0
2023-04-14,1.025,1.032,1.023,1.031,133230.0,137149.0
2023-04-17,1.023,1.044,1.023,1.043,578377.0,600655.0
2023-04-18,1.043,1.046,1.037,1.046,649783.0,677480.0
2023-04-19,1.046,1.046,1.031,1.035,278401.0,288741.0
2023-04-20,1.031,1.033,1.025,1.032,57575.0,59196.0
2023-04-21,1.027,1.032,1.01,1.015,295467.0,301565.0
2023-04-24,1.011,1.011,0.997,0.999,394996.0,397089.0
2023-04-25,0.999,1.006,0.991,1.001,561251.0,560618.0
2023-04-26,0.997,1.0,0.991,0.994,163569.0,162880.0
2023-04-27,0.991,0.998,0.989,0.997,100365.0,99664.0
2023-04-28,0.996,1.012,0.996,1.012,173099.0,173797.0
2023-05-04,1.01,1.012,0.999,1.012,207302.0,209067.0
2023-05-05,1.011,1.017,0.975,1.009,155903.0,156995.0
2023-05-08,1.006,1.026,1.0,1.024,347388.0,353657.0
2023-05-09,1.023,1.035,1.018,1.018,485021.0,499104.0
2023-05-10,1.016,1.016,1.002,1.007,284775.0,287675.0
2023-05-11,1.004,1.007,1.001,1.001,90512.0,90840.0
2023-05-12,1.0,1.002,0.99,0.99,269600.0,268283.0
2023-05-15,0.985,0.999,0.98,0.999,210734.0,208641.0
2023-05-16,0.993,0.996,0.991,0.993,206422.0,205211.0
2023-05-17,0.99,0.996,0.983,0.991,196684.0,194508.0
2023-05-18,0.991,0.995,0.985,0.99,87782.0,87080.0
2023-05-19,0.988,0.989,0.982,0.987,142929.0,140943.0
2023-05-22,0.983,0.992,0.983,0.991,81054.0,80055.0
2023-05-23,0.985,0.988,0.98,0.98,255454.0,251150.0
2023-05-24,0.973,0.979,0.965,0.967,202100.0,196210.0
2023-05-25,0.966,0.966,0.959,0.961,172834.0,166032.0
2023-05-26,0.961,0.972,0.957,0.965,107015.0,102815.0
2023-05-29,0.956,0.971,0.956,0.965,96120.0,92750.0
2023-05-30,0.965,0.968,0.953,0.967,214460.0,205852.0
2023-05-31,0.957,0.969,0.956,0.969,124657.0,119565.0
2023-06-01,0.932,0.967,0.932,0.962,138157.0,132882.0
2023-06-02,0.963,0.973,0.963,0.971,162201.0,156892.0
2023-06-05,0.969,0.974,0.965,0.97,69761.0,67554.0
2023-06-06,0.966,0.973,0.956,0.956,78224.0,75652.0
2023-06-07,0.956,0.965,0.956,0.956,49301.0,47292.0
2023-06-08,0.955,0.966,0.952,0.965,85129.0,81791.0
2023-06-09,0.964,0.969,0.959,0.969,99443.0,95835.0
2023-06-12,0.968,0.974,0.966,0.972,172314.0,167186.0
2023-06-13,0.964,0.978,0.96,0.978,644255.0,625535.0
2023-06-14,0.978,0.983,0.975,0.981,63032.0,61726.0
2023-06-15,0.977,0.989,0.977,0.988,283972.0,279231.0
2023-06-16,0.987,0.998,0.987,0.998,449122.0,445909.0
2023-06-19,0.998,0.998,0.987,0.997,130604.0,129415.0
2023-06-20,0.995,0.998,0.991,0.997,308702.0,306927.0
2023-06-21,0.989,0.994,0.982,0.986,91972.0,91020.0
2023-06-26,0.981,0.981,0.966,0.97,142860.0,138914.0
2023-06-27,0.966,0.98,0.966,0.978,183800.0,178476.0
2023-06-28,0.973,0.977,0.968,0.977,226763.0,220674.0
2023-06-29,0.97,0.975,0.97,0.975,91616.0,89055.0
2023-06-30,0.971,0.98,0.966,0.98,114804.0,112214.0
2023-07-03,0.982,0.99,0.982,0.99,142112.0,140046.0
2023-07-04,0.987,0.991,0.984,0.99,96351.0,95042.0
2023-07-05,0.998,0.998,0.982,0.984,84613.0,83361.0
2023-07-06,0.983,0.984,0.978,0.981,222266.0,217643.0
2023-07-07,0.975,0.981,0.972,0.978,81083.0,79151.0
2023-07-10,0.97,0.984,0.97,0.982,101237.0,99264.0
2023-07-11,0.982,0.99,0.979,0.989,361795.0,356160.0
2023-07-12,0.981,0.987,0.979,0.982,251896.0,247267.0
2023-07-13,0.982,0.994,0.977,0.994,231999.0,229649.0
2023-07-14,0.995,0.999,0.993,0.997,172675.0,171972.0
2023-07-17,0.997,0.997,0.987,0.993,95339.0,94472.0
2023-07-18,0.987,0.993,0.987,0.99,46459.0,45984.0
2023-07-19,0.994,0.994,0.986,0.991,63034.0,62265.0
2023-07-20,0.982,0.995,0.98,0.983,203982.0,201324.0
2023-07-21,0.977,0.984,0.976,0.98,204488.0,200093.0
2023-07-24,0.974,0.982,0.974,0.98,217252.0,212498.0
2023-07-25,0.981,1.002,0.981,1.002,391882.0,391247.0
2023-07-26,0.997,0.999,0.996,0.999,221612.0,221029.0
2023-07-27,0.999,1.005,0.999,0.999,214907.0,215434.0
2023-07-28,0.995,1.018,0.994,1.017,482016.0,487494.0
2023-07-31,1.017,1.035,1.017,1.024,463041.0,474538.0
2023-08-01,1.024,1.029,1.018,1.019,165972.0,169636.0
2023-08-02,1.019,1.022,1.01,1.015,371624.0,377192.0
2023-08-03,1.01,1.02,1.009,1.02,116731.0,118201.0
2023-08-04,1.02,1.032,1.02,1.028,589295.0,606073.0
2023-08-07,1.028,1.028,1.018,1.02,326997.0,333917.0
2023-08-08,1.017,1.024,1.015,1.02,422010.99999999994,430062.0
2023-08-09,1.012,1.02,1.011,1.016,264632.0,268648.0
2023-08-10,1.012,1.017,1.009,1.016,216251.0,218678.0
2023-08-11,1.013,1.014,0.994,0.995,191751.0,192243.0
2023-08-14,0.99,0.995,0.983,0.995,83341.0,82367.0
2023-08-15,0.991,0.995,0.985,0.991,201288.0,199655.0
2023-08-16,0.985,0.991,0.981,0.985,92995.0,91748.0
2023-08-17,0.985,0.99,0.976,0.989,84286.0,82692.0
2023-08-18,0.989,0.993,0.979,0.979,67796.0,66521.0
2023-08-21,0.975,0.976,0.966,0.966,118112.0,114728.0
2023-08-22,0.965,0.977,0.96,0.977,96982.0,93768.0
2023-08-23,0.97,0.972,0.96,0.96,89446.0,86367.0
2023-08-24,0.963,0.968,0.958,0.965,45244.0,43552.0
2023-08-25,0.958,0.96,0.951,0.957,180627.0,172770.0
2023-08-28,0.965,1.005,0.965,0.969,662194.0,655989.0
2023-08-29,0.966,0.975,0.966,0.975,178653.0,173570.0
2023-08-30,0.975,0.978,0.971,0.975,189566.0,184500.0
2023-08-31,0.97,0.975,0.967,0.97,67342.0,65340.0
2023-09-01,0.965,0.978,0.965,0.977,71812.0,70099.0
2023-09-04,0.977,0.991,0.977,0.99,102702.0,101380.0
2023-09-05,0.99,0.99,0.981,0.984,110796.0,108889.0
2023-09-06,0.99,0.99,0.976,0.984,53516.0,52414.0
2023-09-07,0.988,0.988,0.974,0.976,57355.0,56057.0
2023-09-08,0.968,0.973,0.968,0.971,68998.0,66930.0
2023-09-11,0.971,0.98,0.969,0.977,32783.0,31902.0
2023-09-12,0.974,0.975,0.971,0.972,56001.0,54543.0
2023-09-13,0.972,0.974,0.964,0.965,85713.0,82882.0
2023-09-14,0.965,0.975,0.965,0.967,46194.0,44696.0
2023-09-15,0.966,0.972,0.96,0.964,500124.0,483925.0
2023-09-18,0.96,0.964,0.955,0.962,321619.0,309299.0
2023-09-19,0.958,0.962,0.956,0.958,89725.0,85997.0
2023-09-20,0.955,0.96,0.955,0.956,72755.0,69587.0
2023-09-21,0.951,0.956,0.951,0.952,88628.0,84490.0
2023-09-22,0.945,0.964,0.945,0.964,177149.0,169860.0
2023-09-25,0.96,0.962,0.956,0.956,93623.0,89588.0
2023-09-26,0.957,0.957,0.952,0.952,176737.0,168427.0
2023-09-27,0.956,0.956,0.949,0.951,102665.0,97705.0
2023-09-28,0.951,0.954,0.951,0.954,55940.0,53259.0
2023-10-09,0.953,0.953,0.941,0.952,135260.0,128161.0
2023-10-10,0.952,0.956,0.946,0.949,413602.0,394587.0
2023-10-11,0.947,0.953,0.946,0.947,47822.0,45353.0
2023-10-12,0.946,0.956,0.946,0.952,238800.0,226521.0
2023-10-13,0.946,0.946,0.94,0.941,73695.0,69437.0
2023-10-16,0.936,0.94,0.935,0.935,68067.0,63788.0
2023-10-17,0.934,0.957,0.934,0.939,95222.0,89155.0
2023-10-18,0.933,0.935,0.929,0.929,188254.0,175555.0
2023-10-19,0.924,0.924,0.915,0.915,218269.0,201093.0
2023-10-20,0.912,0.914,0.906,0.91,47400.0,43170.0
2023-10-23,0.906,0.906,0.892,0.898,245502.0,220889.0
2023-10-24,0.89,0.926,0.88,0.904,166954.0,149148.0
2023-10-25,0.909,0.916,0.904,0.912,90304.0,82171.0
2023-10-26,0.908,0.915,0.904,0.915,51010.0,46389.0
2023-10-27,0.915,0.923,0.912,0.92,29024.0,26555.0
2023-10-30,0.918,0.925,0.912,0.921,161063.0,148164.0
2023-10-31,0.919,0.92,0.914,0.92,72530.0,66435.0
2023-11-01,0.92,0.92,0.912,0.916,108187.0,98922.0
2023-11-02,0.908,0.921,0.908,0.914,31913.0,29196.0
2023-11-03,0.91,0.921,0.91,0.917,147627.0,135350.0
2023-11-06,0.915,0.926,0.915,0.926,160220.0,147912.0
2023-11-07,0.922,0.926,0.92,0.926,138636.0,127768.0
2023-11-08,0.92,0.927,0.916,0.924,182670.0,168263.0
2023-11-09,0.921,0.927,0.921,0.924,139880.0,129241.0
2023-11-10,0.919,0.923,0.916,0.92,88401.0,81156.0
2023-11-13,0.92,0.93,0.918,0.929,338292.0,312081.0
2023-11-14,0.929,0.929,0.921,0.923,133385.0,123244.0
2023-11-15,0.928,0.93,0.925,0.928,73016.0,67826.0
2023-11-16,0.924,0.925,0.923,0.923,96925.0,89546.0
2023-11-17,0.915,0.926,0.915,0.926,512833.0,473029.0
2023-11-20,0.92,0.929,0.917,0.929,211288.0,194460.0
2023-11-21,0.929,0.931,0.923,0.923,70796.0,65545.0
2023-11-22,0.919,0.922,0.919,0.92,65700.0,60499.0
2023-11-23,0.92,0.921,0.912,0.921,126388.0,115881.0
2023-11-24,0.921,0.925,0.914,0.915,58609.0,53795.0
2023-11-27,0.915,0.915,0.908,0.913,40615.0,37009.0
2023-11-28,0.908,0.915,0.908,0.915,98205.0,89482.0
2023-11-29,0.906,0.911,0.902,0.905,46513.0,42242.0
2023-11-30,0.905,0.907,0.903,0.907,29382.0,26595.0
2023-12-01,0.905,0.906,0.9,0.902,66562.0,59986.0
2023-12-04,0.903,0.924,0.903,0.903,44565.0,40493.0
2023-12-05,0.901,0.901,0.89,0.89,204797.0,182888.0
2023-12-06,0.88,0.903,0.88,0.896,164431.0,145727.0
2023-12-07,0.888,0.896,0.878,0.885,70564.0,62280.0
2023-12-08,0.88,0.895,0.879,0.882,111122.0,97904.0
2023-12-11,0.873,0.897,0.873,0.888,78380.0,69206.0
2023-12-12,0.886,0.891,0.885,0.891,72896.0,64749.0
2023-12-13,0.891,0.892,0.88,0.882,202231.0,179844.0
2023-12-14,0.877,0.902,0.877,0.881,151895.0,135456.0
2023-12-15,0.881,0.898,0.881,0.894,409732.0,364508.0
2023-12-18,0.896,0.896,0.88,0.89,333086.0,293801.0
2023-12-19,0.878,0.885,0.869,0.872,372007.0,324913.0
2023-12-20,0.871,0.873,0.861,0.861,196739.0,170442.0
2023-12-21,0.861,0.875,0.86,0.868,67263.0,58008.0
2023-12-22,0.865,0.876,0.861,0.868,166190.0,144045.0
2023-12-25,0.874,0.874,0.868,0.872,160946.0,140031.0
2023-12-26,0.867,0.869,0.867,0.869,57986.0,50329.0
2023-12-27,0.867,0.875,0.867,0.87,67592.0,58844.0
2023-12-28,0.869,0.889,0.869,0.887,153675.0,134809.0
2023-12-29,0.882,0.894,0.881,0.89,184980.0,164096.0
2024-01-02,0.885,0.885,0.872,0.881,94789.0,83508.0
2024-01-03,0.876,0.885,0.874,0.885,124146.0,108748.0
2024-01-04,0.87,0.882,0.868,0.882,194117.0,169206.0
2024-01-05,0.871,0.885,0.87,0.87,135524.0,118441.0
2024-01-08,0.87,0.87,0.859,0.859,111600.0,96173.0
2024-01-09,0.859,0.859,0.852,0.858,111469.0,95563.0
2024-01-10,0.848,0.858,0.848,0.849,133573.0,113582.0
2024-01-11,0.858,0.858,0.848,0.853,90071.0,76641.0
2024-01-12,0.85,0.859,0.85,0.851,270643.0,232078.0
2024-01-15,0.851,0.857,0.844,0.855,275077.0,234332.0
2024-01-16,0.847,0.858,0.845,0.854,148999.0,126520.0
2024-01-17,0.854,0.854,0.841,0.842,146219.0,123398.0
2024-01-18,0.84,0.849,0.825,0.849,359324.0,299838.0
2024-01-19,0.83,0.851,0.83,0.847,46021.0,38833.0
2024-01-22,0.842,0.846,0.825,0.84,267063.0,223413.0
2024-01-23,0.827,0.841,0.823,0.838,165810.0,136959.0
2024-01-24,0.837,0.849,0.825,0.849,178675.0,149436.0
2024-01-25,0.846,0.875,0.846,0.875,882637.9999999999,765290.0
2024-01-26,0.87,0.88,0.866,0.874,507483.0,442764.0
2024-01-29,0.876,0.883,0.87,0.871,458179.0,402827.0
2024-01-30,0.871,0.874,0.862,0.874,538537.0,466018.0
2024-01-31,0.874,0.874,0.845,0.853,638850.0,545471.0
2024-02-01,0.848,0.869,0.846,0.851,387487.0,330035.0
2024-02-02,0.851,0.856,0.823,0.845,306261.0,257603.0
2024-02-05,0.834,0.848,0.821,0.839,915478.0000000001,760413.0
2024-02-06,0.833,0.864,0.833,0.864,402060.0,342099.0
2024-02-07,0.864,0.873,0.864,0.873,392404.0,341254.0
2024-02-08,0.872,0.887,0.872,0.882,414157.0,363467.0
2024-02-19,0.899,0.899,0.882,0.895,467968.99999999994,416196.0
2024-02-20,0.89,0.894,0.887,0.893,311906.0,278367.0
2024-02-21,0.893,0.913,0.885,0.907,1077065.0,975325.0
2024-02-22,0.907,0.914,0.894,0.914,385125.0,350590.0
2024-02-23,0.906,0.918,0.906,0.916,658832.0,601360.0
2024-02-26,0.912,0.914,0.906,0.906,438497.99999999994,398754.0
2024-02-27,0.891,0.917,0.891,0.917,400918.0,366035.0
2024-02-28,0.915,0.924,0.91,0.91,843746.9999999999,776914.0
2024-02-29,0.91,0.923,0.907,0.923,551288.0,506557.0
2024-03-01,0.923,0.93,0.922,0.928,811583.0,752276.0
2024-03-04,0.928,0.933,0.923,0.93,164618.0,152681.0
2024-03-05,0.933,0.937,0.928,0.937,395326.0,369571.0
2024-03-06,0.924,0.939,0.924,0.939,321416.0,300740.0
2024-03-07,0.942,0.942,0.925,0.933,110420.0,103397.0
2024-03-08,0.927,0.935,0.927,0.935,142237.0,132458.0
2024-03-11,0.94,0.94,0.93,0.937,169087.0,157875.0
2024-03-12,0.936,0.939,0.932,0.936,73196.0,68510.0
2024-03-13,0.929,0.933,0.927,0.933,378016.0,351910.0
2024-03-14,0.933,0.934,0.927,0.93,56973.0,53090.0
2024-03-15,0.925,0.934,0.921,0.934,35367.0,32721.0
2024-03-18,0.933,0.94,0.924,0.94,122679.0,114903.0
2024-03-19,0.94,0.94,0.936,0.937,53992.0,50636.0
2024-03-20,0.93,0.938,0.93,0.938,92238.0,86117.0
2024-03-21,0.93,0.939,0.93,0.936,170428.0,159174.0
2024-03-22,0.939,0.939,0.924,0.929,134998.0,125313.0
2024-03-25,0.925,0.935,0.925,0.927,70121.0,65257.0
2024-03-26,0.923,0.928,0.921,0.928,54569.0,50432.0
2024-03-27,0.922,0.927,0.917,0.917,71844.0,66241.0
2024-03-28,0.918,0.93,0.912,0.928,238625.0,221237.0
2024-03-29,0.918,0.93,0.918,0.93,140440.0,130212.0
2024-04-01,0.929,0.944,0.929,0.942,295203.0,277328.0
2024-04-02,0.933,0.942,0.933,0.938,58221.0,54515.0
