,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT
2024-04-03,0.934,0.935,0.93,0.935,312187.0,291548.0
2024-04-08,0.932,0.94,0.93,0.932,134018.0,125112.0
2024-04-09,0.932,0.932,0.925,0.928,119482.0,110904.0
2024-04-10,0.928,0.931,0.92,0.923,83961.0,77609.0
2024-04-11,0.921,0.927,0.92,0.927,67364.0,62209.0
2024-04-12,0.923,0.928,0.923,0.923,200723.0,185342.0
2024-04-15,0.925,0.939,0.923,0.939,300451.0,279582.0
2024-04-16,0.939,0.939,0.927,0.932,375827.0,351492.0
2024-04-17,0.927,0.945,0.927,0.944,399413.0,374764.0
2024-04-18,0.944,0.95,0.941,0.945,97306.0,92151.0
2024-04-19,0.942,0.945,0.937,0.939,128403.0,120418.0
2024-04-22,0.933,0.941,0.932,0.933,54431.0,51044.0
2024-04-23,0.934,0.934,0.921,0.923,100621.0,93290.0
2024-04-24,0.923,0.929,0.921,0.929,65741.0,60841.0
2024-04-25,0.923,0.929,0.923,0.927,8254.0,7640.0
2024-04-26,0.926,0.939,0.926,0.939,171845.0,160550.0
2024-04-29,0.939,0.95,0.935,0.935,354179.0,334676.0
2024-04-30,0.938,0.945,0.938,0.945,151546.0,142832.0
2024-05-06,0.948,0.953,0.946,0.951,234540.0,222406.0
2024-05-07,0.947,0.951,0.946,0.949,248582.0,235725.0
2024-05-08,0.946,0.948,0.944,0.944,129412.0,122249.0
2024-05-09,0.945,0.952,0.938,0.952,159205.0,151136.0
2024-05-10,0.951,0.954,0.946,0.954,181863.0,173180.0
2024-05-13,0.953,0.956,0.946,0.954,275325.0,262525.0
2024-05-14,0.954,0.955,0.949,0.953,98343.0,93621.0
2024-05-15,0.953,0.953,0.948,0.949,192206.0,182589.0
2024-05-16,0.944,0.954,0.944,0.95,953410.0,904198.0
2024-05-17,0.947,0.96,0.946,0.96,490164.00000000006,467590.0
2024-05-20,0.964,0.968,0.961,0.966,788535.0,761978.0
2024-05-21,0.959,0.973,0.959,0.965,632855.0,608755.0
2024-05-22,0.961,0.968,0.961,0.964,192032.0,185209.0
2024-05-23,0.959,0.959,0.951,0.951,292981.0,279853.0
2024-05-24,0.953,0.953,0.945,0.945,175565.0,166629.0
2024-05-27,0.944,0.955,0.944,0.955,343185.0,325141.0
2024-05-28,0.954,0.955,0.946,0.951,123548.0,117545.0
2024-05-29,0.947,0.954,0.945,0.949,81767.0,77460.0
2024-05-30,0.941,0.949,0.941,0.945,128637.0,121580.0
2024-05-31,0.948,0.948,0.942,0.942,211447.0,199655.0
2024-06-03,0.937,0.946,0.937,0.942,32430.0,30462.0
2024-06-04,0.94,0.949,0.94,0.948,433097.99999999994,410176.0
2024-06-05,0.942,0.951,0.942,0.946,51095.0,48470.0
2024-06-06,0.946,0.955,0.946,0.947,131642.0,125095.0
2024-06-07,0.944,0.952,0.941,0.948,209192.0,198226.0
2024-06-11,0.945,0.946,0.94,0.942,104948.0,98793.0
2024-06-12,0.941,0.945,0.939,0.944,169027.0,159215.0
2024-06-13,0.941,0.944,0.936,0.94,176188.0,165144.0
2024-06-14,0.936,0.945,0.936,0.945,61428.0,57650.0
2024-06-17,0.94,0.943,0.939,0.939,18590.0,17476.0
2024-06-18,0.929,0.943,0.929,0.943,36143.0,33939.0
2024-06-19,0.939,0.942,0.939,0.939,49440.0,46498.0
2024-06-20,0.938,0.938,0.932,0.935,231304.0,216539.0
2024-06-21,0.933,0.935,0.927,0.935,242975.0,226031.0
2024-06-24,0.929,0.93,0.927,0.928,532552.0,494312.0
2024-06-25,0.926,0.927,0.919,0.924,287384.0,265735.0
2024-06-26,0.92,0.931,0.914,0.931,130046.0,119679.0
2024-06-27,0.92,0.925,0.92,0.922,116060.0,106960.0
2024-06-28,0.92,0.934,0.92,0.931,325163.0,302053.0
2024-07-01,0.928,0.94,0.928,0.94,357115.0,334047.0
2024-07-02,0.934,0.937,0.933,0.936,65466.0,61225.0
2024-07-03,0.93,0.931,0.93,0.93,108234.0,100664.0
2024-07-04,0.931,0.935,0.926,0.926,31321.0,29189.0
2024-07-05,0.924,0.925,0.917,0.925,273641.0,251655.0
2024-07-08,0.92,0.922,0.914,0.917,61183.0,56174.0
2024-07-09,0.915,0.927,0.912,0.927,112405.0,103169.0
2024-07-10,0.929,0.929,0.92,0.921,32020.0,29557.0
2024-07-11,0.921,0.936,0.921,0.936,243356.0,226848.0
2024-07-12,0.93,0.938,0.93,0.938,72220.0,67641.0
2024-07-15,0.932,0.939,0.932,0.938,117487.0,110098.0
2024-07-16,0.935,0.95,0.935,0.95,213275.0,201393.0
2024-07-17,0.943,0.95,0.942,0.946,57747.0,54625.0
2024-07-18,0.943,0.954,0.941,0.954,220577.0,208723.0
2024-07-19,0.944,0.956,0.944,0.956,69587.0,66279.0
2024-07-22,0.952,0.955,0.947,0.952,91595.0,86980.0
2024-07-23,0.949,0.949,0.926,0.935,192600.0,181176.0
2024-07-24,0.931,0.936,0.929,0.933,293067.0,272819.0
2024-07-25,0.927,0.927,0.917,0.921,174150.0,160592.0
2024-07-26,0.921,0.932,0.921,0.932,64590.0,59862.0
2024-07-29,0.932,0.932,0.924,0.928,66116.0,61301.0
2024-07-30,0.921,0.922,0.915,0.917,216995.0,199310.0
2024-07-31,0.916,0.936,0.916,0.934,157032.0,145508.0
2024-08-01,0.932,0.933,0.926,0.93,17871.0,16638.0
2024-08-02,0.927,0.927,0.916,0.922,187260.0,172083.0
2024-08-05,0.917,0.92,0.906,0.908,384625.0,350801.0
2024-08-06,0.907,0.908,0.902,0.905,130344.0,118109.0
2024-08-07,0.904,0.914,0.904,0.907,95059.0,86423.0
2024-08-08,0.902,0.912,0.901,0.905,94993.0,85881.0
2024-08-09,0.9,0.913,0.9,0.903,119498.0,108221.0
2024-08-12,0.903,0.903,0.897,0.9,52336.0,47156.0
2024-08-13,0.898,0.899,0.896,0.898,31376.0,28186.0
2024-08-14,0.898,0.904,0.895,0.895,29891.0,26835.0
2024-08-15,0.884,0.905,0.884,0.902,156330.0,140481.0
2024-08-16,0.9,0.907,0.872,0.903,44607.0,40076.0
2024-08-19,0.897,0.91,0.897,0.901,69744.0,62962.0
2024-08-20,0.897,0.898,0.891,0.895,850825.0,758311.0
2024-08-21,0.895,0.895,0.89,0.892,5173.0,4616.0
2024-08-22,0.883,0.895,0.883,0.886,95739.0,84834.0
2024-08-23,0.887,0.893,0.885,0.893,91048.0,81032.0
2024-08-26,0.89,0.891,0.887,0.891,50439.0,44806.0
2024-08-27,0.89,0.89,0.881,0.887,101972.0,89986.0
2024-08-28,0.882,0.883,0.881,0.881,24006.0,21153.0
2024-08-29,0.877,0.884,0.877,0.88,27409.0,24120.0
2024-08-30,0.884,0.897,0.884,0.895,65336.0,58172.0
2024-09-02,0.895,0.895,0.879,0.88,26548.0,23384.0
2024-09-03,0.874,0.887,0.874,0.887,272415.0,239172.0
2024-09-04,0.876,0.884,0.871,0.871,150634.0,131715.0
2024-09-05,0.867,0.877,0.866,0.87,61761.0,53567.0
2024-09-06,0.87,0.876,0.866,0.866,15158.0,13185.0
2024-09-09,0.863,0.866,0.851,0.852,95626.0,82439.0
2024-09-10,0.852,0.859,0.852,0.853,21468.0,18343.0
2024-09-11,0.853,0.853,0.85,0.85,335101.0,285798.0
2024-09-12,0.85,0.851,0.843,0.849,75149.0,63681.0
2024-09-13,0.843,0.856,0.843,0.845,807704.0,684129.0
2024-09-18,0.845,0.848,0.84,0.844,209990.0,176588.0
2024-09-19,0.857,0.86,0.844,0.858,109617.0,93493.0
2024-09-20,0.851,0.861,0.85,0.861,137192.0,116814.0
2024-09-23,0.857,0.864,0.857,0.864,96076.0,82659.0
2024-09-24,0.87,0.899,0.862,0.899,1035295.0000000001,906880.0
2024-09-25,0.902,0.93,0.902,0.917,1670650.9999999998,1532349.0
2024-09-26,0.916,0.938,0.897,0.938,442343.0,406270.0
2024-09-27,0.94,0.976,0.94,0.974,905808.0,872377.0
2024-09-30,0.988,1.06,0.988,1.052,3730824.0,3873695.0
2024-10-08,1.157,1.157,1.08,1.103,4579889.0,5161595.0
2024-10-09,1.095,1.095,1.01,1.026,3351912.0000000005,3501115.0
2024-10-10,1.015,1.05,1.01,1.035,1601658.0,1655834.0
2024-10-11,1.035,1.046,0.992,1.01,1036386.0,1048497.0000000001
2024-10-14,1.01,1.025,1.001,1.025,1392945.0,1416125.0
2024-10-15,1.015,1.026,1.001,1.002,408025.0,413650.0
2024-10-16,1.002,1.011,0.984,1.007,620743.0,621758.0
2024-10-17,1.006,1.012,0.989,0.989,398306.0,398385.0
2024-10-18,0.989,1.038,0.98,1.02,1069277.0,1084713.0
2024-10-21,1.021,1.038,1.02,1.025,1187840.0,1220519.0
2024-10-22,1.029,1.065,1.01,1.031,1757239.0,1831005.0
2024-10-23,1.031,1.04,1.031,1.033,789867.0,817913.0
2024-10-24,1.03,1.03,1.016,1.023,340309.0,347417.0
2024-10-25,1.025,1.03,1.016,1.028,660521.0,676122.0
2024-10-28,1.024,1.035,1.017,1.029,742612.0,761602.0
2024-10-29,1.021,1.038,1.021,1.025,1408275.0,1453828.0
2024-10-30,1.025,1.025,1.01,1.018,1696470.0,1723481.0
2024-10-31,1.015,1.024,1.012,1.02,740056.0,754007.0
2024-11-01,1.018,1.031,1.018,1.023,1006304.0000000001,1031309.0
2024-11-04,1.021,1.038,1.021,1.034,582287.0,597511.0
2024-11-05,1.038,1.06,1.034,1.059,1821134.0,1907394.0
2024-11-06,1.06,1.069,1.04,1.06,1120847.0,1188563.0
2024-11-07,1.065,1.086,1.041,1.083,1588134.0,1702652.0
2024-11-08,1.083,1.099,1.071,1.087,1060243.0,1150578.0
2024-11-11,1.082,1.091,1.071,1.091,461977.00000000006,499899.0
2024-11-12,1.091,1.099,1.048,1.073,453745.0,489835.0
2024-11-13,1.077,1.087,1.069,1.081,473850.0,510426.0
2024-11-14,1.073,1.078,1.06,1.06,352660.0,377580.0
2024-11-15,1.055,1.064,1.045,1.045,237207.0,249799.0
2024-11-18,1.045,1.065,1.038,1.046,484852.00000000006,509744.0
2024-11-19,1.045,1.05,1.028,1.047,286864.0,297235.0
2024-11-20,1.04,1.051,1.034,1.049,204011.0,213585.0
2024-11-21,1.039,1.051,1.039,1.048,70914.0,74155.0
2024-11-22,1.04,1.058,1.02,1.02,341405.0,352976.0
2024-11-25,1.02,1.028,1.008,1.013,1359212.0,1381223.0
2024-11-26,1.014,1.014,1.004,1.011,527499.0,531562.0
2024-11-27,1.001,1.021,1.0,1.017,942548.0,956245.0
2024-11-28,1.018,1.023,1.014,1.015,666670.0,679011.0
2024-11-29,1.015,1.033,1.015,1.026,764208.0,783975.0
2024-12-02,1.029,1.036,1.025,1.035,220129.0,227030.0
2024-12-03,1.035,1.035,1.026,1.032,350728.0,361695.0
2024-12-04,1.032,1.036,1.024,1.028,186823.0,192490.0
2024-12-05,1.026,1.03,1.022,1.03,220970.0,226950.0
2024-12-06,1.03,1.04,1.024,1.037,507172.0,525003.0
2024-12-09,1.027,1.04,1.027,1.034,181878.0,188221.0
2024-12-10,1.047,1.059,1.033,1.04,505334.0,529225.0
2024-12-11,1.04,1.045,1.032,1.041,144349.0,150070.0
2024-12-12,1.03,1.048,1.03,1.046,405350.0,422071.0
2024-12-13,1.037,1.037,1.027,1.027,125004.0,128882.0
2024-12-16,1.022,1.027,1.016,1.02,185076.0,188806.0
2024-12-17,1.017,1.025,1.016,1.022,172206.0,175502.0
2024-12-18,1.022,1.031,1.022,1.029,160981.0,165635.0
2024-12-19,1.028,1.029,1.011,1.029,231368.0,236257.0
2024-12-20,1.019,1.029,1.019,1.023,186290.0,190543.0
2024-12-23,1.02,1.038,1.02,1.028,168247.0,172242.0
2024-12-24,1.022,1.033,1.02,1.032,298251.0,305856.0
2024-12-25,1.03,1.035,1.025,1.03,202772.0,208853.0
2024-12-26,1.03,1.034,1.024,1.03,219908.0,226139.0
2024-12-27,1.03,1.039,0.997,1.035,309442.0,319832.0
2024-12-30,1.035,1.04,1.033,1.039,84776.0,87860.0
2024-12-31,1.034,1.037,1.022,1.026,106390.0,109730.0
2025-01-02,1.017,1.018,0.99,0.994,332552.0,333422.0
2025-01-03,0.995,0.996,0.98,0.981,228305.0,225623.0
2025-01-06,0.98,0.985,0.972,0.978,202246.0,197756.0
2025-01-07,0.976,0.987,0.976,0.987,67183.0,65892.0
2025-01-08,0.986,0.986,0.968,0.984,356245.0,348238.0
2025-01-09,0.983,0.983,0.975,0.979,156375.0,153274.0
2025-01-10,0.979,0.997,0.966,0.97,193691.0,189740.0
2025-01-13,0.962,0.969,0.961,0.964,181622.0,174858.0
2025-01-14,0.966,0.989,0.966,0.988,117557.0,115796.0
2025-01-15,0.981,0.985,0.979,0.98,67140.0,65922.0
2025-01-16,0.983,0.994,0.98,0.985,149971.0,148136.0
2025-01-17,0.985,0.99,0.982,0.989,55415.0,54696.0
2025-01-20,0.989,0.99,0.977,0.988,120759.0,119285.0
2025-01-21,0.986,0.991,0.984,0.99,49351.0,48734.0
2025-01-22,0.979,0.983,0.976,0.979,41622.0,40701.0
2025-01-23,0.979,0.994,0.979,0.979,68421.0,67611.0
2025-01-24,0.979,0.992,0.979,0.986,173063.0,170374.0
2025-01-27,0.98,0.994,0.98,0.993,139469.0,138021.0
2025-02-05,0.993,1.003,0.974,0.984,266304.0,261801.0
2025-02-06,0.978,0.994,0.978,0.993,834528.0000000001,827138.0
2025-02-07,0.989,1.015,0.989,1.002,277235.0,278306.0
2025-02-10,1.013,1.013,1.004,1.009,552816.0,557669.0
2025-02-11,1.009,1.01,1.003,1.005,166724.0,167658.0
2025-02-12,1.005,1.013,0.999,1.012,661657.0,665379.0
2025-02-13,1.004,1.017,1.004,1.014,352930.0,357230.0
2025-02-14,0.998,1.018,0.998,1.01,284061.0,287707.0
2025-02-17,1.007,1.021,1.007,1.02,286029.0,290916.0
2025-02-18,1.015,1.024,1.007,1.007,213751.0,217080.0
2025-02-19,1.0,1.015,1.0,1.015,121718.0,123102.0
2025-02-20,1.007,1.014,1.006,1.011,171862.0,173595.0
2025-02-21,1.011,1.022,1.009,1.022,374728.0,380946.0
2025-02-24,1.022,1.023,1.016,1.019,289660.0,295390.0
2025-02-25,1.008,1.017,1.008,1.008,205949.0,208151.0
2025-02-26,1.008,1.016,1.008,1.016,278403.0,282109.0
2025-02-27,1.015,1.019,1.008,1.014,84176.0,85289.0
2025-02-28,1.014,1.014,0.999,1.002,149859.0,150747.0
2025-03-03,1.0,1.006,0.994,1.0,128150.0,128107.0
2025-03-04,0.995,1.0,0.993,1.0,56763.0,56489.0
2025-03-05,1.0,1.005,0.998,1.005,210676.0,210776.0
2025-03-06,1.005,1.016,1.005,1.015,275421.0,278744.0
2025-03-07,1.009,1.019,1.009,1.015,177338.0,180063.0
2025-03-10,1.015,1.015,1.002,1.01,116766.0,117606.0
2025-03-11,0.998,1.01,0.998,1.01,227816.0,229179.0
2025-03-12,1.009,1.014,1.005,1.011,120735.0,122089.0
2025-03-13,1.01,1.013,0.996,1.009,108926.0,109738.0
2025-03-14,1.011,1.027,1.011,1.027,495051.0,505819.0
2025-03-17,1.026,1.028,1.019,1.026,171358.0,175474.0
2025-03-18,1.025,1.026,1.019,1.026,179040.0,183219.0
2025-03-19,1.016,1.024,1.016,1.021,120439.0,123012.0
2025-03-20,1.02,1.024,1.015,1.018,106232.0,108312.0
2025-03-21,1.015,1.018,1.003,1.009,383066.0,385397.0
2025-03-24,1.005,1.012,1.002,1.009,121194.0,121721.0
2025-03-25,1.002,1.01,1.002,1.006,88625.0,89337.0
2025-03-26,1.006,1.006,1.003,1.004,100745.0,101304.0
2025-03-27,1.0,1.006,0.995,1.003,72044.0,72034.0
2025-03-28,1.0,1.004,0.996,1.003,96210.0,96148.0
2025-03-31,0.993,1.003,0.989,0.995,280077.0,278350.0
2025-04-01,0.989,0.999,0.989,0.996,106699.0,106005.0
2025-04-02,0.989,0.999,0.989,0.993,13289.0,13227.0
2025-04-03,0.991,0.995,0.989,0.994,101064.0,100175.0
2025-04-07,0.987,0.987,0.917,0.942,639142.0,599310.0
2025-04-08,0.942,0.951,0.928,0.951,423760.0,399260.0
2025-04-09,0.951,0.971,0.939,0.971,314285.0,299045.0
2025-04-10,0.971,0.98,0.971,0.976,332783.0,324346.0
2025-04-11,0.974,0.978,0.968,0.976,216932.0,210818.0
2025-04-14,0.976,0.997,0.975,0.983,169652.0,165897.0
2025-04-15,0.976,0.976,0.972,0.975,123639.0,120336.0
2025-04-16,0.969,0.983,0.968,0.983,53443.0,51817.0
2025-04-17,0.978,0.979,0.976,0.979,16931.0,16554.0
2025-04-18,0.97,0.98,0.97,0.979,72608.0,70765.0
2025-04-21,0.977,0.982,0.977,0.982,52032.0,50921.0
2025-04-22,0.976,0.983,0.976,0.979,40299.0,39459.0
2025-04-23,0.982,0.982,0.974,0.975,81234.0,79252.0
2025-04-24,0.974,0.977,0.97,0.977,436122.0,424145.0
2025-04-25,0.971,0.977,0.969,0.977,150148.0,146272.0
2025-04-28,0.975,0.975,0.968,0.971,530088.0,514217.0
2025-04-29,0.968,0.971,0.964,0.969,54433.0,52604.0
2025-04-30,0.964,0.966,0.964,0.966,28578.0,27588.0
2025-05-06,0.968,0.978,0.968,0.974,29017.0,28204.0
2025-05-07,0.974,1.004,0.974,0.985,81879.0,80443.0
2025-05-08,0.975,0.988,0.975,0.988,165766.0,163218.0
2025-05-09,0.984,0.985,0.98,0.985,54132.0,53139.0
2025-05-12,0.98,0.994,0.98,0.994,868237.0000000001,856631.0
2025-05-13,0.994,0.996,0.987,0.994,61236.0,60668.0
2025-05-14,0.988,1.002,0.988,1.0,210830.0,209517.0
2025-05-15,1.016,1.016,0.976,0.996,169891.0,168640.0
2025-05-16,0.995,0.995,0.983,0.99,173348.0,171306.0
2025-05-19,0.982,0.99,0.982,0.99,35742.0,35189.0
2025-05-20,0.988,0.99,0.987,0.989,29424.0,29096.0
2025-05-21,0.991,0.997,0.99,0.997,173598.0,172470.0
2025-05-22,0.987,0.992,0.987,0.99,182561.0,180577.0
2025-05-23,0.986,0.991,0.982,0.988,152874.0,151278.0
2025-05-26,0.982,0.985,0.98,0.985,8170.0,8008.0
2025-05-27,0.975,0.984,0.975,0.981,206497.0,201649.0
2025-05-28,0.977,0.981,0.976,0.979,30014.0,29320.0
2025-05-29,0.974,0.987,0.974,0.987,85211.0,83554.0
2025-05-30,0.977,0.982,0.977,0.982,33678.0,32907.0
2025-06-03,0.981,0.985,0.978,0.981,100202.0,98235.0
2025-06-04,0.978,0.985,0.978,0.985,166809.0,163972.0
2025-06-05,0.981,0.988,0.981,0.987,86617.0,85314.0
2025-06-06,0.985,0.99,0.985,0.99,234722.0,231730.0
2025-06-09,0.99,0.995,0.989,0.995,125398.0,124379.0
2025-06-10,0.999,0.999,0.988,0.992,99973.0,99246.0
2025-06-11,0.992,0.996,0.99,0.995,279508.0,277604.0
2025-06-12,0.99,0.997,0.989,0.995,235027.0,233378.0
2025-06-13,0.985,0.997,0.985,0.991,123004.0,121600.0
2025-06-16,0.987,0.991,0.985,0.99,68306.0,67554.0
2025-06-17,0.985,0.994,0.985,0.992,76002.0,75338.0
2025-06-18,0.992,0.993,0.987,0.993,96419.0,95556.0
2025-06-19,0.993,0.993,0.981,0.983,44235.0,43535.0
2025-06-20,0.993,0.993,0.981,0.984,48282.0,47419.0
2025-06-23,0.978,0.99,0.978,0.99,41678.0,40960.0
2025-06-24,0.986,0.996,0.986,0.996,381099.0,378012.0
2025-06-25,0.994,1.01,0.994,1.01,494897.0,497104.0
2025-06-26,1.008,1.012,1.005,1.011,310760.0,313608.0
2025-06-27,1.011,1.013,1.003,1.003,148042.0,149329.0
2025-06-30,1.003,1.01,1.003,1.01,277955.0,279727.0
2025-07-01,1.006,1.012,1.006,1.011,158188.0,159499.0
2025-07-02,1.006,1.014,1.004,1.011,164791.0,166222.0
2025-07-03,1.004,1.014,1.004,1.014,250506.0,253488.0
2025-07-04,1.012,1.023,1.012,1.02,585180.0,595280.0
2025-07-07,1.006,1.017,1.006,1.015,304065.0,308286.0
2025-07-08,1.009,1.022,1.009,1.02,387899.0,395063.0
2025-07-09,1.02,1.023,1.015,1.02,167937.0,171305.0
2025-07-10,1.015,1.026,1.015,1.025,291441.0,298072.0
2025-07-11,1.021,1.035,1.021,1.028,998568.0,1028409.0000000001
2025-07-14,1.026,1.031,1.023,1.031,448596.0,460553.0
2025-07-15,1.033,1.033,1.021,1.027,530358.0,543253.0
2025-07-16,1.02,1.029,1.02,1.023,752268.0,767721.0
2025-07-17,1.019,1.029,1.018,1.029,545709.0,557547.0
2025-07-18,1.029,1.037,1.025,1.037,272633.0,282063.0
2025-07-21,1.037,1.05,1.037,1.046,508405.0,531262.0
2025-07-22,1.046,1.062,1.046,1.062,772295.0,814631.0
2025-07-23,1.062,1.068,1.057,1.062,303575.0,322950.0
2025-07-24,1.062,1.069,1.058,1.069,155081.0,165485.0
2025-07-25,1.069,1.069,1.06,1.062,272192.0,289446.0
2025-07-28,1.062,1.069,1.059,1.069,253046.0,269210.0
2025-07-29,1.067,1.069,1.06,1.069,298814.0,318242.0
2025-07-30,1.067,1.076,1.064,1.069,160535.0,172314.0
2025-07-31,1.064,1.064,1.045,1.051,174737.0,183979.0
2025-08-01,1.046,1.047,1.041,1.045,248411.0,259716.0
2025-08-04,1.041,1.048,1.04,1.048,87490.0,91461.0
2025-08-05,1.049,1.054,1.048,1.054,181945.0,191211.0
2025-08-06,1.054,1.061,1.051,1.056,432450.0,455981.0
2025-08-07,1.055,1.06,1.051,1.06,324300.0,343274.0
2025-08-08,1.057,1.063,1.056,1.058,57347.0,60634.0
2025-08-11,1.058,1.061,1.053,1.059,354374.0,374305.0
2025-08-12,1.053,1.063,1.053,1.062,373979.0,396536.0
2025-08-13,1.06,1.068,1.059,1.065,419488.0,446657.0
2025-08-14,1.065,1.072,1.063,1.063,1075652.0,1149594.0
2025-08-15,1.057,1.073,1.057,1.072,502087.0,535885.0
2025-08-18,1.069,1.085,1.069,1.079,920566.0,993710.0
2025-08-19,1.08,1.084,1.071,1.074,413414.00000000006,444718.0
2025-08-20,1.068,1.083,1.068,1.08,888420.0000000001,956346.0
2025-08-21,1.08,1.098,1.08,1.089,753120.0,821202.0
2025-08-22,1.086,1.109,1.086,1.099,1590602.0,1748405.0
2025-08-25,1.1,1.13,1.1,1.129,1151497.0,1294476.0
2025-08-26,1.129,1.129,1.12,1.122,693261.0,781259.0
2025-08-27,1.122,1.13,1.1,1.102,902395.9999999999,1011826.0
2025-08-28,1.106,1.123,1.1,1.123,691452.0,769410.0
2025-08-29,1.123,1.13,1.122,1.125,514507.0,578631.0
2025-09-01,1.123,1.13,1.121,1.129,424463.0,478210.0
2025-09-02,1.126,1.13,1.114,1.117,470950.0,526505.0
2025-09-03,1.119,1.12,1.098,1.103,472485.99999999994,522698.0
2025-09-04,1.102,1.102,1.072,1.077,265171.0,286698.0
2025-09-05,1.081,1.1,1.081,1.1,217134.0,237009.0
2025-09-08,1.095,1.104,1.094,1.104,358384.0,394189.0
2025-09-09,1.102,1.109,1.095,1.1,389036.0,426907.0
2025-09-10,1.097,1.106,1.092,1.102,190053.0,208983.0
2025-09-11,1.097,1.119,1.097,1.119,346630.0,385468.0
2025-09-12,1.12,1.122,1.113,1.12,278014.0,311200.0
2025-09-15,1.114,1.118,1.112,1.117,118756.0,132406.0
2025-09-16,1.114,1.117,1.103,1.109,244186.0,271146.0
2025-09-17,1.108,1.115,1.106,1.113,317595.0,353141.0
2025-09-18,1.113,1.123,1.102,1.107,602731.0,673831.0
2025-09-19,1.104,1.113,1.104,1.112,252984.0,280211.0
2025-09-22,1.105,1.115,1.104,1.115,168447.0,187197.0
2025-09-23,1.112,1.113,1.098,1.112,273663.0,302344.0
2025-09-24,1.11,1.122,1.108,1.12,1014048.0,1134712.0
2025-09-25,1.123,1.13,1.116,1.129,932835.0,1050257.0
2025-09-26,1.127,1.132,1.122,1.129,841325.0,947898.0
2025-09-29,1.123,1.143,1.113,1.14,1570295.0,1765845.0
2025-09-30,1.139,1.148,1.135,1.145,331584.0,378773.0
2025-10-09,1.142,1.17,1.142,1.17,955140.0,1111886.0
2025-10-10,1.168,1.168,1.151,1.157,718588.0,833282.0
2025-10-13,1.156,1.159,1.134,1.154,545030.0,623744.0
2025-10-14,1.154,1.164,1.14,1.145,104550.0,120768.0
2025-10-15,1.115,1.153,1.115,1.153,679316.0,779120.0
2025-10-16,1.153,1.155,1.147,1.15,207397.0,239022.0
2025-10-17,1.147,1.15,1.126,1.127,227166.0,258228.0
2025-10-20,1.127,1.13,1.12,1.128,172375.0,194245.0
2025-10-21,1.126,1.137,1.126,1.137,235510.0,267277.0
2025-10-22,1.137,1.137,1.115,1.131,177732.0,200680.0
2025-10-23,1.13,1.134,1.12,1.134,185838.0,208856.0
2025-10-24,1.135,1.142,1.135,1.14,284151.0,323870.0
2025-10-27,1.145,1.159,1.145,1.155,346796.0,399280.0
2025-10-28,1.152,1.157,1.146,1.149,379814.0,436632.0
2025-10-29,1.149,1.157,1.143,1.157,1262252.0,1450697.0
2025-10-30,1.152,1.165,1.152,1.155,783646.0,910706.0
2025-10-31,1.148,1.15,1.139,1.141,141076.0,161291.0
2025-11-03,1.135,1.141,1.127,1.14,374252.0,424907.0
2025-11-04,1.139,1.146,1.133,1.141,211412.0,241459.0
2025-11-05,1.131,1.14,1.124,1.14,113983.0,129016.0
2025-11-06,1.14,1.152,1.14,1.152,255914.0,294388.0
2025-11-07,1.151,1.153,1.147,1.151,305550.0,351121.0
2025-11-10,1.152,1.159,1.147,1.159,380524.0,439313.0
2025-11-11,1.161,1.161,1.148,1.155,343699.0,395480.0
2025-11-12,1.147,1.151,1.136,1.149,99981.0,114681.0
2025-11-13,1.144,1.153,1.144,1.152,179123.0,205666.0
2025-11-14,1.142,1.148,1.118,1.142,37501.0,42827.0
2025-11-17,1.144,1.144,1.128,1.132,93409.0,105555.0
