,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT
2022-05-27,0.984,0.992,0.961,0.965,262578711.0,256989698.0
2022-05-30,0.967,0.989,0.959,0.984,158514857.0,155151799.0
2022-05-31,0.982,1.018,0.971,1.017,556526405.0,558809554.0
2022-06-01,1.015,1.04,1.011,1.029,271619999.0,279272559.0
2022-06-02,1.025,1.1,1.023,1.093,266491960.0,280943005.0
2022-06-06,1.111,1.138,1.092,1.127,166764595.0,186678421.0
2022-06-07,1.117,1.122,1.095,1.105,126943000.0,140427892.0
2022-06-08,1.105,1.116,1.085,1.104,86437420.0,95071749.0
2022-06-09,1.095,1.1,1.059,1.065,87076100.0,93768695.0
2022-06-10,1.06,1.087,1.055,1.084,66770800.0,71626444.0
2022-06-13,1.064,1.077,1.058,1.065,80134300.0,85399483.0
2022-06-14,1.057,1.057,1.018,1.049,84821200.0,87663079.0
2022-06-15,1.049,1.069,1.042,1.045,120999200.0,127774903.0
2022-06-16,1.047,1.076,1.047,1.056,143472800.0,153187551.0
2022-06-17,1.048,1.061,1.033,1.056,76296501.0,79920737.0
2022-06-20,1.056,1.07,1.047,1.049,59895400.0,63219760.0
2022-06-21,1.048,1.052,1.023,1.034,116145470.0,120159265.0
2022-06-22,1.034,1.038,1.003,1.006,145058500.0,147333991.0
2022-06-23,1.006,1.029,1.001,1.028,83630400.0,84862414.0
2022-06-24,1.031,1.045,1.024,1.035,67319600.0,69605927.0
2022-06-27,1.035,1.047,1.032,1.034,64097500.0,66710433.00000001
2022-06-28,1.033,1.049,1.014,1.047,64931505.00000001,66824337.0
2022-06-29,1.042,1.063,1.031,1.035,72061100.0,75604203.0
2022-06-30,1.034,1.054,1.03,1.045,70597600.0,73669365.0
2022-07-01,1.046,1.046,1.024,1.03,114695100.0,118166827.0
2022-07-04,1.025,1.03,0.998,1.004,105230700.0,105727032.0
2022-07-05,1.003,1.015,0.984,0.994,74710200.0,74494127.0
2022-07-06,0.995,1.029,0.993,1.011,89957349.0,91325272.0
2022-07-07,1.012,1.012,0.995,1.001,75801749.0,75820597.0
2022-07-08,1.0,1.02,0.998,1.007,74755533.0,75347741.0
2022-07-11,1.003,1.004,0.978,0.986,57413400.0,56574340.0
2022-07-12,0.986,0.989,0.954,0.954,73083800.0,70756524.0
2022-07-13,0.957,0.96,0.942,0.946,54397200.0,51529529.0
2022-07-14,0.947,0.964,0.943,0.957,62100200.0,59312704.0
2022-07-15,0.951,0.974,0.951,0.957,63336200.0,61095038.0
2022-07-18,0.952,0.963,0.944,0.958,53952700.0,51361620.0
2022-07-19,0.958,0.966,0.95,0.964,62383800.0,59782666.0
2022-07-20,0.972,0.979,0.967,0.971,58697800.0,57145158.0
2022-07-21,0.972,1.013,0.966,0.996,75575200.0,75697577.0
2022-07-22,1.001,1.005,0.976,0.984,54952000.0,54437407.0
2022-07-25,0.984,1.0,0.979,0.983,53670100.0,52999569.0
2022-07-26,0.977,0.986,0.97,0.985,60269400.0,58985240.0
2022-07-27,0.979,0.988,0.976,0.983,60035900.0,58986309.0
2022-07-28,0.989,1.009,0.986,1.002,63975800.0,64028928.0
2022-07-29,1.001,1.003,0.983,0.984,53098000.0,52684223.0
2022-08-01,0.984,1.004,0.964,1.002,61254573.0,60835666.0
2022-08-02,0.981,1.008,0.978,1.0,72231300.0,71840077.0
2022-08-03,0.997,1.05,0.997,1.024,94660900.0,96491075.0
2022-08-04,1.028,1.048,1.025,1.038,72557500.0,75164471.0
2022-08-05,1.045,1.121,1.038,1.12,113576820.0,123408147.0
2022-08-08,1.132,1.132,1.094,1.108,86472745.0,95885314.0
2022-08-09,1.1,1.11,1.08,1.109,87980400.0,95796524.0
2022-08-10,1.095,1.122,1.088,1.098,81039200.0,90018656.0
2022-08-11,1.101,1.126,1.101,1.121,71894060.0,80179645.0
2022-08-12,1.122,1.128,1.095,1.102,65947000.0,73146235.0
2022-08-15,1.095,1.098,1.08,1.081,64377900.0,69906577.0
2022-08-16,1.074,1.089,1.067,1.07,74947800.0,80631239.0
2022-08-17,1.066,1.074,1.059,1.07,63771000.0,68043541.0
2022-08-18,1.073,1.086,1.061,1.084,64224800.0,69069980.0
2022-08-19,1.084,1.103,1.056,1.059,65962073.0,71323637.0
2022-08-22,1.048,1.067,1.042,1.056,57101600.0,60309762.0
2022-08-23,1.058,1.059,1.046,1.049,57156463.0,60064950.0
2022-08-24,1.045,1.053,1.001,1.006,79947200.0,81539093.0
2022-08-25,1.005,1.01,0.981,0.991,72768500.0,72045702.0
2022-08-26,1.001,1.003,0.976,0.98,70068500.0,69283432.0
2022-08-29,0.958,0.986,0.958,0.984,60034900.0,58720575.0
2022-08-30,0.981,0.989,0.973,0.982,59779200.0,58526812.0
2022-08-31,0.978,0.985,0.966,0.97,64073200.0,62438062.0
2022-09-01,0.976,0.99,0.967,0.967,60459100.0,59162395.0
2022-09-02,0.968,0.988,0.964,0.983,63494500.0,62259591.0
2022-09-05,0.982,0.983,0.961,0.973,63530700.0,61615961.0
2022-09-06,0.974,0.978,0.96,0.97,68434200.0,66176340.0
2022-09-07,0.974,1.003,0.971,0.99,73838900.0,73190674.0
2022-09-08,0.99,0.993,0.981,0.981,68648400.0,67746845.0
2022-09-09,0.987,0.987,0.966,0.975,66137700.0,64171471.0
2022-09-13,0.974,0.997,0.972,0.981,58369000.0,57458825.0
2022-09-14,0.97,0.991,0.966,0.99,71239800.0,69803666.0
2022-09-15,0.989,0.995,0.962,0.971,62206800.0,61015251.0
2022-09-16,0.964,0.992,0.964,0.975,75165300.0,73905550.0
2022-09-19,0.981,0.981,0.948,0.952,74091500.0,71405894.0
2022-09-20,0.95,0.96,0.939,0.948,66293800.0,62848326.0
2022-09-21,0.943,0.947,0.927,0.932,66468700.0,62081389.0
2022-09-22,0.926,0.944,0.925,0.934,58820600.0,55016920.0
2022-09-23,0.934,0.935,0.908,0.91,97311500.0,89490485.0
2022-09-26,0.905,0.917,0.9,0.905,64486600.0,58562253.0
2022-09-27,0.901,0.924,0.901,0.924,73133900.0,66923918.00000001
2022-09-28,0.919,0.923,0.9,0.902,56223500.0,51156263.0
2022-09-29,0.907,0.92,0.9,0.904,55560700.0,50599347.0
2022-09-30,0.902,0.907,0.885,0.888,54625200.0,49031076.0
2022-10-10,0.883,0.883,0.831,0.832,69418100.0,58818391.0
2022-10-11,0.828,0.835,0.813,0.817,65436300.0,53476234.0
2022-10-12,0.813,0.86,0.805,0.857,75409800.0,61828351.0
2022-10-13,0.853,0.876,0.845,0.862,73102900.0,63322460.0
2022-10-14,0.875,0.883,0.863,0.881,64435700.0,56273093.0
2022-10-17,0.878,0.908,0.87,0.905,68621300.0,61420896.0
2022-10-18,0.907,0.907,0.889,0.895,72798500.0,65182462.0
2022-10-19,0.895,0.899,0.884,0.889,64220500.0,57278420.0
2022-10-20,0.882,0.942,0.88,0.927,73600800.0,66813304.0
2022-10-21,0.928,0.942,0.908,0.937,107479800.0,99658909.0
2022-10-24,0.939,0.963,0.935,0.942,85734100.0,81115062.0
2022-10-25,0.935,0.942,0.917,0.926,72069500.0,67051176.99999999
2022-10-26,0.925,0.968,0.914,0.965,87068100.0,82926696.0
2022-10-27,0.962,0.983,0.95,0.967,105422100.0,101824976.0
2022-10-28,0.962,0.98,0.953,0.958,124066620.0,120845815.0
2022-10-31,0.952,1.003,0.95,0.998,87083000.0,86246829.0
2022-11-01,1.0,1.009,0.978,1.0,145292737.0,143548948.0
2022-11-02,0.99,1.008,0.989,1.002,83209037.0,83280570.0
2022-11-03,0.996,1.025,0.995,1.023,91010500.0,92200740.0
2022-11-04,1.024,1.033,1.009,1.031,91976000.0,93561465.0
2022-11-07,1.035,1.038,1.01,1.012,60141600.0,61378764.0
2022-11-08,1.006,1.011,0.992,1.005,81321300.0,81313434.0
2022-11-09,1.0,1.015,0.994,1.001,82376300.0,82851972.0
2022-11-10,0.999,1.007,0.98,0.983,86750500.0,86147427.0
2022-11-11,1.013,1.031,0.985,0.986,77860700.0,77941639.0
2022-11-14,0.985,0.999,0.972,0.997,75121300.0,74390312.0
2022-11-15,0.995,1.042,0.993,1.037,104837200.0,107593299.0
2022-11-16,1.037,1.045,1.022,1.025,62326300.0,64240450.0
2022-11-17,1.017,1.059,1.004,1.058,113926300.0,117070253.0
2022-11-18,1.049,1.058,1.025,1.031,80474300.0,83994974.0
2022-11-21,1.016,1.029,1.009,1.026,59859500.0,60958158.0
2022-11-22,1.023,1.031,1.01,1.015,62354700.0,63540265.0
2022-11-23,1.014,1.019,0.985,1.011,65146400.0,65177243.0
2022-11-24,1.01,1.013,0.993,0.994,58608200.0,58422758.0
2022-11-25,0.998,1.009,0.984,0.984,60182900.0,59680686.0
2022-11-28,0.967,0.984,0.953,0.971,61919800.0,60209817.0
2022-11-29,0.971,0.992,0.969,0.985,58159300.0,57052995.0
2022-11-30,0.98,0.985,0.971,0.975,52446000.0,51251292.0
2022-12-01,0.988,1.009,0.985,0.998,61785600.0,61755721.0
2022-12-02,0.999,1.011,0.992,0.996,69467800.0,69652928.0
2022-12-05,1.002,1.008,0.996,1.003,67532000.0,67555623.0
2022-12-06,0.991,1.027,0.991,1.017,69427900.0,70440448.0
2022-12-07,1.008,1.015,1.005,1.01,52634200.0,53168119.0
2022-12-08,1.002,1.007,0.994,0.997,53229100.0,53134391.0
2022-12-09,0.993,1.007,0.993,1.004,46463900.0,46566267.0
2022-12-12,1.008,1.026,0.999,1.019,58303144.99999999,59075664.0
2022-12-13,1.019,1.019,1.002,1.002,53405100.0,53843344.0
2022-12-14,1.025,1.03,0.997,1.001,64556100.0,65132955.0
2022-12-15,1.002,1.016,0.985,1.005,51323100.0,51832158.0
2022-12-16,1.001,1.001,0.985,0.99,50426000.0,49911207.0
2022-12-19,0.988,0.995,0.963,0.968,46966000.0,45825860.0
2022-12-20,0.967,0.974,0.957,0.962,50519600.0,48661549.0
2022-12-21,0.96,0.965,0.943,0.946,56056800.0,53364636.0
2022-12-22,0.946,0.954,0.935,0.937,52886100.0,49977676.0
2022-12-23,0.932,0.938,0.92,0.927,71034100.0,65919641.0
2022-12-26,0.922,0.95,0.922,0.945,52533098.0,49567828.0
2022-12-27,0.949,0.962,0.943,0.96,57363700.0,54578805.0
2022-12-28,0.956,0.958,0.942,0.946,68377100.0,64875390.0
2022-12-29,0.941,0.96,0.94,0.951,59562700.0,56745155.0
2022-12-30,0.951,0.959,0.941,0.947,45224600.0,42797226.0
2023-01-03,0.939,0.972,0.939,0.97,52571800.0,50359980.0
2023-01-04,0.967,0.978,0.958,0.967,46144900.0,44516306.0
2023-01-05,0.968,0.978,0.96,0.972,55682600.0,54031921.0
2023-01-06,0.971,0.976,0.962,0.968,45223900.0,43753944.0
2023-01-09,0.968,0.979,0.957,0.962,55475700.0,53443081.0
2023-01-10,0.963,0.975,0.958,0.963,31412300.0,30279136.0
2023-01-11,0.96,0.972,0.95,0.953,32779000.0,31508524.0
2023-01-12,0.948,0.957,0.943,0.948,41372700.0,39171261.0
2023-01-13,0.949,0.951,0.942,0.951,63195000.0,59715208.0
2023-01-16,0.949,0.985,0.948,0.977,61201800.0,59495109.0
2023-01-17,0.977,0.999,0.975,0.995,44769200.0,44474675.0
2023-01-18,0.994,1.004,0.991,0.998,36850400.0,36858678.0
2023-01-19,0.998,1.027,0.996,1.026,50850450.0,51615192.0
2023-01-20,1.029,1.037,1.022,1.028,32081100.0,32996636.0
2023-01-30,1.04,1.049,1.029,1.032,39795600.0,41212708.0
2023-01-31,1.03,1.03,0.999,1.002,73203100.0,73780945.0
2023-02-01,1.002,1.026,1.002,1.026,39248900.0,39854577.0
2023-02-02,1.033,1.055,1.027,1.042,40264300.0,42036264.0
2023-02-03,1.036,1.056,1.031,1.053,125686456.0,131327369.0
2023-02-06,1.046,1.067,1.042,1.044,60047100.0,63228678.0
2023-02-07,1.045,1.046,1.033,1.039,57491800.0,59740829.0
2023-02-08,1.043,1.051,1.032,1.033,88393800.0,91838656.0
2023-02-09,1.027,1.069,1.022,1.068,52777291.0,55317461.0
2023-02-10,1.061,1.07,1.043,1.051,84633700.0,89084009.0
2023-02-13,1.043,1.065,1.043,1.056,44600100.0,46929053.0
2023-02-14,1.06,1.074,1.05,1.056,61866400.0,65305846.0
2023-02-15,1.056,1.071,1.048,1.071,55289150.0,58743831.0
2023-02-16,1.066,1.075,1.036,1.044,48993244.0,51926415.0
2023-02-17,1.043,1.045,1.013,1.013,96110000.0,98312297.0
2023-02-20,1.015,1.026,1.005,1.023,48797600.0,49458635.0
2023-02-21,1.017,1.031,1.011,1.018,51742337.0,52741813.0
2023-02-22,1.012,1.026,1.009,1.022,36376331.0,37019300.0
2023-02-23,1.016,1.025,1.013,1.018,38724537.0,39474236.0
2023-02-24,1.023,1.033,1.018,1.024,42815100.0,43867313.0
2023-02-27,1.02,1.024,1.009,1.011,36618900.0,37178599.0
2023-02-28,1.014,1.027,1.008,1.017,37335700.0,37948850.0
2023-03-01,1.016,1.037,1.014,1.033,43450800.0,44636068.0
2023-03-02,1.033,1.038,1.027,1.03,45387900.0,46806291.0
2023-03-03,1.041,1.051,1.031,1.042,42568900.0,44309380.0
2023-03-06,1.043,1.057,1.037,1.054,49030500.0,51273753.0
2023-03-07,1.05,1.055,1.024,1.03,60564100.0,63035776.0
2023-03-08,1.028,1.045,1.025,1.041,35378700.0,36680681.0
2023-03-09,1.041,1.058,1.039,1.05,41326500.0,43401812.0
2023-03-10,1.041,1.063,1.04,1.045,45279200.0,47624933.0
2023-03-13,1.043,1.064,1.041,1.063,41114700.0,43144815.0
2023-03-14,1.057,1.089,1.053,1.084,103362400.0,110867623.0
2023-03-15,1.089,1.101,1.072,1.074,81768000.0,88653193.0
2023-03-16,1.068,1.083,1.062,1.065,57726700.0,62019576.0
2023-03-17,1.073,1.123,1.072,1.106,119523400.0,130437872.0
2023-03-20,1.109,1.139,1.106,1.12,73681444.0,82679180.0
2023-03-21,1.117,1.126,1.109,1.121,52909000.0,59100652.0
2023-03-22,1.118,1.135,1.112,1.131,64895700.0,72938560.0
2023-03-23,1.125,1.178,1.124,1.176,81558920.0,94361309.0
2023-03-24,1.177,1.18,1.153,1.174,80060200.0,93598764.0
2023-03-27,1.172,1.191,1.143,1.171,103793030.0,121307220.0
2023-03-28,1.16,1.177,1.141,1.142,57283300.0,66361888.99999999
2023-03-29,1.14,1.208,1.135,1.188,69400700.0,81054393.0
2023-03-30,1.193,1.198,1.169,1.19,58267800.0,69082706.0
2023-03-31,1.187,1.214,1.171,1.213,61261600.0,73030040.0
2023-04-03,1.212,1.28,1.212,1.279,68035028.0,84876283.0
2023-04-04,1.275,1.323,1.266,1.287,84675500.0,109707133.0
2023-04-06,1.262,1.352,1.26,1.332,96563050.0,127892128.0
2023-04-07,1.33,1.348,1.311,1.344,77413513.0,103004822.0
2023-04-10,1.342,1.358,1.278,1.281,91322461.0,120092097.0
2023-04-11,1.28,1.301,1.253,1.274,66455300.0,85082199.0
2023-04-12,1.278,1.304,1.259,1.293,63560119.99999999,81826755.0
2023-04-13,1.29,1.29,1.245,1.246,94623400.0,119943264.0
2023-04-14,1.262,1.307,1.234,1.304,73273600.0,93459443.0
2023-04-17,1.304,1.323,1.297,1.304,50668300.0,66316395.00000001
2023-04-18,1.286,1.3,1.261,1.285,62564700.0,79882902.0
2023-04-19,1.277,1.326,1.277,1.299,61533250.0,80216286.0
2023-04-20,1.293,1.36,1.293,1.36,67838240.0,90702751.0
2023-04-21,1.355,1.356,1.283,1.286,73313400.0,96255514.0
2023-04-24,1.285,1.285,1.25,1.26,77893550.0,98560201.0
2023-04-25,1.26,1.282,1.234,1.244,77280700.0,97098881.0
2023-04-26,1.235,1.25,1.191,1.213,96619759.0,118278018.0
2023-04-27,1.196,1.233,1.191,1.201,56560840.0,68650966.0
2023-04-28,1.198,1.249,1.197,1.245,65243355.00000001,80389218.0
2023-05-04,1.24,1.241,1.202,1.208,53962900.0,65525474.0
2023-05-05,1.203,1.225,1.189,1.191,92674500.0,111768891.0
2023-05-08,1.188,1.217,1.185,1.206,56359050.0,67775386.0
2023-05-09,1.2,1.22,1.177,1.18,46431000.0,55714244.0
2023-05-10,1.171,1.19,1.152,1.163,74349600.0,86503747.0
2023-05-11,1.174,1.193,1.165,1.165,39349400.0,46187188.0
2023-05-12,1.169,1.189,1.153,1.155,53029900.0,61829852.0
2023-05-15,1.152,1.168,1.131,1.162,94321400.0,107762371.0
2023-05-16,1.18,1.183,1.152,1.158,28420200.0,33005210.0
2023-05-17,1.152,1.178,1.15,1.164,30493100.0,35636747.0
2023-05-18,1.165,1.188,1.161,1.183,34625900.0,40759052.0
2023-05-19,1.185,1.208,1.185,1.197,43876300.0,52649110.0
2023-05-22,1.201,1.205,1.175,1.181,55836500.0,66193660.99999999
2023-05-23,1.175,1.176,1.156,1.159,61083300.0,71305451.0
2023-05-24,1.156,1.17,1.137,1.148,71168200.0,81620545.0
2023-05-25,1.15,1.169,1.138,1.16,47671900.0,54849035.0
2023-05-26,1.16,1.2,1.159,1.197,152637400.0,180900880.0
2023-05-29,1.21,1.224,1.201,1.205,68483700.0,82987749.0
2023-05-30,1.196,1.234,1.191,1.229,104751400.0,127214204.0
2023-05-31,1.224,1.24,1.219,1.238,89223698.0,109913734.0
2023-06-01,1.228,1.26,1.228,1.241,74080600.0,92329927.0
2023-06-02,1.243,1.247,1.228,1.238,60069200.0,74365778.0
2023-06-05,1.246,1.268,1.242,1.247,53438400.0,67210383.0
2023-06-06,1.24,1.241,1.204,1.207,68818800.0,84307819.0
2023-06-07,1.204,1.215,1.2,1.206,42078200.0,50833347.0
2023-06-08,1.199,1.199,1.177,1.185,68229500.0,80808858.0
2023-06-09,1.182,1.21,1.174,1.209,70742900.0,84011098.0
2023-06-12,1.208,1.214,1.198,1.198,46471300.0,56047478.0
2023-06-13,1.206,1.233,1.192,1.225,75995900.0,92759544.0
2023-06-14,1.224,1.235,1.215,1.226,89776500.0,110081979.0
2023-06-15,1.222,1.232,1.202,1.203,80366694.0,97317573.0
2023-06-16,1.203,1.23,1.198,1.227,55775200.0,67739110.0
2023-06-19,1.226,1.246,1.218,1.236,50712900.0,62577549.0
2023-06-20,1.23,1.248,1.22,1.244,57618500.0,71088934.0
2023-06-21,1.232,1.235,1.193,1.193,48491560.0,58725794.0
2023-06-26,1.177,1.197,1.169,1.174,48554240.0,57280975.0
2023-06-27,1.175,1.18,1.165,1.174,29825400.0,34974076.0
2023-06-28,1.171,1.183,1.149,1.168,30208700.0,35274605.0
2023-06-29,1.16,1.174,1.157,1.162,21856100.0,25429738.0
2023-06-30,1.162,1.167,1.151,1.163,30106000.0,34905830.0
2023-07-03,1.161,1.172,1.147,1.163,67122900.0,77512380.0
2023-07-04,1.163,1.193,1.159,1.186,40934600.0,48256591.0
2023-07-05,1.185,1.188,1.168,1.171,41952000.0,49358207.0
2023-07-06,1.167,1.183,1.165,1.168,25361500.0,29758994.0
2023-07-07,1.166,1.167,1.143,1.156,53099700.0,61367353.0
2023-07-10,1.155,1.16,1.144,1.149,35778500.0,41202742.0
2023-07-11,1.149,1.17,1.149,1.165,28202100.0,32747858.0
2023-07-12,1.165,1.166,1.134,1.135,42171000.0,48486540.0
2023-07-13,1.136,1.154,1.136,1.15,29120400.0,33427949.999999996
2023-07-14,1.154,1.166,1.15,1.153,29143300.0,33711101.0
2023-07-17,1.153,1.153,1.137,1.141,22973196.0,26258169.0
2023-07-18,1.139,1.15,1.134,1.137,44728600.0,50953703.0
