,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT
2023-07-19,1.142,1.149,1.132,1.135,38147000.0,43478415.0
2023-07-20,1.134,1.144,1.111,1.112,30529000.0,34228087.0
2023-07-21,1.112,1.114,1.096,1.101,100405700.0,111190540.0
2023-07-24,1.097,1.112,1.094,1.098,48958300.0,53758751.0
2023-07-25,1.104,1.114,1.1,1.113,67886200.0,75203374.0
2023-07-26,1.112,1.117,1.103,1.106,56467200.0,62650682.0
2023-07-27,1.104,1.109,1.089,1.095,57570300.0,63141868.0
2023-07-28,1.091,1.104,1.087,1.102,67313300.0,73683982.0
2023-07-31,1.094,1.118,1.094,1.113,51742200.0,57450950.0
2023-08-01,1.113,1.117,1.106,1.114,32869400.0,36512275.0
2023-08-02,1.111,1.122,1.109,1.118,32813000.0,36658106.0
2023-08-03,1.12,1.125,1.111,1.122,29796500.0,33345286.999999996
2023-08-04,1.125,1.132,1.12,1.132,46513900.0,52423693.0
2023-08-07,1.135,1.137,1.124,1.132,41029700.0,46311200.0
2023-08-08,1.125,1.133,1.124,1.126,30011000.0,33896935.0
2023-08-09,1.123,1.125,1.108,1.109,29639400.0,33105034.0
2023-08-10,1.109,1.113,1.101,1.108,33837400.0,37486038.0
2023-08-11,1.108,1.112,1.085,1.085,30139800.0,33119266.000000004
2023-08-14,1.075,1.08,1.065,1.077,42200800.0,45334662.0
2023-08-15,1.08,1.085,1.053,1.062,34363200.0,36745354.0
2023-08-16,1.062,1.065,1.035,1.036,37733300.0,39656503.0
2023-08-17,1.036,1.056,1.031,1.051,41284200.0,43000275.0
2023-08-18,1.054,1.064,1.031,1.038,45918500.0,48400236.0
2023-08-21,1.031,1.049,1.027,1.03,42622200.0,44268636.0
2023-08-22,1.035,1.051,1.018,1.049,42239800.0,43598750.0
2023-08-23,1.049,1.049,1.018,1.019,45230800.0,46698056.0
2023-08-24,1.026,1.042,1.02,1.027,51663700.0,53194351.0
2023-08-25,1.018,1.022,0.998,1.004,55145000.0,55575435.0
2023-08-28,1.069,1.088,1.011,1.015,71832600.0,74380853.0
2023-08-29,1.015,1.072,1.005,1.069,93973300.0,98807129.0
2023-08-30,1.077,1.113,1.077,1.101,231684900.0,254557279.0
2023-08-31,1.095,1.122,1.092,1.113,187450000.0,208451265.0
2023-09-01,1.114,1.122,1.091,1.112,86263100.0,95390445.0
2023-09-04,1.108,1.113,1.091,1.109,75955600.0,83348744.0
2023-09-05,1.108,1.121,1.095,1.098,134527200.0,149417735.0
2023-09-06,1.093,1.117,1.086,1.112,80253500.0,88279186.0
2023-09-07,1.106,1.108,1.068,1.069,130870700.0,142501187.0
2023-09-08,1.062,1.083,1.061,1.077,92056800.0,98678636.0
2023-09-11,1.071,1.093,1.068,1.079,63709300.0,68819389.0
2023-09-12,1.079,1.083,1.07,1.071,94776300.0,101950556.0
2023-09-13,1.069,1.074,1.047,1.059,112141100.0,118606608.0
2023-09-14,1.058,1.062,1.041,1.043,119647100.0,125322118.0
2023-09-15,1.045,1.064,1.037,1.048,62951800.0,65942069.0
2023-09-18,1.04,1.052,1.036,1.038,50797400.0,53051812.0
2023-09-19,1.037,1.041,1.024,1.03,99060600.0,102293110.0
2023-09-20,1.03,1.035,1.019,1.019,48606200.0,49836212.0
2023-09-21,1.018,1.025,1.01,1.016,46953600.0,47823886.0
2023-09-22,1.011,1.045,1.008,1.043,66756500.0,68716485.0
2023-09-25,1.041,1.043,1.032,1.034,46504300.0,48147485.0
2023-09-26,1.03,1.046,1.03,1.035,139281600.0,145022972.0
2023-09-27,1.031,1.043,1.03,1.035,47793500.0,49577312.0
2023-09-28,1.033,1.051,1.032,1.049,45707300.0,47593504.0
2023-10-09,1.04,1.055,1.033,1.047,94827300.0,99321446.0
2023-10-10,1.053,1.056,1.043,1.045,35753300.0,37532839.0
2023-10-11,1.052,1.064,1.043,1.062,46129000.0,48765252.0
2023-10-12,1.061,1.071,1.055,1.066,55522000.0,58943651.0
2023-10-13,1.057,1.067,1.053,1.059,34343300.0,36418941.0
2023-10-16,1.054,1.058,1.035,1.041,101044700.0,105249002.0
2023-10-17,1.036,1.055,1.036,1.051,63327000.0,66254550.0
2023-10-18,1.051,1.058,1.033,1.033,44085900.0,45973321.0
2023-10-19,1.028,1.053,1.027,1.037,69095900.0,72106187.0
2023-10-20,1.034,1.039,1.016,1.019,96095600.0,98556877.0
2023-10-23,1.017,1.019,0.986,0.99,116051600.0,115736954.0
2023-10-24,0.996,1.019,0.988,1.011,59758000.0,59881009.0
2023-10-25,1.022,1.029,1.007,1.008,28097400.0,28477921.0
2023-10-26,1.003,1.014,0.996,1.013,46125800.0,46199789.0
2023-10-27,1.011,1.028,1.001,1.024,43768100.0,44456304.0
2023-10-30,1.023,1.055,1.02,1.048,81937000.0,85323401.0
2023-10-31,1.051,1.054,1.038,1.046,38624200.0,40378462.0
2023-11-01,1.048,1.056,1.042,1.045,33614400.0,35187627.0
2023-11-02,1.044,1.051,1.031,1.031,86485800.0,90068621.0
2023-11-03,1.035,1.063,1.034,1.062,54410100.0,57055214.0
2023-11-06,1.065,1.076,1.061,1.072,59789700.0,63821380.0
2023-11-07,1.07,1.079,1.066,1.076,42315600.0,45391975.0
2023-11-08,1.072,1.096,1.072,1.091,46307600.0,50201592.0
2023-11-09,1.088,1.094,1.074,1.076,29429449.0,31870810.0
2023-11-10,1.07,1.083,1.068,1.075,36615993.0,39466126.0
2023-11-13,1.081,1.089,1.075,1.084,49847200.0,53924190.0
2023-11-14,1.081,1.096,1.078,1.096,52247300.0,56970091.0
2023-11-15,1.103,1.106,1.086,1.088,66026500.0,72164840.0
2023-11-16,1.087,1.087,1.069,1.069,47438000.0,51064278.0
2023-11-17,1.065,1.077,1.065,1.075,36211200.0,38803971.0
2023-11-20,1.071,1.081,1.064,1.074,44159700.0,47314854.0
2023-11-21,1.077,1.079,1.064,1.064,41857800.0,44855147.0
2023-11-22,1.057,1.066,1.046,1.047,26251500.0,27752614.0
2023-11-23,1.04,1.058,1.037,1.057,48489700.0,50798245.0
2023-11-24,1.057,1.057,1.036,1.039,47394800.0,49521742.0
2023-11-27,1.034,1.056,1.034,1.055,76908800.0,80473809.0
2023-11-28,1.055,1.062,1.05,1.057,82559800.0,87094994.0
2023-11-29,1.062,1.064,1.048,1.049,39217800.0,41378126.0
2023-11-30,1.044,1.054,1.042,1.053,49140100.0,51423199.0
2023-12-01,1.047,1.062,1.044,1.06,34581100.0,36332457.0
2023-12-04,1.063,1.069,1.054,1.054,41352900.0,43999234.0
2023-12-05,1.047,1.051,1.03,1.031,35907300.0,37404825.0
2023-12-06,1.031,1.039,1.025,1.035,33827800.0,34950563.0
2023-12-07,1.03,1.038,1.023,1.033,24779400.0,25520146.0
2023-12-08,1.028,1.057,1.028,1.053,36701000.0,38179827.0
2023-12-11,1.045,1.084,1.045,1.083,56337100.0,59935139.0
2023-12-12,1.079,1.083,1.067,1.073,32306698.0,34750671.0
2023-12-13,1.073,1.08,1.059,1.063,37265300.0,39845681.0
2023-12-14,1.063,1.072,1.052,1.054,41085100.0,43580710.0
2023-12-15,1.054,1.058,1.039,1.044,59151400.0,61925423.0
2023-12-18,1.036,1.041,1.029,1.03,52798700.0,54608847.0
2023-12-19,1.027,1.047,1.027,1.041,51104700.0,53048100.0
2023-12-20,1.041,1.041,1.024,1.025,43330700.0,44747553.0
2023-12-21,1.019,1.043,1.019,1.036,61719200.0,63820331.0
2023-12-22,1.033,1.036,1.019,1.023,56280700.0,57923360.0
2023-12-25,1.017,1.025,1.005,1.009,80043300.0,80834214.0
2023-12-26,1.004,1.009,0.982,0.985,43960100.0,43592769.0
2023-12-27,0.99,1.003,0.988,0.997,66332200.0,66113933.00000001
2023-12-28,0.997,1.019,0.993,1.013,95713000.0,96639838.0
2023-12-29,1.015,1.023,1.013,1.019,37979600.0,38646847.0
2024-01-02,1.019,1.019,1.0,1.001,28803000.0,28980947.0
2024-01-03,0.996,1.004,0.979,0.982,34555400.0,34190543.0
2024-01-04,0.979,0.99,0.965,0.972,39915000.0,38840639.0
2024-01-05,0.968,0.976,0.948,0.953,78024000.0,75047410.0
2024-01-08,0.948,0.952,0.922,0.922,42913700.0,40096601.0
2024-01-09,0.92,0.933,0.911,0.918,41142014.0,37940571.0
2024-01-10,0.908,0.923,0.901,0.908,27565550.0,25069915.0
2024-01-11,0.905,0.927,0.905,0.923,30742500.0,28215446.0
2024-01-12,0.925,0.925,0.907,0.907,42895767.0,39284042.0
2024-01-15,0.902,0.918,0.9,0.905,42710400.0,38774247.0
2024-01-16,0.9,0.907,0.892,0.905,31653700.0,28550144.0
2024-01-17,0.905,0.905,0.882,0.883,42320500.0,37958499.0
2024-01-18,0.882,0.895,0.864,0.891,74420300.0,65388732.0
2024-01-19,0.891,0.901,0.89,0.894,69385200.0,62187977.0
2024-01-22,0.891,0.896,0.854,0.861,46328500.0,40811661.0
2024-01-23,0.858,0.886,0.852,0.875,49318500.0,42886916.0
2024-01-24,0.881,0.884,0.849,0.881,48211507.0,41889815.0
2024-01-25,0.875,0.901,0.868,0.895,99349500.0,88207466.0
2024-01-26,0.893,0.893,0.868,0.87,64339700.0,56493049.0
2024-01-29,0.873,0.885,0.849,0.849,35270300.0,30497286.0
2024-01-30,0.849,0.849,0.814,0.816,39983700.0,33441578.0
2024-01-31,0.816,0.818,0.795,0.797,45916900.0,37002090.0
2024-02-01,0.795,0.825,0.789,0.807,60376400.0,48821220.0
2024-02-02,0.807,0.816,0.759,0.785,44330700.0,35161522.0
2024-02-05,0.779,0.796,0.735,0.778,114962700.0,88732386.0
2024-02-06,0.774,0.847,0.769,0.838,77784400.0,63147319.0
2024-02-07,0.835,0.867,0.833,0.865,41903900.0,35832589.0
2024-02-08,0.866,0.903,0.866,0.875,45789300.0,40629361.0
2024-02-19,0.886,0.902,0.877,0.901,42585300.0,37966959.0
2024-02-20,0.898,0.898,0.881,0.892,32517100.0,28873935.0
2024-02-21,0.878,0.908,0.876,0.887,72372400.0,64866325.0
2024-02-22,0.89,0.91,0.889,0.902,39812800.0,35869608.0
2024-02-23,0.908,0.911,0.889,0.907,35459300.0,31853822.0
2024-02-26,0.907,0.925,0.903,0.914,34880900.0,31837727.0
2024-02-27,0.912,0.958,0.904,0.957,56830800.0,52602239.0
2024-02-28,0.959,0.971,0.913,0.914,119567600.0,112942328.0
2024-02-29,0.908,0.967,0.908,0.966,78043500.0,73786750.0
2024-03-01,0.966,0.984,0.961,0.982,64387387.0,62660915.0
2024-03-04,0.984,1.0,0.968,0.983,63612821.0,62601687.0
2024-03-05,0.974,0.995,0.972,0.986,45007800.0,44364841.0
2024-03-06,0.976,0.985,0.96,0.971,39333200.0,38187782.0
2024-03-07,0.971,0.983,0.948,0.95,49149500.0,47305800.0
2024-03-08,0.949,0.965,0.94,0.961,31772900.0,30273232.0
2024-03-11,0.958,0.974,0.948,0.974,27094500.0,26022245.0
2024-03-12,0.968,0.99,0.968,0.975,26053600.0,25467984.0
2024-03-13,0.978,0.989,0.971,0.973,28428100.0,27876865.0
2024-03-14,0.968,0.973,0.949,0.959,41934500.0,40378041.0
2024-03-15,0.952,0.966,0.946,0.966,35762200.0,34044938.0
2024-03-18,0.963,0.991,0.963,0.989,37193500.0,36388592.0
2024-03-19,0.992,0.992,0.974,0.974,35916100.0,35346284.0
2024-03-20,0.979,0.983,0.969,0.981,31570700.0,30813169.0
2024-03-21,0.982,1.001,0.974,0.975,40046413.0,39601254.0
2024-03-22,0.97,0.982,0.961,0.965,36815700.0,35804845.0
2024-03-25,0.959,0.974,0.946,0.946,41617200.0,39945096.0
2024-03-26,0.943,0.956,0.926,0.927,63064600.0,59135323.0
2024-03-27,0.923,0.927,0.901,0.901,46943300.0,42895995.0
2024-03-28,0.901,0.928,0.901,0.916,30141400.0,27504699.0
2024-03-29,0.914,0.918,0.897,0.917,29735200.0,26977716.0
2024-04-01,0.922,0.931,0.92,0.93,24511699.0,22698764.0
2024-04-02,0.93,0.93,0.912,0.918,35337600.0,32503390.0
2024-04-03,0.915,0.918,0.898,0.898,36799800.0,33246769.999999996
2024-04-08,0.894,0.896,0.876,0.878,42760100.0,37899407.0
2024-04-09,0.888,0.888,0.87,0.887,34231100.0,30022667.0
2024-04-10,0.883,0.887,0.864,0.868,24989700.0,21816644.0
2024-04-11,0.869,0.884,0.869,0.873,34216900.0,30036854.0
2024-04-12,0.88,0.889,0.873,0.879,36237000.0,32013235.0
2024-04-15,0.873,0.898,0.873,0.893,30233400.0,26825372.0
2024-04-16,0.894,0.894,0.87,0.871,27475500.0,24212322.0
2024-04-17,0.885,0.896,0.875,0.894,26838100.0,23785431.0
2024-04-18,0.901,0.903,0.882,0.889,26150100.0,23361926.0
2024-04-19,0.89,0.89,0.865,0.866,20971200.0,18322664.0
2024-04-22,0.855,0.873,0.847,0.868,27203700.0,23499979.0
2024-04-23,0.869,0.874,0.862,0.864,23109000.0,20024404.0
2024-04-24,0.871,0.887,0.868,0.887,36661700.0,32194971.0
2024-04-25,0.886,0.89,0.877,0.88,30931600.0,27284642.0
2024-04-26,0.879,0.91,0.879,0.906,34121600.0,30718084.0
2024-04-29,0.907,0.94,0.907,0.934,45020700.0,41789211.0
2024-04-30,0.939,0.939,0.919,0.922,24483900.0,22632722.0
2024-05-06,0.943,0.943,0.926,0.93,20281800.0,18964742.0
2024-05-07,0.934,0.936,0.912,0.916,16057100.0,14799818.0
2024-05-08,0.918,0.918,0.902,0.906,28402800.0,25740078.0
2024-05-09,0.91,0.927,0.898,0.927,27740000.0,25496845.0
2024-05-10,0.928,0.928,0.906,0.909,19510300.0,17771398.0
2024-05-13,0.908,0.91,0.895,0.901,21291769.0,19230356.0
2024-05-14,0.904,0.91,0.894,0.898,18987500.0,17067450.0
2024-05-15,0.9,0.9,0.884,0.886,16407300.0,14641670.0
2024-05-16,0.892,0.894,0.881,0.885,22976000.0,20415718.0
2024-05-17,0.887,0.898,0.879,0.898,26057900.0,23171941.0
2024-05-20,0.9,0.91,0.891,0.899,17553800.0,15868049.0
2024-05-21,0.9,0.904,0.891,0.893,21362721.0,19184030.0
2024-05-22,0.899,0.899,0.884,0.895,17317000.0,15404088.0
2024-05-23,0.895,0.899,0.881,0.881,25352000.0,22503502.0
2024-05-24,0.881,0.885,0.858,0.859,27833600.0,24339561.0
2024-05-27,0.864,0.881,0.849,0.878,55715700.0,48298419.0
2024-05-28,0.876,0.895,0.872,0.875,31849200.0,28183674.0
2024-05-29,0.873,0.881,0.866,0.871,23005500.0,20117698.0
2024-05-30,0.874,0.891,0.862,0.884,27273500.0,24047841.0
2024-05-31,0.884,0.896,0.882,0.884,13343790.0,11864720.0
2024-06-03,0.889,0.907,0.887,0.9,38096800.0,34268770.0
2024-06-04,0.899,0.904,0.89,0.901,30602300.0,27409560.0
2024-06-05,0.901,0.912,0.897,0.897,21437300.0,19417500.0
2024-06-06,0.906,0.912,0.889,0.892,35566282.0,32053553.0
2024-06-07,0.896,0.903,0.88,0.889,25591700.0,22797803.0
2024-06-11,0.89,0.926,0.886,0.917,57251881.99999999,51695707.0
2024-06-12,0.918,0.924,0.913,0.915,22985561.0,21124923.0
2024-06-13,0.918,0.933,0.918,0.924,31258782.0,28913470.0
2024-06-14,0.923,0.923,0.912,0.919,25451900.0,23315303.0
2024-06-17,0.917,0.93,0.913,0.926,23062500.0,21336893.0
2024-06-18,0.933,0.936,0.919,0.924,23768900.0,22077900.0
2024-06-19,0.93,0.93,0.913,0.922,28245600.0,26005839.0
2024-06-20,0.94,0.949,0.919,0.929,40071300.0,37429082.0
2024-06-21,0.916,0.944,0.911,0.938,39527400.0,36652935.0
2024-06-24,0.929,0.946,0.905,0.907,46565300.0,43168390.0
2024-06-25,0.905,0.908,0.871,0.877,66150500.0,58648435.0
2024-06-26,0.874,0.9,0.872,0.895,29203600.0,25790749.0
2024-06-27,0.895,0.895,0.877,0.879,29176400.0,25759524.0
2024-06-28,0.882,0.89,0.871,0.873,27650100.0,24411386.0
2024-07-01,0.867,0.881,0.854,0.869,20621000.0,17831464.0
2024-07-02,0.87,0.87,0.854,0.855,29886700.0,25750523.0
2024-07-03,0.862,0.871,0.848,0.864,24124100.0,20701915.0
2024-07-04,0.86,0.868,0.847,0.848,25379800.0,21806268.0
2024-07-05,0.852,0.859,0.836,0.856,23770000.0,20038035.0
2024-07-08,0.857,0.865,0.847,0.851,16662600.0,14299479.0
2024-07-09,0.851,0.878,0.843,0.875,43481600.0,37333982.0
2024-07-10,0.87,0.882,0.87,0.873,22689500.0,19878277.0
2024-07-11,0.89,0.893,0.871,0.883,38903127.0,34325429.0
2024-07-12,0.875,0.885,0.868,0.882,22578027.0,19725726.0
2024-07-15,0.88,0.886,0.876,0.88,17915800.0,15794666.0
2024-07-16,0.877,0.908,0.875,0.908,31196800.0,27790406.0
2024-07-17,0.904,0.911,0.901,0.902,22239600.0,20172306.0
2024-07-18,0.889,0.914,0.884,0.906,33832900.0,30348539.0
2024-07-19,0.907,0.931,0.903,0.929,36539400.0,33635908.0
2024-07-22,0.94,0.94,0.923,0.929,36612850.0,34101912.0
2024-07-23,0.929,0.929,0.885,0.886,37557000.0,34087851.0
2024-07-24,0.889,0.896,0.875,0.876,30066800.0,26608977.0
2024-07-25,0.868,0.884,0.868,0.873,22010700.0,19229292.0
2024-07-26,0.869,0.886,0.867,0.88,21148800.0,18520862.0
2024-07-29,0.88,0.884,0.864,0.865,15127600.0,13267137.0
2024-07-30,0.865,0.878,0.857,0.873,21760000.0,18836341.0
2024-07-31,0.879,0.926,0.866,0.917,55953900.0,50439100.0
2024-08-01,0.919,0.928,0.908,0.918,33207800.0,30524716.0
2024-08-02,0.903,0.918,0.891,0.895,33172100.0,29979540.0
2024-08-05,0.893,0.898,0.862,0.863,31865800.0,28107014.0
2024-08-06,0.872,0.879,0.86,0.871,22995386.0,19961161.0
2024-08-07,0.872,0.877,0.864,0.865,18976800.0,16539557.0
2024-08-08,0.864,0.88,0.854,0.87,28654900.0,24767731.0
2024-08-09,0.879,0.885,0.867,0.868,20517300.0,17976739.0
2024-08-12,0.862,0.872,0.861,0.868,26009900.0,22548696.0
2024-08-13,0.87,0.875,0.863,0.874,19465300.0,16916472.0
2024-08-14,0.877,0.878,0.858,0.859,22141700.0,19170474.0
2024-08-15,0.865,0.877,0.856,0.867,27515832.0,23869913.0
2024-08-16,0.872,0.873,0.864,0.865,20392600.0,17692224.0
2024-08-19,0.867,0.875,0.863,0.866,18066900.0,15740627.0
2024-08-20,0.866,0.866,0.851,0.854,26345700.0,22640650.0
2024-08-21,0.854,0.863,0.85,0.854,19652100.0,16856193.0
2024-08-22,0.853,0.86,0.845,0.846,25617700.0,21812986.0
2024-08-23,0.843,0.848,0.833,0.845,29595700.0,24788222.0
2024-08-26,0.838,0.848,0.838,0.842,19726600.0,16652702.000000002
2024-08-27,0.842,0.842,0.831,0.834,23948900.0,20000299.0
2024-08-28,0.832,0.834,0.825,0.828,21453300.0,17780387.0
2024-08-29,0.826,0.844,0.821,0.839,18212350.0,15164113.0
2024-08-30,0.836,0.865,0.836,0.857,31286500.0,26828479.0
2024-09-02,0.857,0.86,0.828,0.828,21550900.0,18163642.0
2024-09-03,0.831,0.842,0.83,0.835,19710250.0,16449951.0
2024-09-04,0.827,0.839,0.822,0.83,15113200.0,12569270.0
2024-09-05,0.832,0.843,0.826,0.83,16885900.0,14071290.0
2024-09-06,0.828,0.834,0.817,0.817,14492000.0,11994801.0
2024-09-09,0.816,0.822,0.808,0.811,15072200.0,12272213.0
2024-09-10,0.811,0.825,0.804,0.82,21108100.0,17138058.0
