,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT
2024-09-11,0.816,0.824,0.816,0.823,12714300.0,10453709.0
2024-09-12,0.83,0.832,0.814,0.815,9446600.0,7758008.0
2024-09-13,0.816,0.82,0.804,0.806,14029200.0,11419796.0
2024-09-18,0.806,0.81,0.796,0.803,9403000.0,7546657.0
2024-09-19,0.811,0.817,0.796,0.807,13797500.0,11067740.0
2024-09-20,0.811,0.812,0.796,0.804,10053200.0,8072226.0
2024-09-23,0.797,0.813,0.797,0.8,12373300.0,9966844.0
2024-09-24,0.805,0.83,0.793,0.827,39062000.0,31848164.0
2024-09-25,0.83,0.849,0.826,0.827,15167100.0,12727283.0
2024-09-26,0.831,0.859,0.821,0.859,19738400.0,16446268.0
2024-09-27,0.874,0.915,0.873,0.913,8740100.0,7780349.0
2024-09-30,1.03,1.096,0.958,1.096,61263019.99999999,63604489.0
2024-10-08,1.315,1.315,1.2,1.315,85740200.0,111208416.0
2024-10-09,1.398,1.424,1.115,1.276,174892900.0,232849699.0
2024-10-10,1.281,1.31,1.178,1.207,75744800.0,93469664.0
2024-10-11,1.15,1.2,1.118,1.134,61423100.0,70714792.0
2024-10-14,1.121,1.18,1.098,1.177,47174200.0,53710492.0
2024-10-15,1.152,1.195,1.136,1.136,41195400.0,47970179.0
2024-10-16,1.098,1.135,1.089,1.107,31135600.0,34636535.0
2024-10-17,1.127,1.15,1.118,1.12,35737000.0,40564081.0
2024-10-18,1.113,1.335,1.109,1.279,116072300.0,141547646.0
2024-10-21,1.296,1.383,1.256,1.28,130416300.0,170656134.0
2024-10-22,1.251,1.288,1.235,1.256,55819400.0,70215478.0
2024-10-23,1.253,1.265,1.23,1.235,44007700.0,54814901.0
2024-10-24,1.223,1.249,1.217,1.238,29591800.0,36536358.0
2024-10-25,1.238,1.276,1.225,1.243,40327500.0,50198894.0
2024-10-28,1.239,1.245,1.227,1.242,29755300.0,36755354.0
2024-10-29,1.245,1.277,1.231,1.232,37110700.0,46395024.0
2024-10-30,1.23,1.236,1.198,1.214,33093030.0,40294432.0
2024-10-31,1.219,1.242,1.193,1.23,42058800.0,51480184.0
2024-11-01,1.217,1.223,1.181,1.182,32768520.0,39384496.0
2024-11-04,1.179,1.208,1.175,1.206,23838100.0,28563909.0
2024-11-05,1.208,1.273,1.202,1.272,62178600.0,77761785.0
2024-11-06,1.272,1.306,1.259,1.275,46191300.0,59229472.0
2024-11-07,1.25,1.337,1.25,1.326,42479100.0,54987425.0
2024-11-08,1.36,1.389,1.322,1.325,44669900.0,60470320.0
2024-11-11,1.327,1.397,1.322,1.396,41522500.0,57122025.0
2024-11-12,1.397,1.398,1.347,1.365,61367979.0,84305853.0
2024-11-13,1.356,1.379,1.345,1.377,30441500.0,41355972.0
2024-11-14,1.373,1.386,1.326,1.332,28723700.0,39002549.0
2024-11-15,1.333,1.339,1.275,1.277,27667500.0,36252273.0
2024-11-18,1.277,1.292,1.241,1.249,28415600.0,35824693.0
2024-11-19,1.249,1.295,1.237,1.291,28506100.0,35968485.0
2024-11-20,1.288,1.3,1.27,1.293,28375500.0,36427290.0
2024-11-21,1.289,1.32,1.285,1.306,25536000.0,33366155.0
2024-11-22,1.304,1.32,1.251,1.253,26909500.0,34711512.0
2024-11-25,1.252,1.259,1.21,1.234,28904500.0,35553180.0
2024-11-26,1.228,1.248,1.224,1.224,29695700.0,36648488.0
2024-11-27,1.224,1.278,1.207,1.273,50085400.0,62155718.0
2024-11-28,1.27,1.302,1.264,1.27,30118300.0,38593633.0
2024-11-29,1.267,1.332,1.259,1.307,51792800.0,67229514.0
2024-12-02,1.305,1.324,1.296,1.31,21941700.0,28745773.0
2024-12-03,1.309,1.317,1.28,1.289,18392600.0,23848720.0
2024-12-04,1.308,1.32,1.28,1.285,20118800.0,26182941.0
2024-12-05,1.278,1.298,1.276,1.292,15684100.0,20175658.0
2024-12-06,1.301,1.326,1.281,1.311,30760000.0,40262732.0
2024-12-09,1.311,1.314,1.283,1.294,21627600.0,28117030.0
2024-12-10,1.372,1.377,1.305,1.307,23934200.0,31869729.0
2024-12-11,1.3,1.317,1.297,1.305,21970140.0,28699481.0
2024-12-12,1.305,1.315,1.292,1.31,18899300.0,24623578.0
2024-12-13,1.306,1.31,1.285,1.288,22377300.0,29055002.0
2024-12-16,1.284,1.289,1.256,1.263,17736500.0,22529831.0
2024-12-17,1.261,1.27,1.249,1.253,15496300.0,19510365.0
2024-12-18,1.252,1.28,1.248,1.275,20055100.0,25389289.0
2024-12-19,1.258,1.307,1.258,1.297,22500400.0,28982281.0
2024-12-20,1.294,1.355,1.293,1.337,39439700.0,52534458.0
2024-12-23,1.333,1.354,1.308,1.312,27473400.0,36445648.0
2024-12-24,1.313,1.334,1.294,1.332,15811600.0,20823185.0
2024-12-25,1.337,1.349,1.325,1.339,24460000.0,32761609.0
2024-12-26,1.337,1.364,1.33,1.357,23724200.0,32027304.0
2024-12-27,1.357,1.382,1.341,1.344,21055610.0,28675287.0
2024-12-30,1.338,1.363,1.331,1.344,13173000.0,17726763.0
2024-12-31,1.344,1.346,1.296,1.298,18900100.0,24919648.0
2025-01-02,1.296,1.296,1.233,1.246,24851900.0,31389344.0
2025-01-03,1.246,1.255,1.225,1.225,18963800.0,23570926.0
2025-01-06,1.23,1.238,1.209,1.218,13000900.0,15895801.0
2025-01-07,1.226,1.268,1.221,1.267,19405900.0,24076176.0
2025-01-08,1.251,1.283,1.226,1.267,27318900.0,34349530.0
2025-01-09,1.264,1.28,1.262,1.262,20037600.0,25476645.0
2025-01-10,1.261,1.296,1.252,1.252,26721400.0,34192880.0
2025-01-13,1.231,1.255,1.221,1.25,20686300.0,25683710.0
2025-01-14,1.261,1.3,1.243,1.299,26203400.0,33450292.0
2025-01-15,1.285,1.309,1.281,1.292,18246200.0,23607425.0
2025-01-16,1.303,1.309,1.253,1.256,27182400.0,34655797.0
2025-01-17,1.246,1.294,1.241,1.277,22967200.0,29136998.0
2025-01-20,1.285,1.292,1.269,1.279,19577100.0,25090969.0
2025-01-21,1.299,1.302,1.277,1.296,23814200.0,30645386.0
2025-01-22,1.291,1.305,1.286,1.295,17812800.0,23072157.0
2025-01-23,1.305,1.325,1.277,1.282,25223600.0,32863381.0
2025-01-24,1.279,1.302,1.279,1.295,17223200.0,22274455.0
2025-01-27,1.299,1.299,1.261,1.263,16775200.0,21474448.0
2025-02-05,1.303,1.333,1.299,1.313,25706200.0,33709216.0
2025-02-06,1.301,1.36,1.3,1.358,30102100.0,40340947.0
2025-02-07,1.351,1.389,1.34,1.362,34391400.0,46980818.0
2025-02-10,1.365,1.388,1.362,1.386,32243400.0,44413441.0
2025-02-11,1.378,1.389,1.36,1.369,18099700.0,24812458.0
2025-02-12,1.369,1.4,1.367,1.399,23250700.0,32132256.0
2025-02-13,1.4,1.401,1.362,1.364,20107100.0,27837352.0
2025-02-14,1.36,1.368,1.344,1.365,17878400.0,24251970.0
2025-02-17,1.365,1.386,1.365,1.382,25072800.0,34484773.0
2025-02-18,1.376,1.386,1.344,1.348,18706000.0,25584457.0
2025-02-19,1.345,1.394,1.345,1.392,22447600.0,30975800.0
2025-02-20,1.39,1.401,1.374,1.385,18869200.0,26195192.0
2025-02-21,1.392,1.498,1.392,1.481,48914000.0,70827071.0
2025-02-24,1.478,1.496,1.46,1.485,31134400.0,46102432.0
2025-02-25,1.455,1.513,1.451,1.483,27631900.0,40789299.0
2025-02-26,1.488,1.518,1.467,1.511,27510600.0,41215108.0
2025-02-27,1.514,1.531,1.47,1.509,22520800.0,33842412.0
2025-02-28,1.495,1.506,1.432,1.433,26268500.0,38410339.0
2025-03-03,1.434,1.445,1.404,1.414,18869600.0,26815723.0
2025-03-04,1.397,1.454,1.393,1.441,25037700.0,35651830.0
2025-03-05,1.437,1.457,1.43,1.448,18728300.0,27049229.0
2025-03-06,1.466,1.51,1.466,1.507,24381600.0,36547688.0
2025-03-07,1.493,1.507,1.483,1.495,21628200.0,32318971.0
2025-03-10,1.488,1.49,1.459,1.48,20891000.0,30827890.0
2025-03-11,1.451,1.48,1.451,1.474,12563500.0,18436122.0
2025-03-12,1.483,1.499,1.465,1.467,15053600.0,22304108.0
2025-03-13,1.464,1.467,1.421,1.43,20598500.0,29803632.0
2025-03-14,1.43,1.455,1.427,1.454,15001300.0,21651697.0
2025-03-17,1.454,1.463,1.438,1.444,10794600.0,15608872.0
2025-03-18,1.459,1.474,1.452,1.455,11629300.0,16993837.0
2025-03-19,1.444,1.457,1.428,1.431,15842700.0,22779835.0
2025-03-20,1.43,1.431,1.414,1.414,11992400.0,17080297.0
2025-03-21,1.413,1.417,1.371,1.378,21742900.0,30296438.0
2025-03-24,1.379,1.393,1.366,1.392,18784400.0,25925325.0
2025-03-25,1.39,1.391,1.358,1.362,14824800.0,20334472.0
2025-03-26,1.362,1.378,1.36,1.36,11366900.0,15556122.0
2025-03-27,1.359,1.4,1.359,1.379,14410100.0,19855626.0
2025-03-28,1.378,1.385,1.358,1.359,15790800.0,21606289.0
2025-03-31,1.354,1.366,1.34,1.362,18900800.0,25584458.0
2025-04-01,1.363,1.373,1.352,1.354,10785400.0,14693803.0
2025-04-02,1.357,1.366,1.349,1.354,9933000.0,13451281.0
2025-04-03,1.344,1.365,1.337,1.344,13242600.0,17866072.0
2025-04-07,1.235,1.309,1.154,1.22,32983300.0,40810050.0
2025-04-08,1.225,1.247,1.203,1.223,20819400.0,25479554.0
2025-04-09,1.203,1.306,1.195,1.281,25242700.0,31969179.0
2025-04-10,1.331,1.331,1.293,1.297,21912300.0,28577452.0
2025-04-11,1.29,1.37,1.29,1.343,24613800.0,32732317.0
2025-04-14,1.351,1.362,1.332,1.345,18535300.0,24932714.0
2025-04-15,1.344,1.344,1.317,1.328,16063400.0,21306273.0
2025-04-16,1.339,1.345,1.318,1.337,19712200.0,26209681.0
2025-04-17,1.327,1.36,1.327,1.347,16028300.0,21630786.0
2025-04-18,1.342,1.343,1.328,1.336,16082500.0,21451279.0
2025-04-21,1.338,1.351,1.329,1.349,15850000.0,21330275.0
2025-04-22,1.342,1.351,1.335,1.34,13963100.0,18780892.0
2025-04-23,1.341,1.351,1.334,1.34,13953600.0,18713571.0
2025-04-24,1.34,1.353,1.323,1.325,13831100.0,18408250.0
2025-04-25,1.325,1.338,1.315,1.328,10463400.0,13854928.0
2025-04-28,1.328,1.338,1.319,1.329,11685900.0,15536522.0
2025-04-29,1.32,1.333,1.316,1.33,8659100.0,11477481.0
2025-04-30,1.342,1.349,1.323,1.347,8581100.0,11529652.0
2025-05-06,1.348,1.368,1.348,1.368,10230900.0,13924036.0
2025-05-07,1.371,1.395,1.358,1.37,17469200.0,24005174.0
2025-05-08,1.371,1.371,1.358,1.364,9028100.0,12299504.0
2025-05-09,1.356,1.356,1.33,1.332,11609100.0,15542349.0
2025-05-12,1.34,1.355,1.328,1.338,10911400.0,14575552.0
2025-05-13,1.35,1.351,1.331,1.331,9199600.0,12304695.0
2025-05-14,1.333,1.349,1.328,1.338,15188300.0,20312200.0
2025-05-15,1.341,1.341,1.317,1.32,7656500.0,10148885.0
2025-05-16,1.319,1.319,1.308,1.312,7382700.0,9688262.0
2025-05-19,1.312,1.318,1.301,1.314,12248600.0,16056917.0
2025-05-20,1.324,1.324,1.312,1.319,9116200.0,12018472.0
2025-05-21,1.319,1.32,1.309,1.313,8127600.0,10672650.0
2025-05-22,1.312,1.322,1.304,1.305,11471500.0,15068557.0
2025-05-23,1.304,1.311,1.291,1.292,13717350.0,17868641.0
2025-05-26,1.3,1.306,1.292,1.304,19198900.0,24896559.0
2025-05-27,1.3,1.3,1.281,1.283,22658700.0,29206463.0
2025-05-28,1.283,1.286,1.275,1.277,8497200.0,10861245.0
2025-05-29,1.289,1.3,1.277,1.299,11768900.0,15189054.0
2025-05-30,1.288,1.288,1.277,1.284,11824300.0,15142699.0
2025-06-03,1.28,1.301,1.279,1.294,10726800.0,13891376.0
2025-06-04,1.296,1.301,1.292,1.299,13176300.0,17113694.0
2025-06-05,1.303,1.325,1.295,1.324,18677700.0,24487242.0
2025-06-06,1.31,1.324,1.31,1.321,16783500.0,22085757.0
2025-06-09,1.321,1.332,1.31,1.322,15375600.0,20310308.0
2025-06-10,1.329,1.33,1.288,1.296,23177300.0,30226968.0
2025-06-11,1.291,1.304,1.29,1.29,15679700.0,20334134.0
2025-06-12,1.291,1.294,1.281,1.282,9793687.0,12609587.0
2025-06-13,1.28,1.287,1.272,1.282,14579800.0,18641839.0
2025-06-16,1.277,1.29,1.276,1.284,8226439.0,10557332.0
2025-06-17,1.285,1.286,1.27,1.274,10378400.0,13218844.0
2025-06-18,1.274,1.289,1.27,1.285,13108100.0,16754588.0
2025-06-19,1.285,1.298,1.279,1.283,10452000.0,13460280.0
2025-06-20,1.283,1.288,1.272,1.272,9039700.0,11538027.0
2025-06-23,1.27,1.286,1.265,1.277,11637400.0,14880197.0
2025-06-24,1.274,1.305,1.274,1.303,12661900.0,16434204.000000002
2025-06-25,1.308,1.331,1.3,1.331,21964100.0,28892040.0
2025-06-26,1.332,1.344,1.32,1.32,15270200.0,20322350.0
2025-06-27,1.323,1.333,1.314,1.318,8181300.0,10819033.0
2025-06-30,1.324,1.343,1.324,1.342,7684300.0,10283082.0
2025-07-01,1.342,1.344,1.324,1.328,11392700.0,15137868.0
2025-07-02,1.328,1.328,1.303,1.306,9046000.0,11855150.0
2025-07-03,1.304,1.313,1.3,1.31,7843200.0,10249314.0
2025-07-04,1.308,1.327,1.295,1.306,7389800.0,9690082.0
2025-07-07,1.3,1.309,1.297,1.298,4521200.0,5880804.0
2025-07-08,1.296,1.319,1.296,1.319,8964500.0,11782602.0
2025-07-09,1.321,1.321,1.299,1.302,10226500.0,13378882.0
2025-07-10,1.302,1.304,1.293,1.298,9459700.0,12277136.0
2025-07-11,1.297,1.325,1.294,1.318,12161300.0,15956496.0
2025-07-14,1.318,1.324,1.313,1.314,5079700.0,6693217.0
2025-07-15,1.311,1.322,1.307,1.32,6908000.0,9074817.0
2025-07-16,1.32,1.341,1.318,1.321,6475000.0,8606808.0
2025-07-17,1.323,1.332,1.312,1.332,9244500.0,12242874.0
2025-07-18,1.332,1.344,1.325,1.331,7465100.0,9953468.0
2025-07-21,1.33,1.336,1.326,1.331,7258900.0,9667413.0
2025-07-22,1.332,1.342,1.328,1.336,5904300.0,7891030.0
2025-07-23,1.337,1.358,1.333,1.347,13539300.0,18234603.0
2025-07-24,1.345,1.365,1.345,1.364,9238300.0,12547223.0
2025-07-25,1.369,1.407,1.36,1.402,13940000.0,19212839.0
2025-07-28,1.402,1.404,1.391,1.398,13895800.0,19410387.0
2025-07-29,1.398,1.427,1.392,1.421,18406500.0,26016205.0
2025-07-30,1.415,1.426,1.393,1.405,16481800.0,23272034.0
2025-07-31,1.401,1.43,1.393,1.393,15521900.0,21881174.0
2025-08-01,1.393,1.41,1.369,1.381,11986100.0,16646740.000000002
2025-08-04,1.372,1.406,1.372,1.405,10690100.0,14922164.0
2025-08-05,1.407,1.411,1.4,1.408,6880400.0,9668529.0
2025-08-06,1.408,1.42,1.4,1.42,10047400.0,14178548.0
2025-08-07,1.421,1.433,1.407,1.415,13103900.0,18583928.0
2025-08-08,1.418,1.418,1.39,1.39,9800300.0,13718448.0
2025-08-11,1.383,1.405,1.383,1.398,12735100.0,17799481.0
2025-08-12,1.397,1.447,1.391,1.437,19019700.0,27077278.0
2025-08-13,1.436,1.449,1.431,1.449,14538600.0,20945504.0
2025-08-14,1.449,1.5,1.448,1.467,19194700.0,28305792.0
2025-08-15,1.458,1.492,1.45,1.489,13931800.0,20514558.0
2025-08-18,1.508,1.543,1.491,1.523,12899943.0,19588195.0
2025-08-19,1.514,1.531,1.503,1.505,10995300.0,16690070.0
2025-08-20,1.491,1.568,1.488,1.567,16882700.0,25752427.0
2025-08-21,1.572,1.604,1.553,1.564,15742200.0,24801073.0
2025-08-22,1.577,1.741,1.577,1.727,29819392.0,49897449.0
2025-08-25,1.772,1.85,1.718,1.774,33116414.0,58392778.0
2025-08-26,1.742,1.761,1.722,1.74,14436000.0,25163945.0
2025-08-27,1.753,1.846,1.75,1.756,31493500.0,56542899.0
2025-08-28,1.752,1.9,1.75,1.897,31413461.0,57162518.0
2025-08-29,1.856,1.86,1.81,1.857,29702294.0,54502048.0
2025-09-01,1.881,1.894,1.818,1.865,15572829.999999998,28895122.0
2025-09-02,1.855,1.871,1.787,1.808,18456900.0,33632490.0
2025-09-03,1.804,1.807,1.754,1.768,13110500.0,23373504.0
2025-09-04,1.76,1.768,1.613,1.639,47189600.0,78300110.0
2025-09-05,1.662,1.705,1.631,1.698,24440700.0,40513638.0
2025-09-08,1.695,1.698,1.654,1.691,14951100.0,25121551.0
2025-09-09,1.669,1.696,1.653,1.664,16466919.0,27569538.0
2025-09-10,1.686,1.708,1.668,1.687,36242500.0,61197075.0
2025-09-11,1.676,1.806,1.668,1.796,29364400.0,51468266.0
2025-09-12,1.784,1.855,1.775,1.823,31833300.0,58069673.0
2025-09-15,1.844,1.864,1.809,1.829,17126700.0,31397931.0
2025-09-16,1.822,1.877,1.822,1.861,21929300.0,40804918.0
2025-09-17,1.854,1.899,1.83,1.88,15522326.0,29090992.0
2025-09-18,1.885,1.992,1.859,1.906,34846100.0,67222363.0
2025-09-19,1.909,1.941,1.874,1.88,25486100.0,48759287.0
2025-09-22,1.882,1.976,1.862,1.955,25058000.0,48243184.0
2025-09-23,1.958,1.973,1.893,1.959,21410066.0,41519628.0
2025-09-24,1.955,2.07,1.94,2.034,29692200.0,59390493.0
2025-09-25,2.022,2.074,2.02,2.058,65457400.0,134209378.0
2025-09-26,2.032,2.076,2.016,2.023,66932848.0,137397383.0
2025-09-29,2.018,2.051,1.98,2.05,59456868.00000001,120093725.0
2025-09-30,2.066,2.108,2.06,2.091,44128837.0,92224963.0
2025-10-09,2.168,2.236,2.092,2.154,66558400.0,144959213.0
2025-10-10,2.123,2.123,2.006,2.021,49639163.0,102143510.0
2025-10-13,1.915,2.067,1.915,2.064,20953100.0,42543832.0
2025-10-14,2.075,2.09,1.946,1.963,48140700.0,98007948.0
2025-10-15,1.96,1.996,1.929,1.991,30501600.0,59823307.0
2025-10-16,1.986,2.009,1.957,1.97,43817900.0,86940558.0
2025-10-17,1.955,1.964,1.886,1.919,53192137.0,102295997.0
2025-10-20,1.929,1.945,1.884,1.898,42728698.0,81828677.0
2025-10-21,1.902,1.959,1.896,1.95,34971998.0,67757552.0
2025-10-22,1.942,1.983,1.913,1.954,27970408.0,54525940.0
2025-10-23,1.933,1.953,1.911,1.949,31964192.0,61533181.0
2025-10-24,1.969,2.056,1.969,2.052,25665100.0,51800260.0
2025-10-27,2.104,2.104,2.04,2.083,27495100.0,56905749.0
2025-10-28,2.082,2.104,2.05,2.066,41849400.0,86972818.0
2025-10-29,2.061,2.107,2.052,2.085,33504400.0,69388028.0
2025-10-30,2.086,2.093,2.045,2.051,40749100.0,84439533.0
2025-10-31,2.037,2.039,1.975,1.978,34857700.0,69558346.0
2025-11-03,1.944,1.956,1.905,1.948,35692173.0,68879784.0
2025-11-04,1.948,1.971,1.918,1.928,42419173.0,82625380.0
2025-11-05,1.9,1.928,1.882,1.914,35152800.0,66837058.99999999
2025-11-06,1.923,1.998,1.923,1.993,33840000.0,66618147.0
2025-11-07,1.978,1.989,1.953,1.962,24449400.0,48134166.0
2025-11-10,1.972,1.983,1.909,1.941,48201600.0,93493607.0
2025-11-11,1.956,1.967,1.899,1.904,43442600.0,83835683.0
2025-11-12,1.898,1.912,1.873,1.902,61272100.0,115643068.0
2025-11-13,1.899,1.936,1.886,1.932,34316100.0,65710628.0
2025-11-14,1.914,1.916,1.871,1.873,28352200.0,53659891.0
2025-11-17,1.873,1.901,1.855,1.867,24244700.0,45383534.0
